models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
FixResNet50--efficientnet-b1-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--17--32--60,0.43803,0.6951411919591033,0.0504291686290518,0.4443738162217483,2.788461103862669,0.8304367113077078,0.7913492140338708,0.119241409903105,0.0003373552118164,,no_avg,138150120,1--17--32--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--17--32--60,0.55208,0.5961115333588055,0.1134154928589178,0.5571405049343268,2.1882409480019267,0.8390430431870908,0.8689459474393825,919.6270336877116,0.0003054063581554,,avg_logits,138150120,1--17--32--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--17--32--60,0.55862,0.6057101345317746,0.1573984427672035,0.5615166102689361,2.189123745137535,0.8450999864069202,0.8734050296553221,0.119241409903105,0.0002479241419516,,avg_probs,138150120,1--17--32--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--39--49--84--85,0.345385,0.7924865916869149,0.078913564852573,0.3544998519081525,3.2894062276764533,0.8169977856984303,0.7313639210818949,0.106472460708119,0.0002941635014735,,no_avg,117942304,39--49--84--85,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--39--49--84--85,0.44002,0.6970176709254768,0.0464345086901371,0.4510585192009729,2.652929950348704,0.8273937369561233,0.8093993083643256,1597.9662671277192,0.0002770854765149,,avg_logits,117942304,39--49--84--85,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--39--49--84--85,0.43548,0.7126322461558257,0.0889471070519275,0.4451236631671125,2.7054755855810444,0.825859099054645,0.8008477274904695,0.106472460708119,0.0002143091444604,,avg_probs,117942304,39--49--84--85,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--nasnetamobile--deepens_resnet101--deepens_resnet101--9--39--84--86,0.35947,0.780226346900263,0.080261359256353,0.3683185994152709,3.2143402734881303,0.8190469025331834,0.7430264392072268,0.1126625679472625,0.0003112113004674,,no_avg,108537802,9--39--84--86,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--nasnetamobile--deepens_resnet101--deepens_resnet101--9--39--84--86,0.45482,0.6800474499009566,0.0403199090338491,0.4646998448016852,2.555256016306971,0.8295271886969969,0.8199019696541,1455.930644571636,0.0002985655502287,,avg_logits,108537802,9--39--84--86,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--nasnetamobile--deepens_resnet101--deepens_resnet101--9--39--84--86,0.4523,0.695729420939816,0.0897569468427678,0.4604971334290687,2.622823778080849,0.8308031435378408,0.8133437799446033,0.1126625679472625,0.0002267143693372,,avg_probs,108537802,9--39--84--86,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--nasnetamobile--deepens_resnet101--deepens_resnet50--9--39--85--92,0.36694,0.781514602711586,0.1034291402952519,0.3741107656650799,3.226848397179221,0.8190023787675109,0.7491132525024672,0.1254265292245137,0.000340254376678,,no_avg,89545674,9--39--85--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--nasnetamobile--deepens_resnet101--deepens_resnet50--9--39--85--92,0.4608,0.6720608517629554,0.0269211885217528,0.4695185484617047,2.5134560417157794,0.8324523334144722,0.8267933738439035,1674.370652263743,0.0003282929719549,,avg_logits,89545674,9--39--85--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--nasnetamobile--deepens_resnet101--deepens_resnet50--9--39--85--92,0.45634,0.6874447057932007,0.0743618268503604,0.4639453870409878,2.5803704405282235,0.8346819038903819,0.8214591425768263,0.1254265292245137,0.0002461844786616,,avg_probs,89545674,9--39--85--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--dpn131--polynet--wide_resnet50_2--1--11--41--76,0.41347,0.7413540962749628,0.1320381882992849,0.4178100227250966,3.0228593008997047,0.8309936769097361,0.7866796910535703,0.1682893241995408,0.0004348842214749,,no_avg,269061400,1--11--41--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--dpn131--polynet--wide_resnet50_2--1--11--41--76,0.52488,0.6032939458200488,0.0388653407151196,0.5285492529866612,2.190090603408975,0.8493280772405447,0.8706862592372994,1553.636927302403,0.0004376651436692,,avg_logits,269061400,1--11--41--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--dpn131--polynet--wide_resnet50_2--1--11--41--76,0.53584,0.6151371031253072,0.0859272682330988,0.5376865202182783,2.248993202335911,0.8328890514028224,0.8530922378082589,0.1682893241995408,0.0003086672222568,,avg_probs,269061400,1--11--41--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--deepens_resnet101--deepens_resnet101--deepens_resnet50--9--84--85--92,0.33355,0.8139663667041309,0.1134400867470463,0.3434577470065426,3.4178590054871245,0.8135631023177605,0.720826917336485,0.1180257218995877,0.0003203586795477,,no_avg,128804856,9--84--85--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--deepens_resnet101--deepens_resnet101--deepens_resnet50--9--84--85--92,0.41624,0.7147078413100272,0.0253084593115067,0.4257242679309041,2.7280181653322604,0.8266966107842877,0.7972718786525497,1385.265005773177,0.0003077049325974,,avg_logits,128804856,9--84--85--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--deepens_resnet101--deepens_resnet101--deepens_resnet50--9--84--85--92,0.41582,0.7254470752794402,0.0531608921000081,0.4244019068078871,2.8019348980708583,0.8231229423528059,0.7862086259521451,0.1180257218995877,0.0002318393808399,,avg_probs,128804856,9--84--85--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--vgg11_bn--deepens_resnet50--deepens_resnet50--9--68--90--92,0.28371,0.8579750332009071,0.1345684564288533,0.2908169038699652,3.892343535770319,0.803340488026127,0.6392544878362032,0.1505646545286585,0.0002965558955185,,no_avg,198132408,9--68--90--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--vgg11_bn--deepens_resnet50--deepens_resnet50--9--68--90--92,0.39314,0.737657039312468,0.0185663479860972,0.4046971246093334,2.897149775514259,0.8238642327021357,0.7786312828447542,1697.1227147813138,0.000274549066964,,avg_logits,198132408,9--68--90--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--vgg11_bn--deepens_resnet50--deepens_resnet50--9--68--90--92,0.40184,0.7450515423044132,0.0782896185326336,0.4123407302705192,2.996269166193597,0.8243205743682045,0.7726971238543385,0.1505646545286585,0.0001836323943407,,avg_probs,198132408,9--68--90--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--vgg11_bn--deepens_resnet101--deepens_resnet50--39--68--84--91,0.283905,0.8439180208675403,0.0892734637028666,0.2917282152126471,3.828236065046117,0.8051565331457925,0.6376040049058807,0.1285405365543439,0.0002479785475988,,no_avg,208265034,39--68--84--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--vgg11_bn--deepens_resnet101--deepens_resnet50--39--68--84--91,0.40466,0.7403741335753214,0.0795003618573571,0.417912176586684,2.945637926909773,0.8191836404639601,0.7761889802348041,1536.7868585508656,0.0002077383982479,,avg_logits,208265034,39--68--84--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--vgg11_bn--deepens_resnet101--deepens_resnet50--39--68--84--91,0.41516,0.7475126184517823,0.1259585501912529,0.4275327353104975,2.947325786293043,0.8236680824387214,0.7796749174206024,0.1285405365543439,0.0001515731166833,,avg_probs,208265034,39--68--84--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--se_resnext101_32x4d--wide_resnet50_2--1--17--60--76,0.40478,0.7352053966765074,0.0720651723151923,0.4118263982571982,3.0190257536998546,0.8274553655980819,0.7762438769468653,0.1191727542552737,0.0003288832846318,,no_avg,151189896,1--17--60--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--se_resnext101_32x4d--wide_resnet50_2--1--17--60--76,0.50756,0.6313538735730335,0.0634916911897413,0.5145329264296046,2.3533428170824804,0.8361923552135718,0.8506720436776828,1312.7498189291337,0.0003237431738577,,avg_logits,151189896,1--17--60--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--se_resnext101_32x4d--wide_resnet50_2--1--17--60--76,0.50764,0.6458258309850522,0.1224960834456452,0.5140467263902129,2.392597767343584,0.8414018595599272,0.8510813901727625,0.1191727542552737,0.0002395037065028,,avg_probs,151189896,1--17--60--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--inceptionresnetv2--se_resnet152--17--27--32--58,0.5101199999999999,0.6266031183941918,0.061616782110668,0.5137607358264177,2.371336948619236,0.8388911905809566,0.8425310527900667,0.0904680827902663,0.0003611007318774,,no_avg,173500224,17--27--32--58,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--inceptionresnetv2--se_resnet152--17--27--32--58,0.59276,0.5508330201700123,0.1199691542429586,0.5949488241944388,1.9710427087364435,0.8457057224092763,0.891880918204144,424.0666186633535,0.0003326619356878,,avg_logits,173500224,17--27--32--58,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--inceptionresnetv2--se_resnet152--17--27--32--58,0.59356,0.558752056301492,0.147522955660383,0.5937313845689121,1.9459308308159515,0.8493577290321558,0.8932620412984127,0.0904680827902663,0.0002932496575474,,avg_probs,173500224,17--27--32--58,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--vgg19--deepens_resnet101--deepens_resnet50--39--73--86--91,0.300985,0.8315263213305233,0.0890192853544845,0.3068541902791727,3.68174630985249,0.8104563435681916,0.6727965132989508,0.1241203171975497,0.0002619422375798,,no_avg,219063434,39--73--86--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--vgg19--deepens_resnet101--deepens_resnet50--39--73--86--91,0.41068,0.7305877713219645,0.0666835497898783,0.4211068815687132,2.880376284233419,0.8211834322575888,0.7843875360998929,1524.622528016718,0.000226496379294,,avg_logits,219063434,39--73--86--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
nasnetamobile--vgg19--deepens_resnet101--deepens_resnet50--39--73--86--91,0.41914,0.7384360834323609,0.1153750574999645,0.4280220121787044,2.877344729652984,0.8270706076232772,0.7876747144539067,0.1241203171975497,0.0001688519783823,,avg_probs,219063434,39--73--86--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
alexnet--resnet50-vtab-semi-rotation--squeezenet1_0--squeezenet1_1--4--51--65--66,0.046905,1.076224980366883,0.2160443125723046,0.0474342558419507,7.001148555037787,0.7266504188266255,0.1872844600669177,0.0863674796300439,0.0001386257060823,,no_avg,89187766,4--51--65--66,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
alexnet--resnet50-vtab-semi-rotation--squeezenet1_0--squeezenet1_1--4--51--65--66,0.0576,1.036496623841903,0.1542839613446601,0.0664018737348496,6.1541910730230205,0.7127183255517826,0.2214669735830343,10296.417705358372,9.991885853886802e-05,,avg_logits,89187766,4--51--65--66,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
alexnet--resnet50-vtab-semi-rotation--squeezenet1_0--squeezenet1_1--4--51--65--66,0.07064,1.0114493706443504,0.1111574283328957,0.079146996785484,5.971414859659744,0.7093252095890633,0.191649041072385,0.0863674796300439,7.385009157294452e-05,,avg_probs,89187766,4--51--65--66,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--vgg19--deepens_resnet101--deepens_resnet101--9--73--85--86,0.301965,0.8313706587339303,0.0929917615977939,0.3097606871814728,3.6234399157336576,0.8083267380377421,0.6754348957483596,0.1197524111774932,0.0002720738911274,,no_avg,246915064,9--73--85--86,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--vgg19--deepens_resnet101--deepens_resnet101--9--73--85--86,0.39986,0.7336442830805013,0.0300427365292796,0.4123315869377841,2.8439969647617627,0.8207651946351984,0.7801474469131687,1376.2393706077364,0.0002529730049516,,avg_logits,246915064,9--73--85--86,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--vgg19--deepens_resnet101--deepens_resnet101--9--73--85--86,0.41088,0.7415563503508104,0.0926148314710751,0.4204238290035832,2.9023951028092974,0.8200613449295936,0.7746122415628119,0.1197524111774932,0.0001822595869625,,avg_probs,246915064,9--73--85--86,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--se_resnet152--wide_resnet50_2--17--27--58--76,0.4768699999999999,0.6666673231115958,0.0832527857968086,0.4812133178618675,2.601901598456422,0.8359098448713309,0.8274257157030611,0.1009221050990623,0.0003526288046927,,no_avg,186540000,17--27--58--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--se_resnet152--wide_resnet50_2--17--27--58--76,0.56332,0.5770807931800022,0.0803954806210703,0.5668260304678183,2.065953113174948,0.8394643657278034,0.8765326479762005,1058.3155325196606,0.0003585416517295,,avg_logits,186540000,17--27--58--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--se_resnet152--wide_resnet50_2--17--27--58--76,0.5627,0.5909757442872992,0.1387660229747258,0.5653474082031966,2.076838029315304,0.8441476699739678,0.8783277597349783,0.1009221050990623,0.0002769372136312,,avg_probs,186540000,17--27--58--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
googlenet_inceptionv1--resnet18--shufflenet_v2_x1_0--vgg13--31--44--64--69,0.17956,0.9451375035357148,0.1234229478398961,0.1894578678713522,4.771664747048389,0.7769037048648797,0.4861386874560576,0.09937102195029,0.0001638372528664,,no_avg,153640892,31--44--64--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
googlenet_inceptionv1--resnet18--shufflenet_v2_x1_0--vgg13--31--44--64--69,0.24716,0.8711549892244306,0.024368049095493,0.2727297091519493,3.871053710543015,0.7893870791080462,0.6098574337602992,2082.4978871162857,0.0001204934467838,,avg_logits,153640892,31--44--64--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
googlenet_inceptionv1--resnet18--shufflenet_v2_x1_0--vgg13--31--44--64--69,0.2546,0.8706092370729972,0.0501568644924494,0.2856150366203853,3.775929739875691,0.788560511804161,0.6095848742265342,0.09937102195029,8.930898640369927e-05,,avg_probs,153640892,31--44--64--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
googlenet_inceptionv1--mnasnet0_5--shufflenet_v2_x1_0--vgg13--31--35--64--69,0.148255,0.9756197144344764,0.1444614989528145,0.1561183624313253,5.280062111194068,0.7696125611173457,0.4205687859833092,0.1049081929587179,0.0001538332744066,,no_avg,144169892,31--35--64--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
googlenet_inceptionv1--mnasnet0_5--shufflenet_v2_x1_0--vgg13--31--35--64--69,0.20198,0.905283448768922,0.0162380785519994,0.2287807881664935,4.2218642207597386,0.7780097185230941,0.5427709274551096,2726.165570725312,0.0001007458285834,,avg_logits,144169892,31--35--64--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
googlenet_inceptionv1--mnasnet0_5--shufflenet_v2_x1_0--vgg13--31--35--64--69,0.22226,0.8969385697154377,0.03723430509515,0.2582140190810903,3.995884803372352,0.76699296501599,0.5335206423018678,0.1049081929587179,7.515212968761292e-05,,avg_probs,144169892,31--35--64--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
mnasnet0_5--shufflenet_v2_x1_0--vgg11--vgg13--35--64--67--69,0.09638,1.0175065444237137,0.1599277921889108,0.1023522278829123,5.693882000057915,0.7575459278765131,0.340760460834668,0.0863022381380618,0.0001361137655728,,no_avg,270408324,35--64--67--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
mnasnet0_5--shufflenet_v2_x1_0--vgg11--vgg13--35--64--67--69,0.1357,0.9552813862627284,0.0692200118310264,0.1525300659701245,4.789492911675495,0.7695384399999625,0.4378484758765772,2557.5264802178167,9.848257811803716e-05,,avg_logits,270408324,35--64--67--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
mnasnet0_5--shufflenet_v2_x1_0--vgg11--vgg13--35--64--67--69,0.13272,0.9527798658201668,0.0456025069792592,0.1486490880496401,4.852699032861265,0.769206761535681,0.4268439612945445,0.0863022381380618,7.13870869693509e-05,,avg_probs,270408324,35--64--67--69,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--deepens_resnet101--deepens_resnet50--deepens_resnet50--9--84--91--92,0.32616,0.8276826566474017,0.1366880686762665,0.3349663291686571,3.5422065214008285,0.8132310283048114,0.7135052498601185,0.1314737647777673,0.000335196765465,,no_avg,109812728,9--84--91--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--deepens_resnet101--deepens_resnet50--deepens_resnet50--9--84--91--92,0.41064,0.7206168132978662,0.0322439235357952,0.4186332007479906,2.7830637610803977,0.8294189469504423,0.7959993228405706,1533.775081159469,0.000318827767554,,avg_logits,109812728,9--84--91--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
densenet169--deepens_resnet101--deepens_resnet50--deepens_resnet50--9--84--91--92,0.40978,0.7290773330640762,0.0458984257671918,0.4179359865252313,2.850395907115386,0.8264472323705991,0.7862084964944023,0.1314737647777673,0.0002365914090811,,avg_probs,109812728,9--84--91--92,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--deepens_resnet50--49--85--86--90,0.32277,0.8192506463134499,0.1002998809009976,0.3304871963730736,3.4467678754511155,0.8148006137814507,0.7168563994383761,0.1035735830664634,0.0002965732419397,,no_avg,138209358,49--85--86--90,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--deepens_resnet50--49--85--86--90,0.40128,0.7302091041153256,0.0228620324110239,0.4090787857147914,2.8288529929526267,0.8246610012843987,0.7852802206901929,1365.4306640625,0.0002832105383276,,avg_logits,138209358,49--85--86--90,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--deepens_resnet50--49--85--86--90,0.39374,0.7415704611202775,0.0468847316101193,0.4005456275058457,2.905518059215214,0.8272500240548304,0.7800160812475404,0.1035735830664634,0.0002188930520787,,avg_probs,138209358,49--85--86--90,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--polynet--se_resnext101_32x4d--1--17--41--60,0.41296,0.7304589227601452,0.0800920857407878,0.4197899965791427,2.9827729509110776,0.829369634806218,0.782594994335841,0.129894779897193,0.0003479015560988,,no_avg,177673256,1--17--41--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--polynet--se_resnext101_32x4d--1--17--41--60,0.51818,0.614093960175046,0.049383244904144,0.5243354055109858,2.2656109301627563,0.8448248499549531,0.8636889682575181,1615.274159290121,0.0003538732221933,,avg_logits,177673256,1--17--41--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b1-autoaug--polynet--se_resnext101_32x4d--1--17--41--60,0.51664,0.6330378378372506,0.1180671891717528,0.5204360790997421,2.335284302389892,0.8486343000475458,0.8605997553451942,0.129894779897193,0.0002504804587383,,avg_probs,177673256,1--17--41--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--27--32--60,0.47031,0.6638982022407585,0.0666806748053074,0.4754325288083249,2.6275817008402043,0.833583580249591,0.8062390518622845,0.1184069277771544,0.0003481917684285,,no_avg,173396640,1--27--32--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--27--32--60,0.5829,0.5687129162700811,0.1287886777528915,0.5865396727255111,2.0453905896260105,0.8386665100410858,0.8798770049859701,869.0854628906013,0.0003166865796842,,avg_logits,173396640,1--27--32--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--27--32--60,0.59134,0.5750930064078926,0.1734973925316384,0.5933061778567752,2.014999339021896,0.8469606461777361,0.8874891831115396,0.1184069277771544,0.0002593865606591,,avg_probs,173396640,1--27--32--60,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--50--51--63--65,0.113815,1.0366268076310663,0.2170039968163908,0.1161387276363559,6.2222986944305365,0.7249570224763264,0.3019266971562979,0.1564977821667594,0.0001981704419492,,no_avg,55862008,50--51--63--65,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--50--51--63--65,0.15962,0.9484320715442914,0.0539457923608151,0.1872881103725943,4.666636730392873,0.7368649606333928,0.4200584801431997,8845.318766399228,0.0001023652479569,,avg_logits,55862008,50--51--63--65,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--50--51--63--65,0.21208,0.9192534710059967,0.030617119029173,0.2547650333482463,4.303748529656538,0.7284197794658606,0.4147460911541256,0.1564977821667594,8.07970925329311e-05,,avg_probs,55862008,50--51--63--65,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
alexnet--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_1--4--50--63--66,0.10503,1.0248502421355343,0.1950919871935827,0.1061662652906836,6.292445002628147,0.7412300880331362,0.2943310967275294,0.1330433305280689,0.0001719820236357,,no_avg,91346938,4--50--63--66,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
alexnet--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_1--4--50--63--66,0.13602,0.960558009504192,0.0532093704431942,0.1608804399112675,4.891558084062402,0.7331374507418658,0.3895386328576414,9480.092918285049,8.411220320344281e-05,,avg_logits,91346938,4--50--63--66,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
alexnet--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_1--4--50--63--66,0.20826,0.9250677442394828,0.0518420739102522,0.2529892408776448,4.347954578361155,0.719572799565579,0.3754892547218669,0.1330433305280689,7.21995177353633e-05,,avg_probs,91346938,4--50--63--66,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--inceptionresnetv2--se_resnet152--wide_resnet50_2--1--32--58--76,0.41607,0.7264373911725847,0.080129148525991,0.4210672846220343,2.952816972972766,0.8256007228731534,0.7756931954434392,0.1377007048107208,0.0003685315521345,,no_avg,217105608,1--32--58--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--inceptionresnetv2--se_resnet152--wide_resnet50_2--1--32--58--76,0.52782,0.612140788915783,0.0575819491956795,0.533204094981756,2.2530478971060446,0.8348295043940663,0.856727237641924,1287.231647265517,0.0003531199546796,,avg_logits,217105608,1--32--58--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixResNet50--inceptionresnetv2--se_resnet152--wide_resnet50_2--1--32--58--76,0.53498,0.6231618625645441,0.1221673641642929,0.5380903791836982,2.270626014671664,0.8352377481710286,0.8547545188189041,0.1377007048107208,0.0002652560174581,,avg_probs,217105608,1--32--58--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--wide_resnet50_2--27--32--60--76,0.5014500000000001,0.6435152874936343,0.0923215009795379,0.5050208746041793,2.4730247980225206,0.8375049095555536,0.8356686851371045,0.1132538457748355,0.0004049337616013,,no_avg,216722848,27--32--60--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--wide_resnet50_2--27--32--60--76,0.58668,0.5470240399042693,0.0560692770240921,0.5895708690933635,1.9285671291421609,0.8434383157379347,0.888373829188336,1017.9433875384852,0.0004065837229184,,avg_logits,216722848,27--32--60--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--wide_resnet50_2--27--32--60--76,0.5852,0.5585749031625077,0.1169831882988956,0.5876235372582166,1.933108926751533,0.8489187626183896,0.8907000745425516,0.1132538457748355,0.0003199933714021,,avg_probs,216722848,27--32--60--76,4,het,2,imagenet_c_gaussian_noise_3,ood,,2
FixPNASNet--efficientnet-b5--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--24--27--29,0.589075,0.5427381651898329,0.0786361315374262,0.5891129504926861,1.955878483424336,0.8512118125985559,0.8878876853958163,0.0806416720151901,0.0004227991375955,,no_avg,225836140,0--24--27--29,4,het,2,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--24--27--29,0.65144,0.4794554906182988,0.0966971718904376,0.65075856440735,1.626324351789863,0.8494733333975026,0.915288541800263,332.4373474121094,0.0004209841135889,,avg_logits,225836140,0--24--27--29,4,het,2,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--24--27--29,0.6621,0.4822569149310994,0.1461501279392838,0.6608466826142425,1.5864307943388074,0.8441567355503279,0.9147445799300692,0.0806416720151901,0.0003623178345151,,avg_probs,225836140,0--24--27--29,4,het,2,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b3-autoaug--se_resnext50_32x4d--deepens_resnet50--deepens_resnet50--21--61--90--91,0.38156,0.7732026047023661,0.119461064305655,0.3881999944602099,3.242649598404573,0.8199331057011261,0.7512709236555618,0.1380592521089299,0.0003546642294939,,no_avg,90907216,21--61--90--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b3-autoaug--se_resnext50_32x4d--deepens_resnet50--deepens_resnet50--21--61--90--91,0.48026,0.6545395203487997,0.0355248953817462,0.4873691758389021,2.4708995812346,0.8349838878705007,0.8366058235446604,1652.1900608228357,0.0003401105612259,,avg_logits,90907216,21--61--90--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b3-autoaug--se_resnext50_32x4d--deepens_resnet50--deepens_resnet50--21--61--90--91,0.47748,0.6696581656206686,0.0862199641953817,0.4848086529305036,2.4956205692895908,0.8323147782909447,0.8293248094511482,0.1380592521089299,0.0002511197574005,,avg_probs,90907216,21--61--90--91,4,het,2,imagenet_c_gaussian_noise_3,ood,,3
