models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
efficientnet-b1-autoaug--efficientnet-b6-autoaug--se_resnet152--wide_resnet50_2--17--27--58--76,0.83092,0.2469999631395103,0.024404385041406,0.8290297678902184,0.6686783312815772,0.867454820558492,0.967221525760282,901.5192113638316,0.0007225082518518,,avg_logits,186540000,17--27--58--76,4,het,2,imagenet,ind,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--se_resnet152--wide_resnet50_2--17--27--58--76,0.82996,0.2595731601871409,0.1079206211150222,0.8276952920112437,0.7364615808053264,0.864782129946285,0.9652158072386022,0.0457051194170649,0.0005890580750738,,avg_probs,186540000,17--27--58--76,4,het,2,imagenet,ind,,2
nasnetamobile--vgg19--deepens_resnet101--deepens_resnet50--39--73--86--91,0.734945,0.3653601482225038,0.0268430625066339,0.7313787508239749,1.0785056324760534,0.8616263770386844,0.943348804235433,0.0596662690354231,0.0006586732893392,,no_avg,219063434,39--73--86--91,4,het,2,imagenet,ind,,2
nasnetamobile--vgg19--deepens_resnet101--deepens_resnet50--39--73--86--91,0.77678,0.3115955351460949,0.0182685962804274,0.7739007484089097,0.8653766884355407,0.8709032005911368,0.9583563100490146,2325.208079588396,0.0006988222316493,,avg_logits,219063434,39--73--86--91,4,het,2,imagenet,ind,,2
nasnetamobile--vgg19--deepens_resnet101--deepens_resnet50--39--73--86--91,0.77598,0.3206104464459364,0.0576442075475821,0.7723761953275609,0.9009222515878138,0.8649933738675318,0.9549427629940044,0.0596662690354231,0.0006139235424082,,avg_probs,219063434,39--73--86--91,4,het,2,imagenet,ind,,2
alexnet--resnet50-vtab-semi-rotation--squeezenet1_0--squeezenet1_1--4--51--65--66,0.58429,0.5426884339626593,0.0292860306485194,0.5792028840870622,1.8283905259589337,0.8453596672412474,0.8913006422621231,0.086490647444772,0.0004971512673981,,no_avg,89187766,4--51--65--66,4,het,2,imagenet,ind,,2
alexnet--resnet50-vtab-semi-rotation--squeezenet1_0--squeezenet1_1--4--51--65--66,0.6589,0.4573639156839368,0.0301119959732757,0.6547944620893977,1.4367310725576372,0.8545782962542645,0.9214560923803706,27410.27875629347,0.0005266406485561,,avg_logits,89187766,4--51--65--66,4,het,2,imagenet,ind,,2
alexnet--resnet50-vtab-semi-rotation--squeezenet1_0--squeezenet1_1--4--51--65--66,0.65472,0.4778204483790803,0.098021784812859,0.648999325365906,1.5056802911179274,0.8515589655670392,0.9171132242570182,0.086490647444772,0.0004322832622795,,avg_probs,89187766,4--51--65--66,4,het,2,imagenet,ind,,2
densenet169--vgg11_bn--deepens_resnet50--deepens_resnet50--9--68--90--92,0.74636,0.351910948597392,0.0376527221955706,0.7430978497043731,1.0213206458499289,0.864704139063497,0.9483937504426864,0.0592535411289576,0.0007043005965358,,no_avg,198132408,9--68--90--92,4,het,2,imagenet,ind,,2
densenet169--vgg11_bn--deepens_resnet50--deepens_resnet50--9--68--90--92,0.78428,0.3019287654387263,0.0210896399694892,0.7815746787153629,0.8339712426769287,0.8716308183413948,0.959756484525567,1489.3914640710248,0.0007283464701896,,avg_logits,198132408,9--68--90--92,4,het,2,imagenet,ind,,2
densenet169--vgg11_bn--deepens_resnet50--deepens_resnet50--9--68--90--92,0.78484,0.3074707927506738,0.0387328235050435,0.7817351148117889,0.8492595156668691,0.8645311929326209,0.95739855672427,0.0592535411289576,0.0006598603876324,,avg_probs,198132408,9--68--90--92,4,het,2,imagenet,ind,,2
nasnetamobile--vgg11_bn--deepens_resnet101--deepens_resnet50--39--68--84--91,0.73139,0.3688746036714836,0.0249456736749961,0.7276989512328679,1.090081208390912,0.8619560300087517,0.9424343455384075,0.0594236310456138,0.0006510757493715,,no_avg,208265034,39--68--84--91,4,het,2,imagenet,ind,,2
nasnetamobile--vgg11_bn--deepens_resnet101--deepens_resnet50--39--68--84--91,0.7749,0.3145908983572963,0.0173602894321041,0.7719147038522342,0.876570912770423,0.8699230459165881,0.957420540933256,2068.0845229323068,0.0006915073452312,,avg_logits,208265034,39--68--84--91,4,het,2,imagenet,ind,,2
nasnetamobile--vgg11_bn--deepens_resnet101--deepens_resnet50--39--68--84--91,0.77372,0.3243068803872732,0.060861652410103,0.7699398474128034,0.914125629235179,0.8640089467740757,0.9542132665810694,0.0594236310456138,0.0006065079580427,,avg_probs,208265034,39--68--84--91,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b1-autoaug--se_resnext101_32x4d--wide_resnet50_2--1--17--60--76,0.79105,0.3006955053354447,0.0518149473370827,0.7888148739084182,0.8733922954282414,0.8601085483751629,0.954175826909299,0.0491481558685928,0.0006735481537384,,no_avg,151189896,1--17--60--76,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b1-autoaug--se_resnext101_32x4d--wide_resnet50_2--1--17--60--76,0.82372,0.2550607921853424,0.0196484533382659,0.8218534603030728,0.6792402715533428,0.8699653167627937,0.96704815034655,1302.206025063428,0.000748156058535,,avg_logits,151189896,1--17--60--76,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b1-autoaug--se_resnext101_32x4d--wide_resnet50_2--1--17--60--76,0.82262,0.2638343884340002,0.0745934149337902,0.8203298524520619,0.7308233408809702,0.8657279726808051,0.9642615473273004,0.0491481558685928,0.0006366870144622,,avg_probs,151189896,1--17--60--76,4,het,2,imagenet,ind,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--inceptionresnetv2--se_resnet152--17--27--32--58,0.80443,0.2882306728915702,0.076078063317194,0.8019228895365529,0.8608825862920684,0.854246224809904,0.9518673594685048,0.0416937955537284,0.0006055771830565,,no_avg,173500224,17--27--32--58,4,het,2,imagenet,ind,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--inceptionresnetv2--se_resnet152--17--27--32--58,0.83304,0.2485865485093873,0.0814892147382477,0.8309581150485098,0.7255073863188986,0.8682317493438572,0.9657434932071436,253.7484082273016,0.0006253619599216,,avg_logits,173500224,17--27--32--58,4,het,2,imagenet,ind,,2
efficientnet-b1-autoaug--efficientnet-b6-autoaug--inceptionresnetv2--se_resnet152--17--27--32--58,0.83362,0.2569603262262738,0.1182371823571511,0.8310897484799493,0.7398765308188588,0.8656142503351006,0.9660607493473404,0.0416937955537284,0.000574306829894,,avg_probs,173500224,17--27--32--58,4,het,2,imagenet,ind,,2
FixResNet50--dpn131--polynet--wide_resnet50_2--1--11--41--76,0.794395,0.2980737532095637,0.0551891518576502,0.7923117893822422,0.8524630460632427,0.865643167243578,0.9593367232551728,0.0592976195622031,0.0007825485136545,,no_avg,269061400,1--11--41--76,4,het,2,imagenet,ind,,2
FixResNet50--dpn131--polynet--wide_resnet50_2--1--11--41--76,0.828,0.2507829574137085,0.0385224690453015,0.8260528475855908,0.6746371643049014,0.872993978204696,0.9688605190275452,1338.0366321922193,0.0008102012088261,,avg_logits,269061400,1--11--41--76,4,het,2,imagenet,ind,,2
FixResNet50--dpn131--polynet--wide_resnet50_2--1--11--41--76,0.8268,0.2536005385379113,0.0259599221730053,0.8244642509454578,0.6702267759909282,0.8653465488133666,0.9664621567352236,0.0592976195622031,0.0007380752911245,,avg_probs,269061400,1--11--41--76,4,het,2,imagenet,ind,,2
densenet169--deepens_resnet101--deepens_resnet101--deepens_resnet50--9--84--85--92,0.7387950000000001,0.3612592179527347,0.0324177109166089,0.7351797458090631,1.0460093623388165,0.8623150722143644,0.9456958571642008,0.0522097851923691,0.0006859740999775,,no_avg,128804856,9--84--85--92,4,het,2,imagenet,ind,,2
densenet169--deepens_resnet101--deepens_resnet101--deepens_resnet50--9--84--85--92,0.77482,0.3164291782675157,0.0213229883251024,0.7717541587580067,0.8809498339616132,0.8663391271443752,0.955978302176492,1019.6271117483136,0.0007080080718073,,avg_logits,128804856,9--84--85--92,4,het,2,imagenet,ind,,2
densenet169--deepens_resnet101--deepens_resnet101--deepens_resnet50--9--84--85--92,0.77474,0.3221018790584578,0.0400284896482131,0.7711484307874946,0.8930021995408596,0.8600797725242819,0.9539375140119668,0.0522097851923691,0.0006468166974145,,avg_probs,128804856,9--84--85--92,4,het,2,imagenet,ind,,2
googlenet_inceptionv1--resnet18--shufflenet_v2_x1_0--vgg13--31--44--64--69,0.6970649999999999,0.4153286610017968,0.0451376476462088,0.6928092242731493,1.2778327625664372,0.8571561666264844,0.9330273765881644,0.0649682551359038,0.0006113580325539,,no_avg,153640892,31--44--64--69,4,het,2,imagenet,ind,,2
googlenet_inceptionv1--resnet18--shufflenet_v2_x1_0--vgg13--31--44--64--69,0.74516,0.3528487782701431,0.0230890918419165,0.7415960941626485,1.0186992621883932,0.8641381358167354,0.948435384037036,3203.7227166689704,0.0006525181035799,,avg_logits,153640892,31--44--64--69,4,het,2,imagenet,ind,,2
googlenet_inceptionv1--resnet18--shufflenet_v2_x1_0--vgg13--31--44--64--69,0.74224,0.3666024696498689,0.0701517884544276,0.7375943624178217,1.0690333918802004,0.8599374666652349,0.9451536163950004,0.0649682551359038,0.000562631841202,,avg_probs,153640892,31--44--64--69,4,het,2,imagenet,ind,,2
googlenet_inceptionv1--mnasnet0_5--shufflenet_v2_x1_0--vgg13--31--35--64--69,0.6916749999999999,0.4216361395473506,0.0503496062564288,0.6876239890575248,1.3093188826921756,0.8581493374522866,0.932194566534665,0.0705608345539912,0.0006122925017162,,no_avg,144169892,31--35--64--69,4,het,2,imagenet,ind,,2
googlenet_inceptionv1--mnasnet0_5--shufflenet_v2_x1_0--vgg13--31--35--64--69,0.7447,0.3537626674731179,0.0235052990955527,0.7414497316236175,1.0245777924022,0.8649222101755658,0.9486691755819504,5252.203591856147,0.0006560771829108,,avg_logits,144169892,31--35--64--69,4,het,2,imagenet,ind,,2
googlenet_inceptionv1--mnasnet0_5--shufflenet_v2_x1_0--vgg13--31--35--64--69,0.74056,0.3687155136318572,0.0712582881313125,0.7362304585487586,1.0779993644853043,0.8609428952283228,0.9450709795173844,0.0705608345539912,0.0005593718758007,,avg_probs,144169892,31--35--64--69,4,het,2,imagenet,ind,,2
mnasnet0_5--shufflenet_v2_x1_0--vgg11--vgg13--35--64--67--69,0.68978,0.4208637056112921,0.0392474748698128,0.6855861239570474,1.303746813035056,0.861394597160978,0.9337434307423464,0.0660509467588952,0.0006335915824925,,no_avg,270408324,35--64--67--69,4,het,2,imagenet,ind,,2
mnasnet0_5--shufflenet_v2_x1_0--vgg11--vgg13--35--64--67--69,0.73624,0.3606223899137219,0.0211144496856728,0.7327798260031307,1.0542376994620692,0.868257535744417,0.948130779803534,4490.201207687127,0.0006621441349292,,avg_logits,270408324,35--64--67--69,4,het,2,imagenet,ind,,2
mnasnet0_5--shufflenet_v2_x1_0--vgg11--vgg13--35--64--67--69,0.73428,0.3713254955421208,0.0539596642603536,0.7297799614327812,1.090575322745024,0.8636959518924967,0.945246593380211,0.0660509467588952,0.0005840533724234,,avg_probs,270408324,35--64--67--69,4,het,2,imagenet,ind,,2
densenet169--deepens_resnet101--deepens_resnet50--deepens_resnet50--9--84--91--92,0.750025,0.3478088271080232,0.0370287973735894,0.7469092270314356,1.001820175174135,0.8639957431080122,0.9488903146209696,0.0534422389145935,0.0007069722808214,,no_avg,109812728,9--84--91--92,4,het,2,imagenet,ind,,2
densenet169--deepens_resnet101--deepens_resnet50--deepens_resnet50--9--84--91--92,0.78482,0.3036824976132429,0.0238856566235246,0.7820900471541613,0.8375872037406962,0.8681279466746654,0.958686274460832,1067.9399174722032,0.0007283968653234,,avg_logits,109812728,9--84--91--92,4,het,2,imagenet,ind,,2
densenet169--deepens_resnet101--deepens_resnet50--deepens_resnet50--9--84--91--92,0.78414,0.3077271479220781,0.0334399970799644,0.7809998908329637,0.8472395503465541,0.8642136940874329,0.9570936641079208,0.0534422389145935,0.0006668905136784,,avg_probs,109812728,9--84--91--92,4,het,2,imagenet,ind,,2
resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--deepens_resnet50--49--85--86--90,0.7395050000000001,0.3597315433548054,0.0297636660617403,0.7360357125045656,1.0417220288726323,0.8638366577127904,0.9467645798056424,0.0525867976248264,0.0006845035240985,,no_avg,138209358,49--85--86--90,4,het,2,imagenet,ind,,2
resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--deepens_resnet50--49--85--86--90,0.7751,0.3141113569475599,0.0187154890689253,0.7720549099707029,0.8743346306536737,0.8694127254137635,0.9572518662805394,1079.3101806640625,0.0007060474599711,,avg_logits,138209358,49--85--86--90,4,het,2,imagenet,ind,,2
resnet50-vtab-rotation--deepens_resnet101--deepens_resnet101--deepens_resnet50--49--85--86--90,0.77578,0.3202914457184789,0.0430222689696401,0.7723058360606014,0.8872532676255095,0.8614735821492151,0.9545845287983554,0.0525867976248264,0.0006450634100474,,avg_probs,138209358,49--85--86--90,4,het,2,imagenet,ind,,2
FixResNet50--inceptionresnetv2--se_resnet152--wide_resnet50_2--1--32--58--76,0.7909900000000001,0.300397474170715,0.0414003120509175,0.7887716235297144,0.8676950395277231,0.8565946770580082,0.951920103603037,0.0527778311856169,0.0006993309914418,,no_avg,217105608,1--32--58--76,4,het,2,imagenet,ind,,2
FixResNet50--inceptionresnetv2--se_resnet152--wide_resnet50_2--1--32--58--76,0.82374,0.2540828511699935,0.0209194709915956,0.8217762234591507,0.6768431673117835,0.8714596741558102,0.9672946890700956,1285.4231210476537,0.0007631404928304,,avg_logits,217105608,1--32--58--76,4,het,2,imagenet,ind,,2
FixResNet50--inceptionresnetv2--se_resnet152--wide_resnet50_2--1--32--58--76,0.8236,0.2608141007815023,0.0592546411261153,0.8212039864464002,0.7174156251556224,0.8640581130460927,0.9634370844176954,0.0527778311856169,0.0006597476101943,,avg_probs,217105608,1--32--58--76,4,het,2,imagenet,ind,,2
efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--wide_resnet50_2--27--32--60--76,0.807755,0.283275023174211,0.0686825538189569,0.8054131472923176,0.8373385867594186,0.8554501325256523,0.9536043427491152,0.047405416404344,0.0006609736509272,,no_avg,216722848,27--32--60--76,4,het,2,imagenet,ind,,2
efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--wide_resnet50_2--27--32--60--76,0.8357,0.2397534661520394,0.0116675146735589,0.833756771504595,0.6439803577462226,0.8689604954673706,0.9685446970765024,860.7951276782733,0.0007537823822425,,avg_logits,216722848,27--32--60--76,4,het,2,imagenet,ind,,2
efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--wide_resnet50_2--27--32--60--76,0.8348,0.247720960870953,0.0851087941391179,0.83248892887226,0.698883475586758,0.8680166219801817,0.9671058361680116,0.047405416404344,0.0006254195966432,,avg_probs,216722848,27--32--60--76,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b1-autoaug--polynet--se_resnext101_32x4d--1--17--41--60,0.7970250000000001,0.295302622564398,0.058905662121006,0.7947891633667361,0.8653726062347302,0.859770287811472,0.9552241366088452,0.0552728464108963,0.0006916663910856,,no_avg,177673256,1--17--41--60,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b1-autoaug--polynet--se_resnext101_32x4d--1--17--41--60,0.83098,0.2448506605243163,0.0232921640221559,0.8290460483741817,0.6430550577923615,0.8732570270812541,0.9692921814368736,1848.2313203217343,0.000783651508432,,avg_logits,177673256,1--17--41--60,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b1-autoaug--polynet--se_resnext101_32x4d--1--17--41--60,0.82954,0.2538479877562258,0.0692877515316291,0.8273105097462503,0.7003396407531427,0.8654479145423364,0.9654662219262556,0.0552728464108963,0.0006502117339027,,avg_probs,177673256,1--17--41--60,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--27--32--60,0.809085,0.2815474890575686,0.0612517603803194,0.8068293367423112,0.8240687452492018,0.8532411788406403,0.9531305357539436,0.046364190970006,0.0006455503283906,,no_avg,173396640,1--27--32--60,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--27--32--60,0.83816,0.2364175670595379,0.0222595405944419,0.8361033612710475,0.6353797082549355,0.8680016638734726,0.968511240064813,984.3737481779526,0.0007311353567614,,avg_logits,173396640,1--27--32--60,4,het,2,imagenet,ind,,2
FixResNet50--efficientnet-b6-autoaug--inceptionresnetv2--se_resnext101_32x4d--1--27--32--60,0.83842,0.246774345830064,0.0988806384764039,0.836137184114142,0.6946366063671363,0.8665017223541842,0.967752018405686,0.046364190970006,0.0006107771853241,,avg_probs,173396640,1--27--32--60,4,het,2,imagenet,ind,,2
resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--50--51--63--65,0.6029749999999999,0.5248459349561498,0.0436430264736346,0.5982598572971065,1.756997664988966,0.8447051234668204,0.8960336779873364,0.0986433602836333,0.000533995355565,,no_avg,55862008,50--51--63--65,4,het,2,imagenet,ind,,2
resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--50--51--63--65,0.68476,0.427968617038134,0.0265526164655337,0.6810033273822271,1.316236729965078,0.8548374745494082,0.9282184305220904,23114.511639620643,0.0005714237082874,,avg_logits,55862008,50--51--63--65,4,het,2,imagenet,ind,,2
resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--50--51--63--65,0.6776,0.4508634147434249,0.0942543224904337,0.6725158663238444,1.4060222689354749,0.8544070216806654,0.9242828112085856,0.0986433602836333,0.0004600127998487,,avg_probs,55862008,50--51--63--65,4,het,2,imagenet,ind,,2
alexnet--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_1--4--50--63--66,0.592185,0.5328082793892146,0.0296444621411517,0.5868423555285307,1.7990531785434865,0.8485042037963326,0.8957521156180911,0.0935159565146162,0.0005085871520971,,no_avg,91346938,4--50--63--66,4,het,2,imagenet,ind,,2
alexnet--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_1--4--50--63--66,0.6771,0.4369619581270338,0.0372426286157794,0.672852656837616,1.3620265217337988,0.8578806899645205,0.9277057403384876,20949.28286736921,0.0005432161762616,,avg_logits,91346938,4--50--63--66,4,het,2,imagenet,ind,,2
alexnet--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_1--4--50--63--66,0.67136,0.4626713120032524,0.1082542375000125,0.6654689507288342,1.4542835399257057,0.8540840705024747,0.922630046897416,0.0935159565146162,0.0004384501687426,,avg_probs,91346938,4--50--63--66,4,het,2,imagenet,ind,,2
FixPNASNet--efficientnet-b5--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--24--27--29,0.839165,0.2490707975863332,0.1047345775990001,0.8371846038296352,0.7326415287046553,0.8554044935276639,0.9612017128952116,0.0328062996268272,0.0006429286149796,,no_avg,225836140,0--24--27--29,4,het,2,imagenet,ind,,3
FixPNASNet--efficientnet-b5--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--24--27--29,0.85324,0.215004571255112,0.0285853456166386,0.85143693776803,0.5936274876828073,0.8724840726715318,0.9718326777881235,204.84283447265625,0.0007326268823817,,avg_logits,225836140,0--24--27--29,4,het,2,imagenet,ind,,3
FixPNASNet--efficientnet-b5--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--24--27--29,0.85262,0.224466074254812,0.0970357008361816,0.8506049851914966,0.6495787353111804,0.868947847513285,0.9696106152847584,0.0328062996268272,0.0006183239165693,,avg_probs,225836140,0--24--27--29,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--se_resnext50_32x4d--deepens_resnet50--deepens_resnet50--21--61--90--91,0.7813050000000001,0.3139410875609506,0.0552999313724823,0.7788105989558421,0.917587402190976,0.8579065451367457,0.9518642788478217,0.0525356321194536,0.0006835044677272,,no_avg,90907216,21--61--90--91,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--se_resnext50_32x4d--deepens_resnet50--deepens_resnet50--21--61--90--91,0.8144,0.2665903710787085,0.0227549440835059,0.8122146221851587,0.7190356665503178,0.8710177949918705,0.9655846717800062,1643.037872462901,0.0007541920125776,,avg_logits,90907216,21--61--90--91,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--se_resnext50_32x4d--deepens_resnet50--deepens_resnet50--21--61--90--91,0.81316,0.2745393634713604,0.0613998407892694,0.810582631302756,0.766117258479016,0.8648857134014021,0.9619887971654878,0.0525356321194536,0.0006441026608484,,avg_probs,90907216,21--61--90--91,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet50--21--55--69--91,0.76515,0.3334994465258198,0.0586261775740789,0.7622624003257703,0.9865019029105708,0.8594531465341356,0.9492077132385216,0.0696140138522654,0.0006704332980979,,no_avg,254293408,21--55--69--91,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet50--21--55--69--91,0.81258,0.2690874422437977,0.0223210187448611,0.8103969617872917,0.7264035392365602,0.8707049696557594,0.965453683253441,2572.712462905746,0.000749540463856,,avg_logits,254293408,21--55--69--91,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet50--21--55--69--91,0.813,0.2812889361366206,0.0809205341829058,0.8103544266490437,0.784832538505729,0.8591684958988628,0.9603639105357132,0.0696140138522654,0.0006182227380636,,avg_probs,254293408,21--55--69--91,4,het,2,imagenet,ind,,3
resnext101_64x4d--se_resnext50_32x4d--vgg11--vgg13--55--61--67--69,0.7424499999999999,0.3573933824407417,0.0344926750182648,0.7387114854608339,1.06769040522013,0.8612587102597108,0.945592963092506,0.0776723252801919,0.0006898306738567,,no_avg,376926376,55--61--67--69,4,het,2,imagenet,ind,,3
resnext101_64x4d--se_resnext50_32x4d--vgg11--vgg13--55--61--67--69,0.80064,0.2827258183747925,0.0245436062115862,0.7980549101641461,0.7809835583357826,0.8722421002303293,0.9633188651959,3059.770195392999,0.0007408521340372,,avg_logits,376926376,55--61--67--69,4,het,2,imagenet,ind,,3
resnext101_64x4d--se_resnext50_32x4d--vgg11--vgg13--55--61--67--69,0.80088,0.2991391384805977,0.0716301972712267,0.7976213613524169,0.8319442729930913,0.85519821577141,0.9574171452950628,0.0776723252801919,0.0006315764298966,,avg_probs,376926376,55--61--67--69,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet101--21--55--69--85,0.75392,0.3469498373705312,0.0540150911170983,0.7505329191033978,1.0306910900752526,0.8577724756404879,0.9460132557817532,0.0731382923508186,0.000649435117254,,no_avg,273285536,21--55--69--85,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet101--21--55--69--85,0.80706,0.2756867524303303,0.0203685408057437,0.8048216357908063,0.7491469921643389,0.8703828960280713,0.96418753732344,2618.357820016824,0.00073182000443,,avg_logits,273285536,21--55--69--85,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet101--21--55--69--85,0.80842,0.2920961181074171,0.0954220090765873,0.8055289116979414,0.8153801365471555,0.8556103214729799,0.9586196570525004,0.0731382923508186,0.0005945813726342,,avg_probs,273285536,21--55--69--85,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--deepens_resnet101--deepens_resnet50--21--55--85--90,0.7697750000000001,0.3282095008741214,0.0580538050283242,0.7670007092230813,0.961215165362286,0.8591740778344835,0.9501243571145326,0.0635001066258831,0.0006760882747771,,no_avg,165794720,21--55--85--90,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--deepens_resnet101--deepens_resnet50--21--55--85--90,0.811,0.2704665846646524,0.0204627990347672,0.8089137370191939,0.7306405300702451,0.8712684372940847,0.9650941020352278,1708.753425006816,0.0007506496044149,,avg_logits,165794720,21--55--85--90,4,het,2,imagenet,ind,,3
efficientnet-b3-autoaug--resnext101_64x4d--deepens_resnet101--deepens_resnet50--21--55--85--90,0.81124,0.2805844209047091,0.0717257217363231,0.8087301046893586,0.7788142405678746,0.860862382466795,0.9606865632506584,0.0635001066258831,0.0006284631363068,,avg_probs,165794720,21--55--85--90,4,het,2,imagenet,ind,,3
efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-autoaug--pnasnet5large--24--26--28--40,0.83429,0.2549963718599613,0.0988594233850041,0.8320854129193117,0.7798682134942894,0.8481679580818369,0.9564871801763408,0.0243839417175692,0.000585649700201,,no_avg,213185220,24--26--28--40,4,het,2,imagenet,ind,,3
efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-autoaug--pnasnet5large--24--26--28--40,0.8492,0.2326412248651993,0.1076776243806438,0.8472120463707622,0.705251763234095,0.8672483417065336,0.9684049860883996,157.16236841456356,0.0005937704620351,,avg_logits,213185220,24--26--28--40,4,het,2,imagenet,ind,,3
efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-autoaug--pnasnet5large--24--26--28--40,0.84902,0.2367084155717844,0.1269675009151155,0.8468707478241813,0.7068231572050402,0.8697929613932888,0.9697226457381988,0.0243839417175692,0.0005673617267486,,avg_probs,213185220,24--26--28--40,4,het,2,imagenet,ind,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--26--27--28--38,0.83625,0.2538540647271868,0.1024483689079963,0.8340396466557692,0.7693969567129925,0.8454687671901483,0.9546944174858014,0.0262145265606101,0.0005919742480008,,no_avg,228531622,26--27--28--38,4,het,2,imagenet,ind,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--26--27--28--38,0.85092,0.2297971325971256,0.1039626068842931,0.848877894152555,0.6913928409323905,0.8651773419160482,0.9673690557341807,152.58220497811175,0.0006007896621262,,avg_logits,228531622,26--27--28--38,4,het,2,imagenet,ind,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--26--27--28--38,0.85076,0.2341931698067292,0.1249207083214061,0.8485112492428848,0.6957254913659724,0.8685254667342133,0.9689745486545682,0.0262145265606101,0.0005723133411923,,avg_probs,228531622,26--27--28--38,4,het,2,imagenet,ind,,3
shufflenet_v2_x0_5--xception--deepens_resnet101--deepens_resnet50--63--77--85--91,0.7178100000000001,0.3877342592535154,0.0410604966463874,0.713740930924668,1.1947538654821246,0.8569480501939858,0.9359067725144504,0.0835970342772382,0.0006344285898378,,no_avg,94328960,63--77--85--91,4,het,2,imagenet,ind,,3
shufflenet_v2_x0_5--xception--deepens_resnet101--deepens_resnet50--63--77--85--91,0.78192,0.309258795543382,0.0252185795387309,0.7791685520530016,0.8636154127460006,0.8649756671539823,0.9570152974743724,2307.1796059637804,0.0006907081027205,,avg_logits,94328960,63--77--85--91,4,het,2,imagenet,ind,,3
shufflenet_v2_x0_5--xception--deepens_resnet101--deepens_resnet50--63--77--85--91,0.78312,0.3250364835455867,0.0945174441898277,0.7795171660775222,0.9254718738951764,0.8545092959038065,0.9521956154206156,0.0835970342772382,0.0005717307499101,,avg_probs,94328960,63--77--85--91,4,het,2,imagenet,ind,,3
resnext101_64x4d--shufflenet_v2_x0_5--vgg13--deepens_resnet101--55--63--69--85,0.702665,0.4049975151832721,0.0389912334208551,0.6981549100112621,1.256090611555044,0.8600243360448376,0.9342648046231308,0.0955481429437143,0.0006512935818301,,no_avg,262419096,55--63--69--85,4,het,2,imagenet,ind,,3
