models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--24--26--29--38,0.26962,0.86088177083374,0.0932185381051215,0.2886084933839908,4.101493560012495,0.8254746119432823,0.6435993176701289,0.0999399234177043,0.0002231342526705,,no_avg,215880702,24--26--29--38,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--24--26--29--38,0.33766,0.7961268382130215,0.0673890018426983,0.3629102959871684,3.5736809886375105,0.8281265563957279,0.739821910599093,472.67646113492526,0.0001496439371896,,avg_logits,215880702,24--26--29--38,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--24--26--29--38,0.3518,0.7859268282704617,0.0678673947982306,0.3764769670329604,3.4328454081975344,0.8309589945059734,0.7497729815280679,0.0999399234177043,0.0001481793069991,,avg_probs,215880702,24--26--29--38,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--nasnetalarge--pnasnet5large--26--27--38--40,0.225325,0.9004707363423279,0.1006064110697214,0.2434475285494135,4.497873621769188,0.8276732087099659,0.6057658304289356,0.0949597238965391,0.0001979590463782,,no_avg,248241330,26--27--38--40,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--nasnetalarge--pnasnet5large--26--27--38--40,0.28848,0.8367825421926078,0.0565074949913702,0.3124157153722366,3.991550445824008,0.8288176965414189,0.7027461099833362,409.21568106248645,0.0001203298306576,,avg_logits,248241330,26--27--38--40,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--nasnetalarge--pnasnet5large--26--27--38--40,0.29602,0.8292509434199234,0.0492039755458324,0.3175744844998243,3.908044320876423,0.8371447099298645,0.7165627431172966,0.0949597238965391,0.0001267392558885,,avg_probs,248241330,26--27--38--40,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--vgg11--vgg13--deepens_resnet50--63--67--69--90,0.01685,1.108842813272954,0.2354166316555991,0.0143973833102849,8.358544677011496,0.6747277801770601,0.0773297821135637,0.1103459176938267,0.0001301395527708,,no_avg,292835032,63--67--69--90,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--vgg11--vgg13--deepens_resnet50--63--67--69--90,0.01204,1.039436509305156,0.1473145284660923,0.009887845268477,7.164273881631285,0.6837885281648186,0.06835271017906,2408.207863809953,5.2310308074455865e-05,,avg_logits,292835032,63--67--69--90,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--vgg11--vgg13--deepens_resnet50--63--67--69--90,0.0257,1.026083375002584,0.1297934666641297,0.0310925163287901,6.948589906960968,0.6927509683695887,0.0678475294401977,0.1103459176938267,4.738011807090837e-05,,avg_probs,292835032,63--67--69--90,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet101--21--55--69--85,0.0847,1.017017465959757,0.1586602911023037,0.0920464624123652,6.3448900171414335,0.7668041498628044,0.2986880460416422,0.1097188902901277,0.0001342416595531,,no_avg,273285536,21--55--69--85,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet101--21--55--69--85,0.13632,0.946955488092814,0.0133317700847187,0.1598184326849227,5.052697685978267,0.7955048462241274,0.4534237519969453,1715.6003722241549,5.479565847807074e-05,,avg_logits,273285536,21--55--69--85,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet101--21--55--69--85,0.17698,0.9347282982421612,0.0454208420196163,0.1976159384218745,5.040557941952445,0.8030378755590843,0.4938706220888009,0.1097188902901277,5.195249004252495e-05,,avg_probs,273285536,21--55--69--85,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--deepens_resnet101--deepens_resnet50--21--55--85--90,0.096925,1.0204128754231272,0.17066833743186,0.1044172065805147,5.897482169887658,0.7881697617111942,0.3494249704662622,0.1140592520195824,0.0001538255981023,,no_avg,165794720,21--55--85--90,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--deepens_resnet101--deepens_resnet50--21--55--85--90,0.15324,0.9360629208179894,0.0247290226782618,0.170450623941323,4.816317649883013,0.8024083977744627,0.4989381856094891,1550.9230047394697,8.712837167501089e-05,,avg_logits,165794720,21--55--85--90,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--deepens_resnet101--deepens_resnet50--21--55--85--90,0.17198,0.9348684364084404,0.0332788761723953,0.1900058104939399,4.904618343176196,0.7918266169668102,0.4711508187713183,0.1140592520195824,6.828116086500779e-05,,avg_probs,165794720,21--55--85--90,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--xception--deepens_resnet101--deepens_resnet50--63--77--85--91,0.051175,1.0965489318815154,0.2335781158807701,0.0527081643834983,7.292289730743883,0.7252564712333461,0.2080762828907243,0.139261839762513,0.0001584769526294,,no_avg,94328960,63--77--85--91,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--xception--deepens_resnet101--deepens_resnet50--63--77--85--91,0.07012,0.9844991018443108,0.044477531887824,0.0750102519261421,5.738861442393915,0.7795181712716809,0.297592281826885,2572.710957072819,4.002883966620034e-05,,avg_logits,94328960,63--77--85--91,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--xception--deepens_resnet101--deepens_resnet50--63--77--85--91,0.06814,0.9921025520596308,0.0976924416557471,0.0843805311184636,5.683606113464511,0.7871211067045367,0.3588493692513541,0.139261839762513,5.403056731490792e-05,,avg_probs,94328960,63--77--85--91,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
resnext101_64x4d--shufflenet_v2_x0_5--vgg13--deepens_resnet101--55--63--69--85,0.06125,1.0958532004479833,0.2541135615694637,0.0645356368731453,7.576200227683502,0.7060652865308475,0.1985213205623076,0.1685113834376568,0.0001890992748547,,no_avg,262419096,55--63--69--85,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
resnext101_64x4d--shufflenet_v2_x0_5--vgg13--deepens_resnet101--55--63--69--85,0.0698,1.0006088610662396,0.0880897311692548,0.0877949167751503,5.832451490717966,0.7236278238219713,0.2311575494088842,2734.825954323427,6.041683101951447e-05,,avg_logits,262419096,55--63--69--85,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
resnext101_64x4d--shufflenet_v2_x0_5--vgg13--deepens_resnet101--55--63--69--85,0.13616,0.9694696628697408,0.0569773010200679,0.1717375488717302,5.4895956766253695,0.7795476430330812,0.3485469308174493,0.1685113834376568,6.271573637225919e-05,,avg_probs,262419096,55--63--69--85,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet50--21--55--69--91,0.082465,1.0306195935422815,0.1797829058307769,0.0876794109061724,6.565828816490401,0.7630019106700952,0.2951439971429771,0.125237059379443,0.0001476780176841,,no_avg,254293408,21--55--69--91,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet50--21--55--69--91,0.13716,0.9448017492662648,0.0124251825004018,0.1529075680439347,5.045505023997581,0.8022519318389174,0.4673999873484267,2159.7817188087924,5.7138584507563e-05,,avg_logits,254293408,21--55--69--91,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b3-autoaug--resnext101_64x4d--vgg13--deepens_resnet50--21--55--69--91,0.17118,0.9366917990076996,0.0501834769133249,0.1882522199000197,5.102147912076422,0.8080853938580141,0.5009034250811897,0.125237059379443,5.375021767245596e-05,,avg_probs,254293408,21--55--69--91,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
resnext101_64x4d--se_resnext50_32x4d--vgg11--vgg13--55--61--67--69,0.071955,1.0565546111778374,0.2170120392325677,0.0764190274340966,6.994197838861406,0.7242707158648622,0.2252860852806963,0.1456542941716081,0.0001699381710676,,no_avg,376926376,55--61--67--69,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
resnext101_64x4d--se_resnext50_32x4d--vgg11--vgg13--55--61--67--69,0.10836,0.9697260209696223,0.035071835334179,0.1297011917530318,5.479236661638478,0.765642719504065,0.3611323511398194,1838.1297847184017,5.616933432598626e-05,,avg_logits,376926376,55--61--67--69,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
resnext101_64x4d--se_resnext50_32x4d--vgg11--vgg13--55--61--67--69,0.16382,0.9473138905491316,0.0458009894670533,0.1867283818327194,5.400385897383432,0.7879201449216829,0.4475144003247264,0.1456542941716081,6.069745043891484e-05,,avg_probs,376926376,55--61--67--69,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-autoaug--nasnetalarge--0--24--25--38,0.2090449999999999,0.9207749559631304,0.1212636285773541,0.2249715997774101,4.612260701557544,0.8217004647988022,0.5848276919586409,0.1010723005151011,0.0002042582594789,,no_avg,235590410,0--24--25--38,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-autoaug--nasnetalarge--0--24--25--38,0.269,0.8493240015098551,0.0280782912746812,0.2912304244750417,4.044521292470736,0.8233191055690886,0.6789530310274758,512.6930360134942,0.0001360646078646,,avg_logits,235590410,0--24--25--38,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-autoaug--nasnetalarge--0--24--25--38,0.27902,0.8449707305768048,0.0364406605865111,0.2995428757518639,3.9869256185873225,0.8244218992944834,0.681795712676421,0.1010723005151011,0.0001284540305059,,avg_probs,235590410,0--24--25--38,4,het,2,imagenet_c_gaussian_noise_5,ood,,3
mnasnet1_0--resnet50-vtab--resnet50-vtab-exemplar--vgg16_bn--36--47--48--72,0.062385,1.0231000120758231,0.1378068866560056,0.0634793669742686,6.478597151930398,0.7692479650094632,0.2447297142643907,0.0774666245979534,9.756304026205702e-05,,no_avg,193938900,36--47--48--72,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
mnasnet1_0--resnet50-vtab--resnet50-vtab-exemplar--vgg16_bn--36--47--48--72,0.08072,0.9755374415706418,0.0328366670061221,0.0868921077345109,5.505857040229575,0.7907429158373523,0.340765410618897,1669.9364398773523,4.116259492909633e-05,,avg_logits,193938900,36--47--48--72,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
mnasnet1_0--resnet50-vtab--resnet50-vtab-exemplar--vgg16_bn--36--47--48--72,0.10746,0.965000043627358,0.0294418751517142,0.1251846815152674,5.295422695746823,0.7816296071424312,0.3664889866590147,0.0774666245979534,3.9463067069292575e-05,,avg_probs,193938900,36--47--48--72,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab--deepens_resnet101--deepens_resnet50--deepens_resnet50--47--84--89--91,0.0478149999999999,1.0721013231538337,0.2148268377267196,0.0474423726141396,6.785797788570681,0.7618964933987897,0.2112687568516135,0.095151200890541,0.0001381636084261,,no_avg,121258034,47--84--89--91,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab--deepens_resnet101--deepens_resnet50--deepens_resnet50--47--84--89--91,0.06546,1.007358601885623,0.1152463414122164,0.0661220597941495,5.880070003890624,0.7871990409727647,0.2982316106400337,1471.12060546875,8.224471821449697e-05,,avg_logits,121258034,47--84--89--91,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab--deepens_resnet101--deepens_resnet50--deepens_resnet50--47--84--89--91,0.06638,1.0007379151756717,0.1046540233409404,0.0669990864423154,5.997927035308491,0.7791867813027435,0.2885462139322782,0.095151200890541,6.680018123006448e-05,,avg_probs,121258034,47--84--89--91,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
mnasnet0_5--resnet18--resnet50-vtab-semi-exemplar--deepens_alexnet--35--44--50--78,0.0250299999999999,1.0551406930274436,0.1534536270327479,0.0254368057038312,7.558557933243188,0.6920298301870029,0.088708722701554,0.0780053286135468,8.625324614576875e-05,,no_avg,102652674,35--44--50--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
mnasnet0_5--resnet18--resnet50-vtab-semi-exemplar--deepens_alexnet--35--44--50--78,0.02596,0.9982071172989444,0.0392794456453315,0.027875893158657,6.328730957234606,0.7453299361754726,0.1404068729008719,2602.514428733941,1.4301477108661678e-05,,avg_logits,102652674,35--44--50--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
mnasnet0_5--resnet18--resnet50-vtab-semi-exemplar--deepens_alexnet--35--44--50--78,0.05332,0.9966366965672838,0.0587365209697053,0.0667164783603736,6.126644151908145,0.7579987990406145,0.1733351907585331,0.0780053286135468,2.7749251217906173e-05,,avg_probs,102652674,35--44--50--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet34--resnet50-vtab-exemplar--deepens_resnet101--9--45--48--84,0.077405,1.0457404824506276,0.1891923418364413,0.0820220961318751,6.407015385797286,0.764299904486613,0.2862536266694621,0.1048576725980311,0.0001441739408904,,no_avg,106091122,9--45--48--84,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet34--resnet50-vtab-exemplar--deepens_resnet101--9--45--48--84,0.0968,0.9785684497245296,0.0821283479525108,0.1125064254014782,5.342678181845615,0.7783364154265092,0.3694359346063813,1693.968290278693,7.884377232884408e-05,,avg_logits,106091122,9--45--48--84,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet34--resnet50-vtab-exemplar--deepens_resnet101--9--45--48--84,0.11142,0.9670972280021044,0.0630049788468653,0.1337190640618677,5.176929178085899,0.7764158424697172,0.3742308347161947,0.1048576725980311,6.553068656982898e-05,,avg_probs,106091122,9--45--48--84,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.09627,1.0450811123058537,0.2039988570930918,0.1030422337148255,5.98736083526982,0.781032256983266,0.3567871081920671,0.1212208540218141,0.0001749886070754,,no_avg,165745962,18--43--61--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.13592,0.9506152571784936,0.06192024006381,0.1492586850441309,5.05533529890069,0.8093147064620649,0.487536557153123,1369.000126731391,0.0001000941745068,,avg_logits,165745962,18--43--61--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.12964,0.9541654717894932,0.0702444196460363,0.143622724172843,5.144757749961459,0.8062774146491198,0.4807944578946923,0.1212208540218141,8.407296383321901e-05,,avg_probs,165745962,18--43--61--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.102555,1.0328864905704178,0.1986207804925337,0.1111615998635524,5.879279089627888,0.7693333889494265,0.3421044288761814,0.117726955742432,0.0001733923630065,,no_avg,203767816,16--30--58--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.1432,0.9481728310839652,0.061580508770251,0.1606480146208299,4.932091073933963,0.7966041076579609,0.4803757927475083,1446.8880647036276,0.0001029893353113,,avg_logits,203767816,16--30--58--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.15126,0.9445912737635938,0.0512912163298816,0.1686785803156468,4.974140274926796,0.7887336183693394,0.4639845714436975,0.117726955742432,8.509714415869196e-05,,avg_probs,203767816,16--30--58--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--deepens_alexnet--deepens_alexnet--50--65--78--81,0.0212499999999999,1.025453677516288,0.0868215530229922,0.0217246692864962,7.19417485021534,0.6482889115403853,0.0755174641974993,0.0505465922163701,5.175988950257959e-05,,no_avg,151093914,50--65--78--81,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--deepens_alexnet--deepens_alexnet--50--65--78--81,0.03512,0.9947680920824592,0.0153791510214709,0.0389565920368776,6.203405857794163,0.7085427810112566,0.106968360743963,5016.239826442246,2.067471081867768e-06,,avg_logits,151093914,50--65--78--81,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--deepens_alexnet--deepens_alexnet--50--65--78--81,0.06436,0.9875437333540104,0.0253883682638307,0.076521414981999,6.098048110349825,0.7834609288486944,0.2429888650129815,0.0505465922163701,1.3849946872597876e-05,,avg_probs,151093914,50--65--78--81,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.00333,1.0503524817742451,0.1165757371990966,0.0017623382159644,7.917844962479856,0.6335978297434767,0.0131647896582947,0.049522780910273,5.465748031594217e-05,,no_avg,185581148,4--64--78--81,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.0065,1.0003589127881187,0.0225076134872149,0.0042505916652434,6.940816834010018,0.7309219464983934,0.0272917920848564,2103.89258488597,3.3398914071813983e-06,,avg_logits,185581148,4--64--78--81,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.00732,1.0132103960915404,0.0871597790513192,0.0049498060893895,7.085801133337323,0.7172515380894156,0.0236603335550534,0.049522780910273,1.7515394633238316e-05,,avg_probs,185581148,4--64--78--81,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.07369,1.0311096372927884,0.1658019046350449,0.0776311271668484,6.396767853828426,0.766035422137366,0.2748255685478585,0.0925651272095888,0.0001238590476762,,no_avg,88676762,9--36--48--84,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.09648,0.9731148296651548,0.0543412503684098,0.1091358025371355,5.328682392366481,0.7794668552271404,0.3605690952120428,1813.417451099407,6.247505291635583e-05,,avg_logits,88676762,9--36--48--84,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.11922,0.9616857918855968,0.0386543464666471,0.1389048740888468,5.181507533613392,0.7791940520427292,0.3786178965541362,0.0925651272095888,5.443520239691177e-05,,avg_probs,88676762,9--36--48--84,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.048275,1.0503767885732855,0.175501082756641,0.0472503943964944,6.5933242368625615,0.7685280573135376,0.2150450446874602,0.0839397192667648,0.0001143889577991,,no_avg,213071816,47--49--72--91,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.07062,0.9885937094965276,0.0747496349916517,0.0713317535495523,5.695486674105342,0.7977442613325887,0.3268187995753741,1521.7578242509858,6.045911355424096e-05,,avg_logits,213071816,47--49--72--91,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.07316,0.987421999123212,0.0758866466443883,0.0736929886554443,5.810486944511924,0.7821782917642359,0.3153807210309667,0.0839397192667648,5.143415577327249e-05,,avg_probs,213071816,47--49--72--91,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.088325,1.0303752554795116,0.1732622167146357,0.0956454000396293,5.981453125394308,0.7664820758085171,0.3010858008872652,0.090931549213365,0.0001379381243964,,no_avg,135114314,16--18--57--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.11876,0.9622667671498584,0.0510537173186275,0.132852920081918,5.229111931872012,0.7871566664254703,0.4149970723826994,1086.974396979081,7.584089210829023e-05,,avg_logits,135114314,16--18--57--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.1186,0.962176593569488,0.0619671259421932,0.1331951888938368,5.255981457478258,0.7847864446834735,0.4069813790395467,0.090931549213365,6.973945771955288e-05,,avg_probs,135114314,16--18--57--76,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.195575,0.9354802781099651,0.1230130375358319,0.2129336046525528,4.776733352055633,0.818605787725921,0.5616722926331235,0.118183887490816,0.0002007381659843,,no_avg,243465632,11--19--28--38,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.27184,0.8501821755624156,0.0405004523515394,0.2962549921237627,4.009263629703344,0.8167865347007668,0.6711634809289301,858.0700648829777,0.0001360900939867,,avg_logits,243465632,11--19--28--38,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.28208,0.8468423624918531,0.0508056752609352,0.3034237946075983,4.001293924434249,0.8219163457304843,0.6794372260557715,0.118183887490816,0.0001121002498572,,avg_probs,243465632,11--19--28--38,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.091965,1.0264639871370047,0.1720216121580983,0.0966961141603397,5.8795686925188,0.7836626840929839,0.347866727037685,0.0950708663581442,0.0001461781622358,,no_avg,88893058,9--47--48--49,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.12116,0.9611742524248508,0.0743847435590258,0.1315158072722211,5.037229054497468,0.7994815985338217,0.4429454726542012,1481.323366651564,9.642017002345831e-05,,avg_logits,88893058,9--47--48--49,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.12478,0.9551608373683964,0.0564511580765264,0.1382742094675524,5.002814373701599,0.7915066267642225,0.4355972539894674,0.0950708663581442,7.487500462534984e-05,,avg_probs,88893058,9--47--48--49,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.08469,1.0494482656316864,0.2005172235504836,0.0895780235739098,6.310335658382105,0.7684487293213116,0.3122160869863419,0.1138577073519313,0.0001603627082944,,no_avg,87136748,9--45--47--48,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.10866,0.9742838998280496,0.0902953918438342,0.1229179106592242,5.207831426378254,0.7862687757779045,0.3999512863812702,1832.1641517735047,9.52309125710926e-05,,avg_logits,87136748,9--45--47--48,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.1168,0.964054985117738,0.0689913606375365,0.1356413767734169,5.107998698454822,0.7846302827824101,0.4034673759386881,0.1138577073519313,7.496942303617612e-05,,avg_probs,87136748,9--45--47--48,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.20914,0.9127117645923624,0.0950588221247556,0.2278661565512964,4.599607579297795,0.8172596145735584,0.5642992810421897,0.0915907685053088,0.0001770890370302,,no_avg,204832534,22--26--28--38,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.27392,0.8507640979644516,0.0615452759564804,0.2988795456760753,4.07636441315712,0.8223629361308504,0.6788636739826134,489.1305766404953,0.0001056381776869,,avg_logits,204832534,22--26--28--38,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.28454,0.8440186882133808,0.0542577649953873,0.3081967090791773,3.9934633180238737,0.8285016539718101,0.690991475434133,0.0915907685053088,0.0001083959631629,,avg_probs,204832534,22--26--28--38,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.103245,1.0118212810764944,0.1590116103870755,0.1108136560201616,5.704432246681497,0.7854428003163023,0.3593159536809963,0.0904849837497872,0.0001413752713571,,no_avg,138643626,10--18--43--57,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.14282,0.9421608629324362,0.04019738409718,0.157632975887853,4.935498211808162,0.8076934282761391,0.4918977636771607,1304.7731963273932,8.824942308751968e-05,,avg_logits,138643626,10--18--43--57,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.14072,0.9439575432641538,0.0416705402366788,0.1538583721002985,4.988841008777189,0.8031475735016516,0.4840058992429759,0.0904849837497872,7.351153081895759e-05,,avg_probs,138643626,10--18--43--57,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.095475,1.0393746978222065,0.19873912517713,0.1026419003386604,5.982475004220309,0.7780219943419039,0.342985671438487,0.1285483860131921,0.0001757724553352,,no_avg,173578280,1--30--43--61,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.145,0.9446704452058196,0.050407307126618,0.1608630267215758,4.942765986371362,0.7986192700141157,0.4899574459273098,1491.141082898148,9.769306435326449e-05,,avg_logits,173578280,1--30--43--61,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.1514,0.9429634083123124,0.05059834545873,0.167687289522197,5.030802679805327,0.7920409495661671,0.4809152873667177,0.1285483860131921,7.936116671581844e-05,,avg_probs,173578280,1--30--43--61,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.2060799999999999,0.9506066286943524,0.1870510114279531,0.221799846484432,4.816757420672807,0.8145790096905725,0.5673574109177656,0.1426697145761375,0.0002613541162177,,no_avg,369154330,0--11--38--62,4,het,3,imagenet_c_gaussian_noise_5,ood,,1
