models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.1917549999999999,0.8781856077528583,0.0383960912876541,0.196257486053666,4.94434333645418,0.6217127837122622,0.3748164122725251,0.1351649316474691,0.0001670589666373,,no_avg,185581148,4--64--78--81,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.4593,0.8221800709317238,0.3158773866145726,0.4719316801966179,3.261054390812016,0.8012597188466895,0.7839687135382623,2935.57678034147,5.95041789305915e-05,,avg_logits,185581148,4--64--78--81,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.46348,0.7768119090172564,0.2573601109037802,0.4745525002563149,3.1116040010895016,0.8226175189610422,0.8073272107334764,0.1351649316474691,6.56852679017496e-05,,avg_probs,185581148,4--64--78--81,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.617045,0.5077894509417414,0.0472473896938884,0.6173038824294104,1.659290338258644,0.8478329661283053,0.9037159234133474,0.0814633782977673,0.0005539623192978,,no_avg,88893058,9--47--48--49,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.67436,0.436678258768053,0.0192608547842837,0.6741297190826049,1.3459147280244728,0.8584741553058711,0.9276616213135254,1344.2144035894996,0.0005759569450946,,avg_logits,88893058,9--47--48--49,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.6746,0.4466919172184158,0.0645756812184018,0.673490315236183,1.3833951813088512,0.8520372672754151,0.923154828369574,0.0814633782977673,0.0004928647337288,,avg_probs,88893058,9--47--48--49,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.6128199999999999,0.5120274453258251,0.0436037792939802,0.6130247286829567,1.6811235650523355,0.8477057013900926,0.9019088825300114,0.0803569156340152,0.0005447904478285,,no_avg,87136748,9--45--47--48,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.66922,0.4421509635202479,0.0177285226007027,0.6692404523522867,1.369859363905424,0.8578716109356307,0.9260485167852988,1277.3232402636727,0.0005667167425737,,avg_logits,87136748,9--45--47--48,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.67236,0.4517597586003136,0.0684211797607306,0.6710683637330208,1.4064406971178258,0.8499565765498525,0.9213392747227632,0.0803569156340152,0.0004845227282949,,avg_probs,87136748,9--45--47--48,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.72184,0.4012127572253211,0.09355740561638,0.7208514387141528,1.2949265553614628,0.8360149873706227,0.9161577987587264,0.0532490870068572,0.0004839263989229,,no_avg,204832534,22--26--28--38,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.75746,0.3543156496426965,0.1163524976858138,0.7557435763403559,1.1190121821121282,0.8566533075431794,0.9433139477830084,219.4864548314767,0.0004798746851924,,avg_logits,204832534,22--26--28--38,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.75946,0.3612759419701781,0.1459712136802381,0.7570826818571409,1.119443125169578,0.8551897647335428,0.9444363661580742,0.0532490870068572,0.000443989575544,,avg_probs,204832534,22--26--28--38,4,het,3,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.639605,0.4857901663303118,0.0563335233952033,0.6410327923111794,1.58954813275293,0.8428257092053442,0.9024750512681902,0.0737880986515567,0.0005092546243597,,no_avg,138643626,10--18--43--57,4,het,3,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.69092,0.416993012591812,0.018135973069192,0.6916274513740129,1.2678263046027625,0.8587340554384563,0.9321723345365132,1462.7401855617532,0.0005712686134317,,avg_logits,138643626,10--18--43--57,4,het,3,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.69068,0.4304490923416443,0.0960168435761352,0.6906352212531521,1.3400697336171896,0.8536270113925849,0.9266615116056748,0.0737880986515567,0.0004539135551231,,avg_probs,138643626,10--18--43--57,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.62222,0.5088606352167105,0.0597057438792715,0.6246533973669864,1.7118869382437043,0.8362410451064394,0.889951174143564,0.0681632634007367,0.0004588799177142,,no_avg,135114314,16--18--57--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.67362,0.4437208719925818,0.0407642988397849,0.675529840732979,1.401969806892846,0.8493524152259165,0.9209159568263696,879.6804715107776,0.0005121586600476,,avg_logits,135114314,16--18--57--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.67256,0.457738187666158,0.1137820762215442,0.6736870640235235,1.4643003595196296,0.8492216907231014,0.9182437351517748,0.0681632634007367,0.0004077574744915,,avg_probs,135114314,16--18--57--76,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.69739,0.4236144307277225,0.0790701443707332,0.6970413811040983,1.3680806466859363,0.84420698488376,0.9180164304397088,0.0714730838054032,0.0005419544864662,,no_avg,243465632,11--19--28--38,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.74522,0.3589895790315358,0.032346800442061,0.7441630732620067,1.0817205452369052,0.8545423093606889,0.9425488566602788,718.2132297880119,0.0006035720756811,,avg_logits,243465632,11--19--28--38,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.74688,0.37000961787367,0.1105846417558217,0.7447464150121437,1.1272405257254812,0.8516468553430057,0.9409494197257716,0.0714730838054032,0.0004883496603809,,avg_probs,243465632,11--19--28--38,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.58571,0.540895561713123,0.0416636161236507,0.5875984867455726,1.7930696694117585,0.8435202851596388,0.8887969237931289,0.0909054855246007,0.0005103323031247,,no_avg,88676762,9--36--48--84,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.65564,0.4585801872542596,0.0215760138752936,0.6569258348973304,1.4236047747376588,0.8546054296432135,0.92060301730946,1562.5260924372212,0.000535097388013,,avg_logits,88676762,9--36--48--84,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.65924,0.4727164475696725,0.0895127475656613,0.6592265198711869,1.4720717295335473,0.8447619769239304,0.9138580871266933,0.0909054855246007,0.0004421531582454,,avg_probs,88676762,9--36--48--84,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.578155,0.5503612742603714,0.0456288876836075,0.5812989673006335,1.827002945482179,0.8416504809107899,0.8856115685712869,0.0806022758126632,0.0005101258601762,,no_avg,213071816,47--49--72--91,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.63738,0.4802527979178609,0.0220878599084958,0.6399664195701004,1.5097012025107903,0.8503920461203451,0.9123520380747356,1198.6622155144078,0.0005265142365444,,avg_logits,213071816,47--49--72--91,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.63868,0.489909567400874,0.0668782523380391,0.6407033750244597,1.544163275736694,0.8439806358890424,0.9071666671418108,0.0806022758126632,0.0004496740812883,,avg_probs,213071816,47--49--72--91,4,het,3,imagenet_c_fog_1,ood,,1
fbresnet152--resnet101--se_resnext50_32x4d--wide_resnet50_2--30--42--61--76,0.63437,0.4906761518942213,0.0604245808291423,0.6361388134469114,1.5974927123166216,0.8476585467860843,0.9074918519144032,0.0823441663135918,0.0005939877915641,,no_avg,201260840,30--42--61--76,4,het,3,imagenet_c_fog_1,ood,,1
fbresnet152--resnet101--se_resnext50_32x4d--wide_resnet50_2--30--42--61--76,0.68708,0.4234187885816644,0.032023006913383,0.6878030222980578,1.2949888983691844,0.8578615665108009,0.9306972377742904,1351.8617773918938,0.000615125647769,,avg_logits,201260840,30--42--61--76,4,het,3,imagenet_c_fog_1,ood,,1
fbresnet152--resnet101--se_resnext50_32x4d--wide_resnet50_2--30--42--61--76,0.68716,0.4289180271590273,0.0450094831731794,0.6872028572050718,1.3167434737503785,0.8519611914928797,0.9266084660785856,0.0823441663135918,0.0005322296668289,,avg_probs,201260840,30--42--61--76,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet34--resnet50-vtab--deepens_resnet101--9--45--47--84,0.59832,0.5286979975026007,0.0452900977864598,0.6000109942857865,1.7413942691047557,0.8435798648665636,0.8935568206684766,0.0813421509653315,0.000535205894347,,no_avg,106091122,9--45--47--84,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet34--resnet50-vtab--deepens_resnet101--9--45--47--84,0.65546,0.4592977068447121,0.0185406662239981,0.6563504758407653,1.4307910338035308,0.8541028724318024,0.9200240611752272,1132.209920943309,0.0005548254177948,,avg_logits,106091122,9--45--47--84,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--resnet34--resnet50-vtab--deepens_resnet101--9--45--47--84,0.65918,0.4676913842786021,0.0651182375640787,0.6588519180912423,1.4585464255025105,0.8439124777744299,0.9141465087188088,0.0813421509653315,0.0004741992356539,,avg_probs,106091122,9--45--47--84,4,het,3,imagenet_c_fog_1,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.63777,0.486418964804212,0.0508896648272307,0.6402323139801838,1.5708361794543464,0.8460096145417245,0.907627237778643,0.0836189322220489,0.0005829454264214,,no_avg,173578280,1--30--43--61,4,het,3,imagenet_c_fog_1,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.6944,0.415055303071426,0.0268351061763877,0.6955290449751853,1.2557735620041672,0.8573357606928729,0.9325783370746926,1456.2350286959772,0.0006085709676972,,avg_logits,173578280,1--30--43--61,4,het,3,imagenet_c_fog_1,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.69356,0.4237047656376754,0.0575489318123497,0.6936805023242056,1.2915744374566454,0.8521466590286668,0.9281574703857328,0.0836189322220489,0.0005202312148672,,avg_probs,173578280,1--30--43--61,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.703565,0.4144944310632565,0.0633863117121251,0.7028207704739868,1.3249471191577802,0.8474706929908173,0.9208564296197486,0.0833867615434708,0.0006367682796529,,no_avg,369154330,0--11--38--62,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.75232,0.3478848708111641,0.0289135196622586,0.7508132161402105,1.031371299459547,0.8608031758453025,0.9476094704789512,1013.9868234712624,0.0006791535127902,,avg_logits,369154330,0--11--38--62,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.7535,0.3519543599056532,0.0560582381562838,0.7508464478100588,1.061423611914902,0.8546628275619792,0.9436813698630124,0.0833867615434708,0.0005742281908248,,avg_probs,369154330,0--11--38--62,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.6303300000000001,0.4985645164145441,0.0672978572534818,0.6324424584944397,1.6471368335083394,0.8418552368138666,0.8999076921151374,0.0817117971862304,0.0005422016430173,,no_avg,165745962,18--43--61--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.68324,0.4283680417629267,0.0277193978764283,0.6848125808362129,1.319568288653212,0.855761255365869,0.9285434741190164,1347.5890686464584,0.0005925103672385,,avg_logits,165745962,18--43--61--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.68166,0.4372806685248714,0.0684552088963115,0.6820128974548276,1.3716331131702868,0.8523459801577444,0.9232654708777444,0.0817117971862304,0.0004809177998797,,avg_probs,165745962,18--43--61--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.6302800000000001,0.4958797546811546,0.0511787119327795,0.6324233816398492,1.6441528860113932,0.8432702565482809,0.9001360220556529,0.078531729757507,0.0005160248387705,,no_avg,203767816,16--30--58--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.6852,0.4253600455699455,0.0227008208715093,0.6864005944773205,1.306640960583358,0.8565593226845165,0.9293412524326772,1330.205205775727,0.0005683231200337,,avg_logits,203767816,16--30--58--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.68506,0.4369809573630243,0.0909694321502868,0.6852722068832818,1.3688315831400577,0.8523074799877772,0.92449793620237,0.078531729757507,0.0004571260410283,,avg_probs,203767816,16--30--58--76,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--mnasnet0_5--shufflenet_v2_x0_5--deepens_resnet101--4--35--63--86,0.4032399999999999,0.7319700320868241,0.0606147656000967,0.4126238980127835,2.829339047857343,0.8147575003934474,0.766824823335352,0.1126394170371702,0.0003362302658339,,no_avg,109235328,4--35--63--86,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--mnasnet0_5--shufflenet_v2_x0_5--deepens_resnet101--4--35--63--86,0.50018,0.6334067000653373,0.0270353924653072,0.5123310989776559,2.200471264498289,0.8287368154042913,0.8440724667609171,3040.801741274156,0.000350001349849,,avg_logits,109235328,4--35--63--86,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--mnasnet0_5--shufflenet_v2_x0_5--deepens_resnet101--4--35--63--86,0.51542,0.6474904693089464,0.1223558382981378,0.5260984577964491,2.245267104214118,0.8160846138463032,0.8322346723597712,0.1126394170371702,0.0002517506927537,,avg_probs,109235328,4--35--63--86,4,het,3,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--shufflenet_v2_x1_0--squeezenet1_0--deepens_alexnet--63--64--65--78,0.2847849999999999,0.8235420685006871,0.0545370207743225,0.2939088410694738,4.015506154659893,0.7426707756747614,0.5597317949140391,0.1372032101163874,0.0002398718825697,,no_avg,65994684,63--64--65--78,4,het,3,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--shufflenet_v2_x1_0--squeezenet1_0--deepens_alexnet--63--64--65--78,0.46212,0.7066445268056216,0.1431425369150409,0.4772946982266534,2.638859876727143,0.8130941747118666,0.8055651643705315,15120.558157782014,0.0001975710039225,,avg_logits,65994684,63--64--65--78,4,het,3,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--shufflenet_v2_x1_0--squeezenet1_0--deepens_alexnet--63--64--65--78,0.46444,0.7206396609133965,0.1739889895415089,0.4780332280414237,2.786355624922798,0.8183628815739418,0.806316775044184,0.1372032101163874,0.0001369694749824,,avg_probs,65994684,63--64--65--78,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b4--efficientnet-b7-randaug--pnasnet5large--11--22--29--40,0.71137,0.4113115085940619,0.090956751184506,0.71062083875327,1.3374448377477468,0.8432957559969996,0.9215389390021308,0.0716575840271824,0.000522053430158,,no_avg,251001772,11--22--29--40,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b4--efficientnet-b7-randaug--pnasnet5large--11--22--29--40,0.75912,0.3436253577671658,0.0470622624461542,0.7576092601549732,1.036218253277377,0.8546484873463756,0.9461004495435086,725.2035912341322,0.0005991721287691,,avg_logits,251001772,11--22--29--40,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b4--efficientnet-b7-randaug--pnasnet5large--11--22--29--40,0.76152,0.357568320573675,0.1356803976863649,0.7592497448961112,1.0909470804479142,0.8544514250599773,0.9462968023877234,0.0716575840271824,0.0004683102403075,,avg_probs,251001772,11--22--29--40,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--47--48--84--91,0.583375,0.5435094414530615,0.0369435006723553,0.5859955372278164,1.804077768954876,0.8437273662844818,0.8890061067896098,0.0747338160872459,0.000501736481965,,no_avg,121295788,47--48--84--91,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--47--48--84--91,0.63976,0.4786946337976737,0.0248416352453827,0.6424827099301019,1.510432768092175,0.851479373399824,0.913750582360432,1039.2166748046875,0.0005175791447982,,avg_logits,121295788,47--48--84--91,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--47--48--84--91,0.64168,0.4874590766394523,0.0727007059647143,0.64357473316258,1.537602038920754,0.8459397066764267,0.9097891132433183,0.0747338160872459,0.0004456860478967,,avg_probs,121295788,47--48--84--91,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b5-randaug--efficientnet-b7-randaug--senet154--11--26--29--62,0.706565,0.4088485152750865,0.0684242679952924,0.7067121345971634,1.3206251834179672,0.850221642338219,0.9235762167075392,0.0679173316784239,0.0005483558134744,,no_avg,291081256,11--26--29--62,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b5-randaug--efficientnet-b7-randaug--senet154--11--26--29--62,0.75174,0.3489836425816594,0.0368625656034409,0.7509856274110346,1.0420462590326374,0.858814901934293,0.946338909366794,1047.8441258070932,0.0006064434339509,,avg_logits,291081256,11--26--29--62,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b5-randaug--efficientnet-b7-randaug--senet154--11--26--29--62,0.75488,0.3579105165162685,0.1122832118120847,0.753387996507961,1.080454246242761,0.8572889334355149,0.945446932386739,0.0679173316784239,0.0004974178119844,,avg_probs,291081256,11--26--29--62,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_0--deepens_resnet101--50--63--65--86,0.42481,0.7109084547371733,0.0461650559939817,0.4330102356501388,2.734036592084105,0.8177996405235168,0.7817609950546002,0.1201133287674795,0.0003414601111897,,no_avg,74808186,50--63--65--86,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_0--deepens_resnet101--50--63--65--86,0.5392,0.5958925813498165,0.0564403128425397,0.5477620212549733,2.049278078511136,0.8353268964888828,0.8658393698670979,14148.747110178794,0.0003594298425732,,avg_logits,74808186,50--63--65--86,4,het,3,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_0--deepens_resnet101--50--63--65--86,0.5481,0.6208234581615636,0.1526870357440627,0.5552843290008576,2.141674675574955,0.8311301392054686,0.8584111813838846,0.1201133287674795,0.0002513750901655,,avg_probs,74808186,50--63--65--86,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--efficientnet-b7-autoaug--efficientnet-b7-randaug--senet154--0--28--29--62,0.73175,0.3814802656094975,0.0800193136330651,0.7309756579317432,1.206035027804098,0.8524095856498094,0.93148568896475,0.0619112741167314,0.0005647181424886,,no_avg,333842596,0--28--29--62,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--efficientnet-b7-autoaug--efficientnet-b7-randaug--senet154--0--28--29--62,0.76944,0.3268186368733423,0.0428062175814954,0.7681217911532601,0.9760735229761084,0.8626670976965466,0.9522512278551444,583.9449062014755,0.0006121004107816,,avg_logits,333842596,0--28--29--62,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--efficientnet-b7-autoaug--efficientnet-b7-randaug--senet154--0--28--29--62,0.77118,0.3350468100219489,0.1064013096525689,0.7691609093443733,1.0087282168929528,0.8604150826234257,0.9511672610039992,0.0619112741167314,0.0005182846638026,,avg_probs,333842596,0--28--29--62,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--mnasnet0_5--deepens_alexnet--deepens_alexnet--4--35--78--81,0.1819849999999999,0.8844979267091555,0.0291062918891669,0.1861613705116604,4.959971219475205,0.620671370899344,0.3690663536194514,0.1154194645242406,0.0001463344400951,,no_avg,185521056,4--35--78--81,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--mnasnet0_5--deepens_alexnet--deepens_alexnet--4--35--78--81,0.42426,0.8326212883688734,0.2842285669177229,0.4358385340362552,3.2688022237180308,0.7915113345871959,0.7530863068322052,4115.228392575536,5.973241895349381e-05,,avg_logits,185521056,4--35--78--81,4,het,3,imagenet_c_fog_1,ood,,1
alexnet--mnasnet0_5--deepens_alexnet--deepens_alexnet--4--35--78--81,0.42766,0.797933328315975,0.2379164386326258,0.4387112356082427,3.2177560656246134,0.8172773355320226,0.7868807360514166,0.1154194645242406,5.9769841701930136e-05,,avg_probs,185521056,4--35--78--81,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b7-autoaug--efficientnet-b7-randaug--inceptionresnetv2--11--28--29--32,0.7125,0.4034625425786275,0.0791229100732594,0.711988246747749,1.2918351913958102,0.8516659224863139,0.9271013735708707,0.0678189949589307,0.0005547235595218,,no_avg,267793912,11--28--29--32,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b7-autoaug--efficientnet-b7-randaug--inceptionresnetv2--11--28--29--32,0.75662,0.3435201155347897,0.0353806747703685,0.7553874942337392,1.0209997502017476,0.8586603728521854,0.947244940536328,682.9947861342785,0.0006148084097001,,avg_logits,267793912,11--28--29--32,4,het,3,imagenet_c_fog_1,ood,,1
dpn131--efficientnet-b7-autoaug--efficientnet-b7-randaug--inceptionresnetv2--11--28--29--32,0.75962,0.3525982963594295,0.1114760262133277,0.7574314843368344,1.0575739141082163,0.857627140999439,0.9477005134517263,0.0678189949589307,0.0005038593078746,,avg_probs,267793912,11--28--29--32,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--36--48--49,0.595425,0.531331858504748,0.0500579747483176,0.5967694390028879,1.7556875797648148,0.8448151706095776,0.8933438551764459,0.0942622889109713,0.0005317669759419,,no_avg,67681584,9--36--48--49,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--36--48--49,0.6666,0.4466403669121473,0.0198144875897648,0.667256464435943,1.377598211551464,0.8548244023562525,0.9239486495502373,1725.6756932525063,0.0005577273621427,,avg_logits,67681584,9--36--48--49,4,het,3,imagenet_c_fog_1,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--36--48--49,0.66816,0.4606351418215194,0.0827141418935452,0.6677306211623586,1.428667493513673,0.8464310186864161,0.9177042928107696,0.0942622889109713,0.0004610702311837,,avg_probs,67681584,9--36--48--49,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--dpn131--efficientnet-b2-autoaug--efficientnet-b5-randaug--0--11--19--26,0.6948400000000001,0.4248099249133596,0.0787676248838144,0.6947205745842393,1.355742302874534,0.8514024724528283,0.9246514666720982,0.0807968652424207,0.0005890115180512,,no_avg,204811974,0--11--19--26,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--dpn131--efficientnet-b2-autoaug--efficientnet-b5-randaug--0--11--19--26,0.74484,0.3553594813092299,0.0227507769721983,0.7439224403107938,1.0502051861890704,0.8603887992845867,0.9458517890846616,721.4122525587344,0.0006464029002486,,avg_logits,204811974,0--11--19--26,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--dpn131--efficientnet-b2-autoaug--efficientnet-b5-randaug--0--11--19--26,0.74806,0.3642122759815441,0.0863593904567035,0.7460683265282332,1.09454422841984,0.8506430735940562,0.9408479396433068,0.0807968652424207,0.0005284138409147,,avg_probs,204811974,0--11--19--26,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b4--inceptionresnetv2--nasnetalarge--pnasnet5large--22--32--38--40,0.71904,0.4011332199631702,0.0672136374206519,0.7167829011122573,1.304625963762989,0.8367704103811877,0.915779472737773,0.0609130032830014,0.0005337700579689,,no_avg,249995922,22--32--38--40,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b4--inceptionresnetv2--nasnetalarge--pnasnet5large--22--32--38--40,0.75542,0.3490781515085847,0.0757688778030854,0.753267197098246,1.1131741407278877,0.8593733096709465,0.9440440057945306,207.18431832002767,0.0005335008959723,,avg_logits,249995922,22--32--38--40,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b4--inceptionresnetv2--nasnetalarge--pnasnet5large--22--32--38--40,0.7555,0.3554484675009191,0.1089218572442789,0.7523626899652217,1.1163269472313155,0.8596105711489974,0.9455787597315752,0.0609130032830014,0.0004880853042983,,avg_probs,249995922,22--32--38--40,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--resnet101--resnet152--wide_resnet50_2--16--42--43--76,0.61297,0.5154974270289329,0.0624442959054632,0.6160209927574701,1.7037005483889385,0.8439320512463865,0.8970537357083737,0.0770320749898796,0.0005388054820072,,no_avg,181419416,16--42--43--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--resnet101--resnet152--wide_resnet50_2--16--42--43--76,0.66324,0.4514992787945063,0.0271165189175888,0.6657742467564788,1.3964021586782345,0.8530810317162296,0.9215918366807117,1373.1229690672549,0.0005761367133432,,avg_logits,181419416,16--42--43--76,4,het,3,imagenet_c_fog_1,ood,,1
efficientnet-b1--resnet101--resnet152--wide_resnet50_2--16--42--43--76,0.66242,0.457723370786523,0.054281561991857,0.663715978826439,1.437644050325641,0.8499579631930139,0.916976034179452,0.0770320749898796,0.0004810314253406,,avg_probs,181419416,16--42--43--76,4,het,3,imagenet_c_fog_1,ood,,1
FixPNASNet--dpn131--efficientnet-b4--efficientnet-b5-randaug--0--11--22--26,0.7002900000000001,0.4257739731592891,0.0971857513054783,0.7000387583166682,1.362919742555866,0.8443434195413853,0.9201402357133308,0.0836908876487102,0.0005675391121179,,no_avg,215043596,0--11--22--26,4,het,3,imagenet_c_fog_1,ood,,1
