models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
densenet169--vgg19--deepens_alexnet--deepens_resnet50--9--73--82--88,0.42783,0.6683372961599293,0.0415532596643448,0.4242841444192552,3.1554113465196387,0.77241339446203,0.664435744097204,0.1831249487690266,0.0003841594032712,,no_avg,244474616,9--73--82--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--vgg19--deepens_alexnet--deepens_resnet50--9--73--82--88,0.64648,0.4959641272639079,0.1263838137657606,0.6421352896542287,1.6046626615978954,0.8473506904828372,0.913734529368699,2251.7104107240534,0.0004001585373979,,avg_logits,244474616,9--73--82--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--vgg19--deepens_alexnet--deepens_resnet50--9--73--82--88,0.64606,0.5309935845831594,0.2197813367111468,0.6405447020543654,1.8121940748425904,0.8503589405027453,0.9127020912670464,0.1831249487690266,0.0002468156738374,,avg_probs,244474616,9--73--82--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--23--24--26--29,0.75118,0.3589343228229439,0.1002006711096316,0.7478209231868366,1.138383419855444,0.853966613403908,0.9375107174928146,0.0362972989678382,0.0004937524136039,,no_avg,146469168,23--24--26--29,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--23--24--26--29,0.78088,0.3261372765914194,0.128507981641218,0.7777723901194663,1.0155103526886369,0.8648074453143155,0.9535392037648432,204.4187774658203,0.0004951577284373,,avg_logits,146469168,23--24--26--29,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--23--24--26--29,0.7826,0.3317113507154556,0.1521736522439867,0.7791947985840463,1.0153023767412082,0.8643422615765954,0.9545012725689443,0.0362972989678382,0.0004665294254664,,avg_probs,146469168,23--24--26--29,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--inceptionresnetv2--vgg19--deepens_resnet50--1--32--73--88,0.590245,0.5347698847447302,0.0374596262297326,0.5868818387586651,1.8183588457949875,0.844933074971882,0.887928915361948,0.1054500470177688,0.0004986766708973,,no_avg,250624792,1--32--73--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--inceptionresnetv2--vgg19--deepens_resnet50--1--32--73--88,0.68412,0.4351164125284435,0.0540733394825749,0.6807267917030232,1.3693133999093328,0.8516740505874799,0.926837915955074,1726.0096155989036,0.0005241524119383,,avg_logits,250624792,1--32--73--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--inceptionresnetv2--vgg19--deepens_resnet50--1--32--73--88,0.68762,0.4556823494814035,0.1314702715820724,0.682897507132601,1.4284515892431522,0.8406549456429854,0.9200728018197208,0.1054500470177688,0.0004195891148244,,avg_probs,250624792,1--32--73--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--resnet50-vtab-semi-rotation--deepens_alexnet--deepens_resnet50--1--51--82--88,0.38878,0.713544226140031,0.0511493494919966,0.387416112194429,3.4018855982187337,0.7633540007763374,0.6350283087759467,0.1798369884490966,0.000346271670899,,no_avg,137817910,1--51--82--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--resnet50-vtab-semi-rotation--deepens_alexnet--deepens_resnet50--1--51--82--88,0.60928,0.5535045120170065,0.1552710579450428,0.6061872393051276,1.8706391812659369,0.8346634123791178,0.8913664477633608,2058.835205078125,0.0003322123957332,,avg_logits,137817910,1--51--82--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--resnet50-vtab-semi-rotation--deepens_alexnet--deepens_resnet50--1--51--82--88,0.61044,0.578666472658267,0.2272622835512459,0.6062285712175023,2.0154298567444084,0.8462309448750519,0.8954411150135357,0.1798369884490966,0.0002113938971888,,avg_probs,137817910,1--51--82--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--inceptionresnetv2--resnet50-vtab-semi-rotation--deepens_resnet50--1--32--51--90,0.564785,0.5658792840636415,0.0594789308830435,0.5628658503109305,2.00290598703957,0.8384599059316035,0.8648022316391727,0.1340841563088358,0.0004984349952889,,no_avg,132560534,1--32--51--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--inceptionresnetv2--resnet50-vtab-semi-rotation--deepens_resnet50--1--32--51--90,0.67632,0.4438526588898301,0.050655700777662,0.673000785732504,1.4076771244105826,0.8491298832134617,0.9225814697382334,1777.7458308148202,0.0005204527996476,,avg_logits,132560534,1--32--51--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--inceptionresnetv2--resnet50-vtab-semi-rotation--deepens_resnet50--1--32--51--90,0.68364,0.4653161668320147,0.14350966564637,0.6793599403397989,1.4710753581555314,0.8399720037073457,0.9160874947837352,0.1340841563088358,0.0003978718506079,,avg_probs,132560534,1--32--51--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
resnet50-vtab-semi-rotation--resnet50_aws_baseline--deepens_alexnet--deepens_resnet50--51--52--82--90,0.394775,0.7085624988717498,0.0649038446810241,0.3927469063482167,3.380670480295126,0.7648718025782661,0.638327461546844,0.1949080815302748,0.0003766565302997,,no_avg,137817910,51--52--82--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
resnet50-vtab-semi-rotation--resnet50_aws_baseline--deepens_alexnet--deepens_resnet50--51--52--82--90,0.61352,0.5291488439904682,0.1106175498695751,0.6101742000886137,1.7583974071822812,0.83979281684018,0.8975336037882303,2246.476248767193,0.0003818000150154,,avg_logits,137817910,51--52--82--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
resnet50-vtab-semi-rotation--resnet50_aws_baseline--deepens_alexnet--deepens_resnet50--51--52--82--90,0.6177,0.5623814377240437,0.209177287569039,0.6133358073402151,1.9704081535972355,0.8459812453029729,0.8973775429371336,0.1949080815302748,0.0002304754446551,,avg_probs,137817910,51--52--82--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--inceptionresnetv2--vgg19--deepens_resnet50--9--32--73--90,0.603835,0.52067235408354,0.0498828410553916,0.5997338825357565,1.7564317353404753,0.847519299617296,0.8942096669604299,0.1116581027445277,0.000536322727661,,no_avg,239217240,9--32--73--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--inceptionresnetv2--vgg19--deepens_resnet50--9--32--73--90,0.69308,0.4172958448922692,0.027334701336897,0.6889611769181069,1.2922049562495532,0.858877648700165,0.933189988087904,1916.552337572252,0.0005722474976492,,avg_logits,239217240,9--32--73--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--inceptionresnetv2--vgg19--deepens_resnet50--9--32--73--90,0.69398,0.4369287770251442,0.1070584296138846,0.6889586098255964,1.3656238973585706,0.8497346979649925,0.9268629772980062,0.1116581027445277,0.0004525791331726,,avg_probs,239217240,9--32--73--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-randaug--pnasnet5large--0--24--26--40,0.737275,0.3719548891608548,0.0745128014398086,0.7334296079623523,1.1919084697895062,0.8577623696807433,0.937614816608584,0.0489848397651028,0.000568848634076,,no_avg,232894928,0--24--26--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-randaug--pnasnet5large--0--24--26--40,0.76558,0.3289674551923505,0.038174400045376,0.7620661090483156,1.0079080533187237,0.869604458603892,0.9536967273082332,238.2362827084349,0.0006133684775427,,avg_logits,232894928,0--24--26--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-randaug--pnasnet5large--0--24--26--40,0.76494,0.3352162593370276,0.0902619665845507,0.7609532115192903,1.0300959234340328,0.8693686786580221,0.9530852264003404,0.0489848397651028,0.0005321099779436,,avg_probs,232894928,0--24--26--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--polynet--se_resnext50_32x4d--deepens_resnet50--1--41--61--90,0.634925,0.4916262146869806,0.0633720411454487,0.6315814744572332,1.6352215598333064,0.849303089177849,0.9080321971206122,0.1038403939484683,0.0005934841764423,,no_avg,174040584,1--41--61--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--polynet--se_resnext50_32x4d--deepens_resnet50--1--41--61--90,0.70596,0.399912030472032,0.0314332549544338,0.702159712500871,1.2289282191524338,0.8655599446773412,0.9397845010468868,1736.8084312423468,0.0006320166707511,,avg_logits,174040584,1--41--61--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--polynet--se_resnext50_32x4d--deepens_resnet50--1--41--61--90,0.70532,0.4137459192256293,0.071924071347244,0.7003978026067368,1.2823108893000674,0.8551960278443391,0.9322946584105178,0.1038403939484683,0.0005156038605984,,avg_probs,174040584,1--41--61--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--9--52--88--90,0.60097,0.5286281737994056,0.0761639906886149,0.5969035787209338,1.7703672174728684,0.8499417718122603,0.8995626292733336,0.0847730602626515,0.0005757146130882,,no_avg,90820600,9--52--88--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--9--52--88--90,0.65418,0.4603393517502697,0.034236771656276,0.6499055058438802,1.4519853372126612,0.8585213821636524,0.9221584954462142,1178.5630584190126,0.0005889810158747,,avg_logits,90820600,9--52--88--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--9--52--88--90,0.65382,0.465048378602417,0.0338694836221503,0.6487781322258545,1.4731274279547275,0.8535662024061955,0.9186486643529838,0.0847730602626515,0.0005121347826041,,avg_probs,90820600,9--52--88--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--pnasnet5large--26--27--29--40,0.758765,0.3475101991348708,0.0898704269503149,0.7550762703062455,1.1098291294657094,0.8582359143368011,0.942082358189983,0.0363262540031735,0.0005164978789354,,no_avg,225836140,26--27--29--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--pnasnet5large--26--27--29--40,0.7861,0.3163500037701128,0.1184606931246884,0.7828340500479453,0.9878042436633384,0.8687982196983957,0.9569360753602532,183.0555004980517,0.0005146631325187,,avg_logits,225836140,26--27--29--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--pnasnet5large--26--27--29--40,0.78774,0.3202655086324906,0.1393416095309595,0.7840565421928984,0.9809417422573604,0.8685250012457111,0.9577836388872496,0.0363262540031735,0.0004892531878831,,avg_probs,225836140,26--27--29--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
inceptionresnetv2--polynet--resnet50_aws_baseline--deepens_resnet50--32--41--52--90,0.64178,0.4840030639646028,0.0727662907598695,0.63760322946507,1.605235257811131,0.8518961634450484,0.9103416268312008,0.1000431974999418,0.0006121960804117,,no_avg,202324152,32--41--52--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
inceptionresnetv2--polynet--resnet50_aws_baseline--deepens_resnet50--32--41--52--90,0.70602,0.3992777483655996,0.0328029969759524,0.7018308549766442,1.228863921013987,0.8669898023875411,0.9400501393954884,1836.861841907763,0.000645049303463,,avg_logits,202324152,32--41--52--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
inceptionresnetv2--polynet--resnet50_aws_baseline--deepens_resnet50--32--41--52--90,0.70688,0.4089706658396463,0.0538638476255561,0.701873436283995,1.2619499578403253,0.8556001771839868,0.9331683677655412,0.1000431974999418,0.0005371636648566,,avg_probs,202324152,32--41--52--90,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--28--29--38--40,0.75203,0.3555813590580303,0.0801456010279668,0.7481681890018388,1.1441788050457011,0.8547939408959676,0.9367386839448452,0.0459007377074859,0.0005386318692842,,no_avg,307506762,28--29--38--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--28--29--38--40,0.78132,0.3178572745612416,0.1001601855517114,0.777940882254772,0.9980585768735328,0.8702884651752871,0.9562281349271952,176.94361554170302,0.0005321446068782,,avg_logits,307506762,28--29--38--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--28--29--38--40,0.78186,0.3211558057774158,0.1218600180151231,0.777886110476233,0.981729283920852,0.8705603452575215,0.9572121025265082,0.0459007377074859,0.0005042063164527,,avg_probs,307506762,28--29--38--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b6-autoaug--nasnetalarge--0--23--27--38,0.736625,0.3783076561453755,0.0975993477121139,0.7328484692586315,1.204855774717248,0.8558945316117877,0.9347142858615932,0.0564286286895004,0.0005559851376871,,no_avg,237193162,0--23--27--38,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b6-autoaug--nasnetalarge--0--23--27--38,0.76714,0.3260814323296569,0.0449303615287095,0.7635622912254116,0.9988118064724744,0.8715296699145791,0.9544137166837404,249.99613266730424,0.0006057466964727,,avg_logits,237193162,0--23--27--38,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b6-autoaug--nasnetalarge--0--23--27--38,0.76664,0.3359861846282501,0.1046140907151701,0.7625102176245677,1.036065692431532,0.8701199853482258,0.9531343326590848,0.0564286286895004,0.0005136636380871,,avg_probs,237193162,0--23--27--38,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--se_resnext50_32x4d--vgg19--deepens_resnet50--1--61--73--88,0.5873200000000001,0.5393206025567326,0.0419036052044085,0.5838470094216244,1.836226926493824,0.8442814373395786,0.8885984680739216,0.1054363842376487,0.0005081549937853,,no_avg,222341224,1--61--73--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--se_resnext50_32x4d--vgg19--deepens_resnet50--1--61--73--88,0.6748,0.4385996375554335,0.0363426848372668,0.6712955777216566,1.3805082918503424,0.859382647020009,0.9285563300694848,1753.465553147207,0.000541079940039,,avg_logits,222341224,1--61--73--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
FixResNet50--se_resnext50_32x4d--vgg19--deepens_resnet50--1--61--73--88,0.67824,0.4602433143784961,0.1164193691325882,0.6730713558100543,1.4523897712595706,0.8455105943980084,0.9196143777918248,0.1054363842376487,0.0004290776847975,,avg_probs,222341224,1--61--73--88,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--inceptionresnetv2--resnet50-vtab-semi-rotation--vgg19--9--32--51--73,0.55169,0.5781184233286326,0.0591748363913579,0.5485591171772006,2.062496279896015,0.8388404094025312,0.8595562067263142,0.1433448439245955,0.0004878406355636,,no_avg,239263190,9--32--51--73,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--inceptionresnetv2--resnet50-vtab-semi-rotation--vgg19--9--32--51--73,0.6762,0.4429793748298205,0.0494159634172623,0.6721767156951324,1.3991770179703586,0.8502774844126765,0.9234943292753504,2152.086887919245,0.0005188351540775,,avg_logits,239263190,9--32--51--73,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
densenet169--inceptionresnetv2--resnet50-vtab-semi-rotation--vgg19--9--32--51--73,0.68508,0.4706097903851858,0.15766791119084,0.6797457369265733,1.4880619230461147,0.8405390297056151,0.916452399959679,0.1433448439245955,0.0003803319955534,,avg_probs,239263190,9--32--51--73,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--25--29--38--40,0.7523150000000001,0.3524649124695393,0.0707657827612621,0.748445826184355,1.1296953601467576,0.8560280475222461,0.9378999026884848,0.0443231633941781,0.0005525728514555,,no_avg,271548586,25--29--38--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--25--29--38--40,0.77958,0.316473865645091,0.0885200143389114,0.776001091393187,0.9883537364249432,0.871822089940924,0.9566085460537428,185.4116639891932,0.0005468705411399,,avg_logits,271548586,25--29--38--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--25--29--38--40,0.7804,0.3192225399239058,0.1103925133580144,0.7763559466048108,0.971433133390027,0.8715803172722596,0.9576618521068204,0.0443231633941781,0.000519330474682,,avg_probs,271548586,25--29--38--40,4,het,0,imagenet_c_gaussian_noise_1,ood,,3
efficientnet-b3-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--21--26--29--38,0.747455,0.3594982497917224,0.0788322107454346,0.7439499027378011,1.1433665285593793,0.8524841338100525,0.9339819767111256,0.0488809031804808,0.0005366205475707,,no_avg,197724150,21--26--29--38,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--21--26--29--38,0.78304,0.316970693856673,0.1009914652075384,0.7798301845749636,0.982672220587114,0.8651595599854828,0.9538398256805202,241.36463456472865,0.0005353714864032,,avg_logits,197724150,21--26--29--38,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--21--26--29--38,0.78362,0.3228375724063617,0.1285971616006108,0.7801343408884472,0.980378936570408,0.8654409650874604,0.954729770783867,0.0488809031804808,0.0004999598691099,,avg_probs,197724150,21--26--29--38,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b7-randaug--21--23--24--29,0.738215,0.3755310943014369,0.1018667809191346,0.7348448835981023,1.2033770916072373,0.8527238033526923,0.9336978352325642,0.0403568446636199,0.000477718305774,,no_avg,128312616,21--23--24--29,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b7-randaug--21--23--24--29,0.77236,0.3391318345697708,0.1351970089514553,0.7691056405534389,1.061636200854145,0.86377536083056,0.951534298656059,234.49053955078125,0.0004786050412803,,avg_logits,128312616,21--23--24--29,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b7-randaug--21--23--24--29,0.77516,0.3452634580741079,0.1620226969841122,0.7716747089372271,1.0562217587881162,0.8609729735488483,0.9517682934886484,0.0403568446636199,0.0004474506713449,,avg_probs,128312616,21--23--24--29,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
resnet50--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--46--48--84--91,0.595495,0.529714273106856,0.0438976322941223,0.5911865922253869,1.7618801222489795,0.8495114168636686,0.8982188781919107,0.0779181883519786,0.0005185623090038,,no_avg,121258034,46--48--84--91,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
resnet50--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--46--48--84--91,0.65488,0.4595310613168514,0.0246727442586774,0.650742981047226,1.4458825336944694,0.8562958058487976,0.9216568015688996,1134.4370523910484,0.0005358764353234,,avg_logits,121258034,46--48--84--91,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
resnet50--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--46--48--84--91,0.65256,0.471275631842872,0.0721404153724708,0.6477979411857345,1.48733911321724,0.8542254575973347,0.9184990235311564,0.0779181883519786,0.0004601236163126,,avg_probs,121258034,46--48--84--91,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
cafferesnet101--mnasnet1_0--resnet50-vtab-exemplar--vgg19--6--36--48--73,0.5724,0.5558317356225783,0.0500425631850181,0.567401584501215,1.9020360732613115,0.8476280107658236,0.8875640988337432,0.1069094296608811,0.0004990817689853,,no_avg,218194522,6--36--48--73,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
cafferesnet101--mnasnet1_0--resnet50-vtab-exemplar--vgg19--6--36--48--73,0.65898,0.4538239205456543,0.0282827458524159,0.6547465664056106,1.4270090598573466,0.8602975353743745,0.9251658529108042,1900.2692968322087,0.0005325761474055,,avg_logits,218194522,6--36--48--73,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
cafferesnet101--mnasnet1_0--resnet50-vtab-exemplar--vgg19--6--36--48--73,0.66028,0.4756496633769173,0.1099987926242199,0.6544376267603379,1.512634919851458,0.8520772973649912,0.9182314232621384,0.1069094296608811,0.0004188996881462,,avg_probs,218194522,6--36--48--73,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
FixResNet50_v2--efficientnet-b5-randaug--efficientnet-b7-randaug--se_resnext101_32x4d--3--26--29--60,0.7059,0.4047522495774757,0.0607026303454305,0.7031890499448991,1.3123220003786222,0.851362085374308,0.9234510686720748,0.0764337748703354,0.0005178665289718,,no_avg,171250216,3--26--29--60,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
FixResNet50_v2--efficientnet-b5-randaug--efficientnet-b7-randaug--se_resnext101_32x4d--3--26--29--60,0.77336,0.3317005723400024,0.0858173168483533,0.7699047607460509,0.9890018451456064,0.8552318902747769,0.949722789724304,1027.770741110607,0.0005664966274622,,avg_logits,171250216,3--26--29--60,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
FixResNet50_v2--efficientnet-b5-randaug--efficientnet-b7-randaug--se_resnext101_32x4d--3--26--29--60,0.7789,0.3474269184247242,0.1628624407642369,0.7751644325834361,1.0414294357483842,0.8536065166063844,0.9496284759545642,0.0764337748703354,0.0004605411859182,,avg_probs,171250216,3--26--29--60,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--nasnetalarge--0--23--24--38,0.7306900000000001,0.3837649514054809,0.0869896713365571,0.7269450024496877,1.22482865156917,0.8534828957918353,0.9318029208653454,0.0582983260011206,0.0005627131211054,,no_avg,224542242,0--23--24--38,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--nasnetalarge--0--23--24--38,0.76308,0.3306675750101678,0.0384165275554902,0.7596423476536732,1.0143638296339028,0.8710084189587165,0.9532261433053422,262.99924163519995,0.000609476037494,,avg_logits,224542242,0--23--24--38,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--nasnetalarge--0--23--24--38,0.76266,0.3400412069046405,0.0975286299552687,0.758529757215434,1.0507691110568504,0.8685779635384052,0.951094402922792,0.0582983260011206,0.0005189893375345,,avg_probs,224542242,0--23--24--38,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5--se_resnext101_32x4d--21--23--24--60,0.71618,0.4011630487886638,0.0870220059567507,0.712566909710743,1.3019233489847668,0.8498055207141532,0.9257348213374672,0.0447669894686893,0.0004744466334528,,no_avg,110920072,21--23--24--60,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5--se_resnext101_32x4d--21--23--24--60,0.75272,0.3583740962478201,0.1210583556346962,0.7491085291301361,1.1380316846433272,0.8653434788717851,0.9471075076243785,254.33136946283747,0.0004785883787205,,avg_logits,110920072,21--23--24--60,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5--se_resnext101_32x4d--21--23--24--60,0.75296,0.3675878066871468,0.1502837712840071,0.7488774339966836,1.148472196806928,0.8655410973275902,0.9481785618208683,0.0447669894686893,0.0004408713540075,,avg_probs,110920072,21--23--24--60,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
mobilenet_v2--vgg11--deepens_alexnet--deepens_alexnet--37--67--78--82,0.236535,0.8285156571122197,0.0106619041563746,0.2346993302040151,4.643594464404439,0.7069419958227705,0.4179626443192773,0.1368944287873725,0.0001826849712546,,no_avg,258569912,37--67--78--82,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
mobilenet_v2--vgg11--deepens_alexnet--deepens_alexnet--37--67--78--82,0.5309,0.7646545501215779,0.3435759809489064,0.5285643519407276,2.85672849766284,0.8048557235737016,0.8287159263982627,2709.201729329101,9.370708317337234e-05,,avg_logits,258569912,37--67--78--82,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
mobilenet_v2--vgg11--deepens_alexnet--deepens_alexnet--37--67--78--82,0.5286,0.7258448355216902,0.3020801127871435,0.5246146380875314,2.722968782885859,0.8370055121147575,0.86077668670011,0.1368944287873725,8.001414966412481e-05,,avg_probs,258569912,37--67--78--82,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
mobilenet_v2--resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_resnet101--37--50--81--85,0.39166,0.7063305999637477,0.0276419916327385,0.3889540562612859,3.3345377398340683,0.7446587313714641,0.6458986098805887,0.1568163146272003,0.0003283924517526,,no_avg,136798682,37--50--81--85,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
mobilenet_v2--resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_resnet101--37--50--81--85,0.5957,0.5682528934363916,0.1608690267285423,0.5921629698418498,1.916660992487056,0.8343351883153365,0.8876022552342412,2321.2828849870425,0.0003123890571313,,avg_logits,136798682,37--50--81--85,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
mobilenet_v2--resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_resnet101--37--50--81--85,0.59244,0.5887183639933475,0.2144738935614553,0.5874752710441301,2.058843203475843,0.844580818486317,0.8920969170071907,0.1568163146272003,0.0002107801993733,,avg_probs,136798682,37--50--81--85,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
bninception--efficientnet-b0--resnet34--resnet50--5--14--45--46,0.58941,0.5450295014839488,0.0757111036620627,0.5865126088667416,1.868845348156689,0.8450725717979113,0.8908096003190369,0.0960684885861819,0.0005208530795926,,no_avg,63938516,5--14--45--46,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
bninception--efficientnet-b0--resnet34--resnet50--5--14--45--46,0.65792,0.4575124588539573,0.0222453235856519,0.6540077993835791,1.443588533577164,0.855897032478181,0.9216303812515187,2387.346871764576,0.0005574844485958,,avg_logits,63938516,5--14--45--46,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
bninception--efficientnet-b0--resnet34--resnet50--5--14--45--46,0.65078,0.4729781350443123,0.0750231373866521,0.6462877960755208,1.5077998176766,0.8581303278382665,0.919291312310185,0.0960684885861819,0.0004488017219796,,avg_probs,63938516,5--14--45--46,4,het,2,imagenet_c_gaussian_noise_1,ood,,1
