models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
shufflenetv2_1--shufflenetv2_1--shufflenetv2_1--shufflenetv2_1--97--98--99--101,0.6835857142857142,0.4965211586069519,0.1922929500345673,0.6792641704985738,1.370651664472584,0.8145629660812606,0.9089075172478688,23.226969,0.0725070536136627,,avg_logits,0,97--98--99--101,4,hom,1,cinic10,ood,,1
shufflenetv2_1--shufflenetv2_1--shufflenetv2_1--shufflenetv2_1--97--98--99--101,0.6815428571428571,0.4567621035983948,0.1084831702106765,0.677183420987667,1.1933232548742896,0.811923609198466,0.9051980219266332,0.15052135,0.061769425868988,,avg_probs,0,97--98--99--101,4,hom,1,cinic10,ood,,1
senet18--senet18--senet18--senet18--79--80--81--82,0.7025285714285714,0.4955610540065463,0.2127067506059472,0.6990530889904261,1.5268465860658762,0.8114369451689213,0.904360856979282,0.09423074,0.077880710363388,,no_avg,0,79--80--81--82,4,hom,1,cinic10,ood,,1
senet18--senet18--senet18--senet18--79--80--81--82,0.7201,0.4571407493915486,0.1902352636984416,0.7164164308378418,1.333077572548368,0.8251796324936909,0.9207535688650786,7.8551292,0.077225238084793,,avg_logits,0,79--80--81--82,4,hom,1,cinic10,ood,,1
senet18--senet18--senet18--senet18--79--80--81--82,0.7197857142857143,0.4248879989147122,0.1397258751058152,0.7161582780290721,1.1923924130750925,0.8252524240381942,0.9215251849053095,0.09423074,0.0708134025335311,,avg_probs,0,79--80--81--82,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--108--111--112--113,0.6563642857142857,0.5622018585836679,0.2362534815964422,0.6524692322312728,1.7767585646657675,0.797297033732294,0.8855004260609448,0.14840455,0.0747913662344217,,no_avg,0,108--111--112--113,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--108--111--112--113,0.6903714285714285,0.4941902192527528,0.1985271207230431,0.6860276589258953,1.4265088300825162,0.8170943730373614,0.9117245755318506,21.674623,0.0742974728345871,,avg_logits,0,108--111--112--113,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--108--111--112--113,0.6884142857142858,0.4508984424050842,0.1156581798779113,0.6842286298557749,1.2246684738720846,0.8151043742789397,0.9087284873487428,0.14840455,0.0636610314249992,,avg_probs,0,108--111--112--113,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--107--108--110--113,0.6563749999999999,0.5639612585798434,0.2375843761999692,0.6533626531825947,1.7842664818563647,0.7935592988492344,0.8823031535583857,0.15031937,0.0749548785388469,,no_avg,0,107--108--110--113,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--107--108--110--113,0.6901857142857143,0.494712754422484,0.1984314360446163,0.6867247070725763,1.4288610748820745,0.8138544574641922,0.9092410001197964,21.744678,0.0742669999599456,,avg_logits,0,107--108--110--113,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--107--108--110--113,0.6886714285714286,0.4512217353950071,0.1150734835020133,0.6852717895505074,1.2240388736583327,0.8124393687472626,0.9066210721218436,0.15031937,0.063680924475193,,avg_probs,0,107--108--110--113,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--108--109--111--112,0.6571071428571429,0.5605997585305219,0.235476577437669,0.6525601805170707,1.7620134307605948,0.7987770505063742,0.8871399634078994,0.14720713,0.074782969430089,,no_avg,0,108--109--111--112,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--108--109--111--112,0.6902857142857143,0.4928516995340711,0.1978595029511622,0.6852806417296768,1.416562822083755,0.8192948608294031,0.9130598330111888,21.113745,0.074209839105606,,avg_logits,0,108--109--111--112,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--108--109--111--112,0.6887142857142857,0.4501944082861167,0.1158035963126591,0.6838097098670028,1.2199315509305977,0.8161866747885451,0.9092846244272116,0.14720713,0.0637424364686012,,avg_probs,0,108--109--111--112,4,hom,1,cinic10,ood,,1
pnasnetb--pnasnetb--pnasnetb--pnasnetb--35--36--37--38,0.6494857142857142,0.6058656338034527,0.2746390386082764,0.64572717795469,1.918369456626019,0.7837527628772054,0.8663295287700598,0.18891267,0.0789922252297401,,no_avg,0,35--36--37--38,4,hom,1,cinic10,ood,,1
pnasnetb--pnasnetb--pnasnetb--pnasnetb--35--36--37--38,0.6866142857142857,0.511280017536961,0.2138127843480025,0.6825964799361292,1.4157306372608087,0.8128448030003198,0.9048246657988632,18.890572,0.0757481828331947,,avg_logits,0,35--36--37--38,4,hom,1,cinic10,ood,,1
pnasnetb--pnasnetb--pnasnetb--pnasnetb--35--36--37--38,0.6832857142857143,0.464181118563612,0.1274502046001809,0.6790530240272193,1.2760680521359342,0.8104654174294748,0.9018688564532972,0.18891267,0.0648237690329551,,avg_probs,0,35--36--37--38,4,hom,1,cinic10,ood,,1
shufflenetv2_1_5--shufflenetv2_1_5--shufflenetv2_1_5--shufflenetv2_1_5--102--104--105--106,0.6525071428571427,0.5635314422815425,0.2348759545523673,0.6483002928574523,1.7426645000837728,0.7982535731074318,0.8849339495571964,0.14583988,0.0740602947771549,,no_avg,0,102--104--105--106,4,hom,1,cinic10,ood,,1
shufflenetv2_1_5--shufflenetv2_1_5--shufflenetv2_1_5--shufflenetv2_1_5--102--104--105--106,0.6871285714285714,0.4958793591543481,0.1971932533336537,0.6823832756163719,1.4048570199937935,0.816597560220355,0.9104900086906,22.141096,0.0736302733421325,,avg_logits,0,102--104--105--106,4,hom,1,cinic10,ood,,1
shufflenetv2_1_5--shufflenetv2_1_5--shufflenetv2_1_5--shufflenetv2_1_5--102--104--105--106,0.6856,0.4541515191629779,0.1146567684665322,0.6809623062186249,1.2130284891929854,0.8136696300111874,0.9068273803081368,0.14583988,0.063122309744358,,avg_probs,0,102--104--105--106,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--107--109--110--112,0.6573500000000001,0.559530129185592,0.234354460953921,0.6527221261838294,1.7502333325986486,0.797729380400704,0.8864786700566674,0.14518577,0.0746524538844823,,no_avg,0,107--109--110--112,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--107--109--110--112,0.6895142857142857,0.4935248255615478,0.1977329454358135,0.6844934151120687,1.412502322124748,0.8183664409483852,0.9119610859959616,21.173433,0.0740731433033943,,avg_logits,0,107--109--110--112,4,hom,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--shufflenetv2_2--107--109--110--112,0.6884857142857143,0.4506408038703657,0.116311248113002,0.6835016460141354,1.2155325219907702,0.8157468623319253,0.9085852716156524,0.14518577,0.0637635141611099,,avg_probs,0,107--109--110--112,4,hom,1,cinic10,ood,,1
shufflenetg3--shufflenetg3--shufflenetg3--shufflenetg3--89--90--91--92,0.6504000000000001,0.5753808848702409,0.2455975176024117,0.645413716395866,1.852799449709256,0.7958510958103434,0.8847980056326417,0.15369087,0.0752395670861005,,no_avg,0,89--90--91--92,4,hom,1,cinic10,ood,,1
shufflenetg3--shufflenetg3--shufflenetg3--shufflenetg3--89--90--91--92,0.6845,0.5071289577595751,0.2081345600990312,0.6793288199149595,1.4852505791468804,0.8156972636931519,0.9105220007980253,30.36728,0.0748054012656211,,avg_logits,0,89--90--91--92,4,hom,1,cinic10,ood,,1
shufflenetg3--shufflenetg3--shufflenetg3--shufflenetg3--89--90--91--92,0.6827285714285715,0.4601127304801783,0.1211621005494679,0.677611536960503,1.261112210325295,0.8121241088877881,0.9061109476923098,0.15369087,0.0637127459049224,,avg_probs,0,89--90--91--92,4,hom,1,cinic10,ood,,1
vgg13--vgg13--vgg13--vgg13--120--121--122--123,0.68485,0.5268132493556253,0.2297162598366716,0.6810176755746691,1.5955721334707476,0.8074266472455396,0.8921481536995114,0.101514064,0.0777507368475198,,no_avg,0,120--121--122--123,4,hom,1,cinic10,ood,,1
vgg13--vgg13--vgg13--vgg13--120--121--122--123,0.7023857142857143,0.4861487419792164,0.2050044687309435,0.698355923750816,1.3818463384619797,0.8237762190429717,0.9125657489092392,6.501467,0.0767504051327705,,avg_logits,0,120--121--122--123,4,hom,1,cinic10,ood,,1
vgg13--vgg13--vgg13--vgg13--120--121--122--123,0.7022142857142857,0.4506776986230301,0.1519708495853202,0.6982806064209703,1.244994984717477,0.8223770359029214,0.912845267264206,0.101514064,0.0701371878385543,,avg_probs,0,120--121--122--123,4,hom,1,cinic10,ood,,1
googlenet--resnet101--resnet34--senet18--18--60--70--83,0.707775,0.4843782699054917,0.2051913304112851,0.704096825669319,1.4500900580012916,0.8164138758383279,0.909523963486412,0.1100098565220832,0.0775487404316663,,no_avg,0,18--60--70--83,4,het,1,cinic10,ood,,1
googlenet--resnet101--resnet34--senet18--18--60--70--83,0.7297428571428571,0.4367649580199358,0.1775263042345643,0.7259282011877678,1.2100123031084564,0.8349990242239448,0.930638601855724,9.697867393493652,0.0767605081200599,,avg_logits,0,18--60--70--83,4,het,1,cinic10,ood,,1
googlenet--resnet101--resnet34--senet18--18--60--70--83,0.7290285714285715,0.4018708765755083,0.1189871492458241,0.7252580625371935,1.0651348116047117,0.8333233508094324,0.9295972178333723,0.1100098565220832,0.069298006594181,,avg_probs,0,18--60--70--83,4,het,1,cinic10,ood,,1
densenet_cifar--regnetx_200mf--vgg13--vgg16--4--51--121--124,0.6896071428571429,0.5217624961434959,0.2271112078056803,0.6868016579814091,1.609657294379345,0.8000759191082946,0.8858733121849252,0.1310388892889022,0.0780642442405223,,no_avg,0,4--51--121--124,4,het,1,cinic10,ood,,1
densenet_cifar--regnetx_200mf--vgg13--vgg16--4--51--121--124,0.7145285714285714,0.4654158767818662,0.19401073437844,0.7112518732430404,1.2988139714235611,0.827334149015567,0.920696997959555,12.15522575378418,0.0769280716776847,,avg_logits,0,4--51--121--124,4,het,1,cinic10,ood,,1
densenet_cifar--regnetx_200mf--vgg13--vgg16--4--51--121--124,0.7135714285714285,0.4234833307762047,0.1253210154876113,0.7103787382096077,1.139137452207267,0.825268135467138,0.9183416966963822,0.1310388892889022,0.0682363286614418,,avg_probs,0,4--51--121--124,4,het,1,cinic10,ood,,1
googlenet--preactresnet50--resnet101--resnet34--18--49--59--66,0.709025,0.4785594683349143,0.2013099976708846,0.7053265392779189,1.4319069291415396,0.8190986805441154,0.9121059377283768,0.1035538390278816,0.0771966986358165,,no_avg,0,18--49--59--66,4,het,1,cinic10,ood,,1
googlenet--preactresnet50--resnet101--resnet34--18--49--59--66,0.7305857142857143,0.4333094108016019,0.1749605679580143,0.7266984986901815,1.2101179289236377,0.8347489306694231,0.9302436953844871,11.102540969848633,0.0765575319528579,,avg_logits,0,18--49--59--66,4,het,1,cinic10,ood,,1
googlenet--preactresnet50--resnet101--resnet34--18--49--59--66,0.7303428571428572,0.400894088513434,0.1189532537696617,0.726468764295033,1.06622291158252,0.8315561634304033,0.9277870794944574,0.1035538390278816,0.0694301649928093,,avg_probs,0,18--49--59--66,4,het,1,cinic10,ood,,1
pnasnetb--shufflenetv2_1_5--shufflenetv2_2--vgg16--36--103--108--125,0.6602892857142857,0.5742857872327561,0.2524422941254717,0.6564954019399628,1.8275222120269008,0.793380257434676,0.8768739847319933,0.1812944114208221,0.0775056481361389,,no_avg,0,36--103--108--125,4,het,1,cinic10,ood,,1
pnasnetb--shufflenetv2_1_5--shufflenetv2_2--vgg16--36--103--108--125,0.7009857142857143,0.4825322846972165,0.1982297846219369,0.6968850469447471,1.3479700517330364,0.8231181045123551,0.9179163560877706,26.11091995239257,0.0756469145417213,,avg_logits,0,36--103--108--125,4,het,1,cinic10,ood,,1
pnasnetb--shufflenetv2_1_5--shufflenetv2_2--vgg16--36--103--108--125,0.6975285714285714,0.4383149855356507,0.1070810877574341,0.6933243999334263,1.1764088209207355,0.8182236513590653,0.9121695900472808,0.1812944114208221,0.0639085695147514,,avg_probs,0,36--103--108--125,4,het,1,cinic10,ood,,1
lenet--pnasneta--shufflenetg3--shufflenetv2_0_5--21--33--90--95,0.5853035714285714,0.6166078555841283,0.2156082327884754,0.5776575336617629,1.6587892685490329,0.7723854148977698,0.8331074554298912,0.1854333728551864,0.0626172851771116,,no_avg,0,21--33--90--95,4,het,1,cinic10,ood,,1
lenet--pnasneta--shufflenetg3--shufflenetv2_0_5--21--33--90--95,0.6636428571428571,0.4944997505664763,0.1554343253623162,0.6569513975767205,1.2021401197555237,0.8052237346261493,0.8951662345187236,37.22529220581055,0.0647385865449905,,avg_logits,0,21--33--90--95,4,het,1,cinic10,ood,,1
lenet--pnasneta--shufflenetg3--shufflenetv2_0_5--21--33--90--95,0.6567428571428572,0.4775328217580764,0.0381360808551311,0.6496563678849756,1.123446025892405,0.7908856136922886,0.8768238646923582,0.1854333728551864,0.0487097799777984,,avg_probs,0,21--33--90--95,4,het,1,cinic10,ood,,1
pnasnetb--shufflenetv2_1_5--vgg19--vgg19--36--103--130--132,0.6674285714285714,0.5745050781541402,0.2590519698520856,0.6635162689037233,1.8602462938720845,0.7921237652629083,0.8770982497751685,0.1831986308097839,0.0794060602784156,,no_avg,0,36--103--130--132,4,het,1,cinic10,ood,,1
pnasnetb--shufflenetv2_1_5--vgg19--vgg19--36--103--130--132,0.7043857142857143,0.4861800362798255,0.2058316852895276,0.7004958859565094,1.363292076996646,0.8248240396361751,0.918822877557281,23.47848320007324,0.0771073773503303,,avg_logits,0,36--103--130--132,4,het,1,cinic10,ood,,1
pnasnetb--shufflenetv2_1_5--vgg19--vgg19--36--103--130--132,0.7015571428571429,0.4371061012882236,0.1167179952410715,0.6975828751506963,1.1951919132036324,0.8191363808490691,0.9116421746155942,0.1831986308097839,0.0656661689281463,,avg_probs,0,36--103--130--132,4,het,1,cinic10,ood,,1
shufflenetg2--shufflenetg3--shufflenetv2_0_5--shufflenetv2_0_5--88--92--95--96,0.6393107142857143,0.5751056225528403,0.2330437944410635,0.6334823040105818,1.7207118130357533,0.7943544154394871,0.8783646721457434,0.1538067609071731,0.072012435644865,,no_avg,0,88--92--95--96,4,het,1,cinic10,ood,,1
shufflenetg2--shufflenetg3--shufflenetv2_0_5--shufflenetv2_0_5--88--92--95--96,0.6809714285714286,0.4997962083490982,0.1931958626446979,0.6749983558798827,1.3576865483152438,0.8146327144744101,0.9076567502664812,28.43665313720703,0.07222630828619,,avg_logits,0,88--92--95--96,4,het,1,cinic10,ood,,1
shufflenetg2--shufflenetg3--shufflenetv2_0_5--shufflenetv2_0_5--88--92--95--96,0.6776857142857143,0.4597505513722759,0.1031907197175281,0.6714617262955237,1.1695097413072293,0.8090007047544698,0.9011471756603202,0.1538067609071731,0.0604769252240657,,avg_probs,0,88--92--95--96,4,het,1,cinic10,ood,,1
dpn26--googlenet--resnet101--resnet34--10--18--60--70,0.7077321428571429,0.4822042692633064,0.2026486430226692,0.7038293499560084,1.4281020489467229,0.8176152506502716,0.9107438995828804,0.107377290725708,0.0771902110427618,,no_avg,0,10--18--60--70,4,het,1,cinic10,ood,,1
dpn26--googlenet--resnet101--resnet34--10--18--60--70,0.7291714285714286,0.4343772070048167,0.1750633090287447,0.7250975497148817,1.1955148997990972,0.8356291497699804,0.9303089206740224,8.968633651733398,0.0763424262404441,,avg_logits,0,10--18--60--70,4,het,1,cinic10,ood,,1
dpn26--googlenet--resnet101--resnet34--10--18--60--70,0.7284,0.4016713009544712,0.1184069492478456,0.7243366023796592,1.060989167899608,0.8338240832019799,0.9294050647488532,0.107377290725708,0.0691369101405143,,avg_probs,0,10--18--60--70,4,het,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--vgg16--vgg19--109--110--125--130,0.6698999999999999,0.5611195906750239,0.2474219178527061,0.6656701466079026,1.8024003923149663,0.7937069032157619,0.8772770029616945,0.1614387780427932,0.0781882386654615,,no_avg,0,109--110--125--130,4,het,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--vgg16--vgg19--109--110--125--130,0.7028857142857143,0.4874755638226164,0.2054893258337463,0.6987020993163497,1.3891545996562336,0.823157405637576,0.9169351221798164,23.564424514770508,0.0769110172986984,,avg_logits,0,109--110--125--130,4,het,1,cinic10,ood,,1
shufflenetv2_2--shufflenetv2_2--vgg16--vgg19--109--110--125--130,0.7006571428571429,0.4400405086131778,0.1212563489362597,0.6964056393865384,1.20494882007852,0.8187241293477723,0.911848998899164,0.1614387780427932,0.0660803318023681,,avg_probs,0,109--110--125--130,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--resnet101--resnext29_32x4d--10--45--60--76,0.7073821428571428,0.4788412190611054,0.199302764676458,0.7036016100195192,1.4452560519623852,0.8201851211679597,0.9137915462501977,0.0974774658679962,0.0767186395823955,,no_avg,0,10--45--60--76,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--resnet101--resnext29_32x4d--10--45--60--76,0.7279714285714286,0.438020476877524,0.1764265397095254,0.7239132088586182,1.2395414254768755,0.8333819697816391,0.9291388163949582,11.049936294555664,0.0763733014464378,,avg_logits,0,10--45--60--76,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--resnet101--resnext29_32x4d--10--45--60--76,0.7275285714285714,0.4057331170240044,0.121635346159126,0.7235396528984319,1.0884992728470393,0.8314433597248161,0.9271528185732812,0.0974774658679962,0.0694078281521797,,avg_probs,0,10--45--60--76,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--vgg13--vgg16--44--51--121--124,0.6906857142857143,0.5183415329579576,0.2249939283792461,0.6872404158776461,1.629830092986883,0.8053664380549935,0.8920279014000203,0.1233430132269859,0.0779377333819866,,no_avg,0,44--51--121--124,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--vgg13--vgg16--44--51--121--124,0.7127571428571429,0.4687820245167329,0.1975790282166429,0.7089442610004342,1.343638582706627,0.8317137720825915,0.9246495051268784,18.061325073242188,0.0771882459521293,,avg_logits,0,44--51--121--124,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--vgg13--vgg16--44--51--121--124,0.7124571428571429,0.4258342740531319,0.1302473323796476,0.7086527188493752,1.154900076566962,0.8275277466673986,0.9192979614231328,0.1233430132269859,0.0686870068311691,,avg_probs,0,44--51--121--124,4,het,1,cinic10,ood,,1
efficientnetb0--pnasneta--shufflenetg2--shufflenetv2_0_5--15--33--88--95,0.618125,0.5933203654905244,0.230452761584946,0.6131675883209542,1.7053948454779988,0.785041356615908,0.8599205158518575,0.1808939129114151,0.0687781646847724,,no_avg,0,15--33--88--95,4,het,1,cinic10,ood,,1
efficientnetb0--pnasneta--shufflenetg2--shufflenetv2_0_5--15--33--88--95,0.6777571428571428,0.4888243794399506,0.1770201337890965,0.6731347803715039,1.2637619730056209,0.815027219401907,0.9052485430541616,38.6510124206543,0.0696073174476623,,avg_logits,0,15--33--88--95,4,het,1,cinic10,ood,,1
efficientnetb0--pnasneta--shufflenetg2--shufflenetv2_0_5--15--33--88--95,0.6735571428571429,0.457649916298432,0.0680538494246346,0.6685492217241007,1.123080976632592,0.8035199800144385,0.8925143428269163,0.1808939129114151,0.0552111193537712,,avg_probs,0,15--33--88--95,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--resnet34--resnext29_32x4d--10--45--66--76,0.7095285714285715,0.4752206664141756,0.1977550158124949,0.7059272936898766,1.4126240133523285,0.8203275436727514,0.9138222275928528,0.0970098450779914,0.0767849870026111,,no_avg,0,10--45--66--76,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--resnet34--resnext29_32x4d--10--45--66--76,0.7298428571428571,0.4334681454892845,0.1742212688692978,0.7259265617476143,1.2087850964686828,0.8350751373802086,0.9304066141769254,11.495922088623049,0.0763252452015876,,avg_logits,0,10--45--66--76,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--resnet34--resnext29_32x4d--10--45--66--76,0.7296428571428571,0.4024632774981979,0.1203412352389523,0.7257654943888536,1.0690547631960967,0.8318448754680576,0.927239928213582,0.0970098450779914,0.069509245455265,,avg_probs,0,10--45--66--76,4,het,1,cinic10,ood,,1
shufflenetv2_1_5--shufflenetv2_2--vgg16--vgg19--105--107--125--132,0.6694428571428571,0.5600312678918328,0.2463473100801131,0.6653900883522088,1.7998964753863835,0.7958134940119972,0.879951699850019,0.1630358099937439,0.0779775511473417,,no_avg,0,105--107--125--132,4,het,1,cinic10,ood,,1
shufflenetv2_1_5--shufflenetv2_2--vgg16--vgg19--105--107--125--132,0.7038857142857143,0.4839363825061049,0.2038702421837619,0.6995956368789604,1.3797228719570205,0.8245161046183258,0.9176690825780708,24.1193790435791,0.0768167972564697,,avg_logits,0,105--107--125--132,4,het,1,cinic10,ood,,1
shufflenetv2_1_5--shufflenetv2_2--vgg16--vgg19--105--107--125--132,0.7019428571428571,0.4377544110064668,0.1176514863727348,0.6975368059007871,1.1990720879918797,0.8186729550903415,0.9135567517244524,0.1630358099937439,0.0657498687505722,,avg_probs,0,105--107--125--132,4,het,1,cinic10,ood,,1
lenet--mobilenet--shufflenetg2--shufflenetg3--21--24--88--92,0.6115142857142857,0.5974620677283435,0.2233485172057258,0.6044037994414837,1.7247421778302696,0.7831946065454819,0.8534108507655116,0.1890014410018921,0.0672162324190139,,no_avg,0,21--24--88--92,4,het,1,cinic10,ood,,1
lenet--mobilenet--shufflenetg2--shufflenetg3--21--24--88--92,0.6789142857142857,0.4891404534447212,0.1782751285948923,0.6732549434940805,1.2534699079900349,0.8151289088744573,0.9058225606858404,38.93085479736328,0.0699055418372154,,avg_logits,0,21--24--88--92,4,het,1,cinic10,ood,,1
lenet--mobilenet--shufflenetg2--shufflenetg3--21--24--88--92,0.6748857142857143,0.45571098834726,0.0545939001575112,0.6690920858355365,1.0833535683786784,0.7993372526831172,0.888099528774721,0.1890014410018921,0.0530411265790462,,avg_probs,0,21--24--88--92,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--preactresnet50--resnet101--10--45--49--59,0.7052571428571428,0.4862203413403222,0.2062142286304916,0.7013192551972245,1.504741174257172,0.8195332666418744,0.912716734338159,0.0993076637387275,0.0773949921131134,,no_avg,0,10--45--49--59,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--preactresnet50--resnet101--10--45--49--59,0.7255285714285714,0.445036101733104,0.182641747232633,0.7214411459032259,1.2934442770783103,0.8332096705624255,0.9285083428964036,12.01283836364746,0.076938696205616,,avg_logits,0,10--45--49--59,4,het,1,cinic10,ood,,1
dpn26--preactresnet18--preactresnet50--resnet101--10--45--49--59,0.7249142857142857,0.4117395863537835,0.1279128582664898,0.7208074394994312,1.1350366837965615,0.8311804294761174,0.926634685128536,0.0993076637387275,0.0699469223618507,,avg_probs,0,10--45--49--59,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--resnet18--vgg13--44--50--61--123,0.6957749999999999,0.5014538049292107,0.2127459315449531,0.691600315036342,1.521163330112531,0.8144941890182005,0.9050265310754882,0.107225514948368,0.0769248008728027,,no_avg,0,44--50--61--123,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--resnet18--vgg13--44--50--61--123,0.7180571428571428,0.4562029235177258,0.1857036171538488,0.7136803794753697,1.289937463365224,0.8305558290854205,0.9259364922760382,16.590349197387695,0.0762907341122627,,avg_logits,0,44--50--61--123,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--resnet18--vgg13--44--50--61--123,0.7168,0.4210346664900526,0.1282054460619177,0.7125346628598901,1.1264200142240464,0.8287788339966644,0.9217776233190448,0.107225514948368,0.0688828825950622,,avg_probs,0,44--50--61--123,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--resnet18--vgg16--44--50--61--124,0.69495,0.509346205490326,0.2199424566814942,0.6909049221264377,1.5834532014767708,0.8089213999741696,0.8961764351260559,0.1151840314269065,0.0778200794011354,,no_avg,0,44--50--61--124,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--resnet18--vgg16--44--50--61--124,0.7162857142857143,0.4626097042004251,0.193142530890022,0.7120611273044919,1.319062185283825,0.8314736547335135,0.9255506633471466,17.634042739868164,0.077053278684616,,avg_logits,0,44--50--61--124,4,het,1,cinic10,ood,,1
preactresnet18--regnetx_200mf--resnet18--vgg16--44--50--61--124,0.7162142857142857,0.4229581782941574,0.1304436271548271,0.7120213203347383,1.1443227289253473,0.8273449358516551,0.9196966412693554,0.1151840314269065,0.069181278347969,,avg_probs,0,44--50--61--124,4,het,1,cinic10,ood,,1
mobilenet--shufflenetg2--shufflenetg2--shufflenetv2_0_5--24--85--88--95,0.641375,0.5735994786174405,0.2334694051639842,0.6362011242719752,1.7151327144589312,0.7950291173922269,0.8796916020467983,0.1606757193803787,0.0723225902765989,,no_avg,0,24--85--88--95,4,het,1,cinic10,ood,,1
mobilenet--shufflenetg2--shufflenetg2--shufflenetv2_0_5--24--85--88--95,0.6833714285714285,0.4937744148970072,0.1910697809909071,0.6783008730609319,1.3325011163069598,0.818443221545659,0.9105394780318072,29.238645553588867,0.0722938552498817,,avg_logits,0,24--85--88--95,4,het,1,cinic10,ood,,1
mobilenet--shufflenetg2--shufflenetg2--shufflenetv2_0_5--24--85--88--95,0.6799857142857143,0.4530926901803883,0.0989288639822176,0.6745755228068727,1.1386622485308775,0.8140236507897132,0.9045966025758794,0.1606757193803787,0.0602719150483608,,avg_probs,0,24--85--88--95,4,het,1,cinic10,ood,,1
densenet_cifar--regnetx_200mf--vgg13--vgg16--4--51--122--126,0.6892642857142858,0.5222991376358602,0.227687699800304,0.6863218041068663,1.6110417875511964,0.8020616413162869,0.8884126158437935,0.1306025087833404,0.0781078096479177,,no_avg,0,4--51--122--126,4,het,1,cinic10,ood,,1
densenet_cifar--regnetx_200mf--vgg13--vgg16--4--51--122--126,0.7142857142857143,0.4665593636352047,0.1944830008826085,0.7110653456393985,1.3017008092244713,0.8273314805,0.9211515326312436,12.025835990905762,0.0769494846463203,,avg_logits,0,4--51--122--126,4,het,1,cinic10,ood,,1
densenet_cifar--regnetx_200mf--vgg13--vgg16--4--51--122--126,0.7128,0.4243472538074034,0.1267400353350809,0.7095642632957783,1.1393830388805872,0.8263667651755844,0.919451728603096,0.1306025087833404,0.0683126300573349,,avg_probs,0,4--51--122--126,4,het,1,cinic10,ood,,1
resnet18--vgg13--vgg16--vgg16--61--122--124--126,0.6878785714285715,0.5340995112300726,0.238548438436538,0.6840971082494424,1.6732979387914364,0.798195064173001,0.8791503748391327,0.12321587651968,0.0794057305902242,,no_avg,0,61--122--124--126,4,het,1,cinic10,ood,,1
resnet18--vgg13--vgg16--vgg16--61--122--124--126,0.7083571428571429,0.4844713444730256,0.2081120737239718,0.7043813264176123,1.384252720895138,0.8233208760312851,0.9127237996685766,7.849990367889404,0.0779700353741645,,avg_logits,0,61--122--124--126,4,het,1,cinic10,ood,,1
resnet18--vgg13--vgg16--vgg16--61--122--124--126,0.7078428571428571,0.4416876168027588,0.1457605171273862,0.7040343971037933,1.2234734537456655,0.8222011642862243,0.9124922288365191,0.12321587651968,0.0701645389199256,,avg_probs,0,61--122--124--126,4,het,1,cinic10,ood,,1
