models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
googlenet_inceptionv1--mnasnet0_5--resnet18--shufflenet_v2_x1_0--31--35--44--64,0.140965,0.9979483530935966,0.1646529802997804,0.1640762854952272,5.277053653407115,0.7599052876081365,0.409155541384501,0.0885513356924692,0.0001768852693962,,no_avg,22811556,31--35--44--64,4,het,1,imagenet_c_fog_5,ood,,2
googlenet_inceptionv1--mnasnet0_5--resnet18--shufflenet_v2_x1_0--31--35--44--64,0.17622,0.9409654616422926,0.1000843433539389,0.2099521396106245,4.588673953401796,0.7736230702398446,0.4943932811316266,2229.8315975522173,0.0001522112844843,,avg_logits,22811556,31--35--44--64,4,het,1,imagenet_c_fog_5,ood,,2
googlenet_inceptionv1--mnasnet0_5--resnet18--shufflenet_v2_x1_0--31--35--44--64,0.17396,0.9315348513242446,0.0607257718483261,0.2065759355075403,4.581289862339722,0.7732942748041923,0.4815068294490572,0.0885513356924692,0.0001104717676269,,avg_probs,22811556,31--35--44--64,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--4--50--65--66,0.080945,1.0305037154632672,0.1726925967739501,0.0925448173382744,5.930016304949796,0.713591293588707,0.2314826300428342,0.0719906203398478,0.0001300110778102,,no_avg,91228570,4--50--65--66,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--4--50--65--66,0.10576,0.993072577311505,0.1068700498561654,0.1282020405077907,5.259157026979269,0.7170494332326656,0.2817477570025508,12641.2601283869,9.810969184101544e-05,,avg_logits,91228570,4--50--65--66,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--4--50--65--66,0.1233,0.9765107502083812,0.0667145955879678,0.1519481456920146,5.164468744605123,0.7007334793686899,0.2511652607436276,0.0719906203398478,7.601811160414135e-05,,avg_probs,91228570,4--50--65--66,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--4--51--63--65,0.0614649999999999,1.0818128983520714,0.2303964632494457,0.0711358900066793,6.385360875217956,0.6904947033817583,0.1702842397720788,0.090869529902981,0.0001605804976261,,no_avg,89319062,4--51--63--65,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--4--51--63--65,0.0832,1.036136486176443,0.1732754077928813,0.1011540953219786,5.621261085905164,0.6920975865048999,0.217498365712671,10547.73864888553,0.0001297338580589,,avg_logits,89319062,4--51--63--65,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--squeezenet1_0--4--51--63--65,0.0817,1.0136607509248354,0.1350522823831015,0.0984660669078964,5.626460440160573,0.6899828177526164,0.1868643049982347,0.090869529902981,9.242834391662584e-05,,avg_probs,89319062,4--51--63--65,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--shufflenet_v2_x0_5--squeezenet1_0--squeezenet1_1--4--63--65--66,0.05744,1.0585760656182677,0.1950724417039009,0.0658024935592366,6.27141666354565,0.6950003283947459,0.1651149754924564,0.060160542895958,0.0001266595547929,,no_avg,64951576,4--63--65--66,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--shufflenet_v2_x0_5--squeezenet1_0--squeezenet1_1--4--63--65--66,0.07234,1.0296948778624837,0.1569462296283093,0.0865304964380359,5.726827409819999,0.6935117950361618,0.201017838673,12285.0303614226,0.0001074449072179,,avg_logits,64951576,4--63--65--66,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--shufflenet_v2_x0_5--squeezenet1_0--squeezenet1_1--4--63--65--66,0.07138,1.0134556584462993,0.1276699467206339,0.0855462661828364,5.715212828199344,0.6899728752080889,0.1844133515866408,0.060160542895958,8.153914762093702e-05,,avg_probs,64951576,4--63--65--66,4,het,1,imagenet_c_fog_5,ood,,2
googlenet_inceptionv1--mnasnet0_5--resnet18--vgg11--31--35--44--67,0.1331149999999999,0.9842201954519698,0.1326443578839022,0.1545534992729567,5.164830607375565,0.7617500958674797,0.3983268994387291,0.0652924784290013,0.0001432519686501,,no_avg,153396288,31--35--44--67,4,het,1,imagenet_c_fog_5,ood,,2
googlenet_inceptionv1--mnasnet0_5--resnet18--vgg11--31--35--44--67,0.16348,0.9409458507555548,0.0738738391125088,0.1948189000928064,4.612614794039486,0.7722749312574397,0.4724524987594066,1671.6340094509455,0.0001220427832368,,avg_logits,153396288,31--35--44--67,4,het,1,imagenet_c_fog_5,ood,,2
googlenet_inceptionv1--mnasnet0_5--resnet18--vgg11--31--35--44--67,0.16574,0.9352508366302188,0.0440994842566938,0.1978203526535238,4.597052325841922,0.7660566619461816,0.4567579104169241,0.0652924784290013,9.428260982835076e-05,,avg_probs,153396288,31--35--44--67,4,het,1,imagenet_c_fog_5,ood,,2
mnasnet0_5--resnet18--shufflenet_v2_x1_0--vgg11--35--44--64--67,0.123645,1.0110980348722425,0.179299099307747,0.142600698075485,5.387080987840411,0.7566379380069115,0.381625233775374,0.0861883705012428,0.0001743845159935,,no_avg,149049988,35--44--64--67,4,het,1,imagenet_c_fog_5,ood,,2
mnasnet0_5--resnet18--shufflenet_v2_x1_0--vgg11--35--44--64--67,0.15762,0.9587593732397076,0.1184722806032243,0.1862135907212749,4.729310425674221,0.768826446891179,0.4622335690624259,2094.601951944688,0.0001509599005644,,avg_logits,149049988,35--44--64--67,4,het,1,imagenet_c_fog_5,ood,,2
mnasnet0_5--resnet18--shufflenet_v2_x1_0--vgg11--35--44--64--67,0.15666,0.94645675699631,0.0768894168602178,0.1845854095167251,4.74723260859322,0.7699821750682077,0.4509860779324339,0.0861883705012428,0.0001097432381176,,avg_probs,149049988,35--44--64--67,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--4--50--51--63,0.0871,1.0634517737687508,0.2248471700271194,0.1001329874565087,6.128157324985932,0.7156046367879918,0.2491543817499524,0.1105798528035944,0.0001790507248909,,no_avg,115714424,4--50--51--63,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--4--50--51--63,0.1158,1.0043728877989355,0.1448410348542733,0.1410848355027117,5.215150951147425,0.7228685669236831,0.3074716015470055,2114.425352719567,0.0001357787919822,,avg_logits,115714424,4--50--51--63,4,het,1,imagenet_c_fog_5,ood,,2
alexnet--resnet50-vtab-semi-exemplar--resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--4--50--51--63,0.1246,0.9805168841660548,0.0970791323444418,0.1533234616118324,5.157117922967209,0.7116166001251985,0.2753005203549983,0.1105798528035944,9.611582805466612e-05,,avg_probs,115714424,4--50--51--63,4,het,1,imagenet_c_fog_5,ood,,2
cafferesnet101--vgg13_bn--deepens_resnet101--deepens_resnet50--6--70--85--88,0.18992,0.9623690937250872,0.1737631101285723,0.2174522366932107,4.734639295126625,0.7778570268879872,0.5200327305405289,0.0945661266966691,0.0002323883693308,,no_avg,247709112,6--70--85--88,4,het,1,imagenet_c_fog_5,ood,,2
cafferesnet101--vgg13_bn--deepens_resnet101--deepens_resnet50--6--70--85--88,0.23064,0.9047879041454082,0.1099875148052901,0.2674115326647051,4.184377542461679,0.78553676933021,0.5958298758585073,1034.7514828118194,0.0002107162579814,,avg_logits,247709112,6--70--85--88,4,het,1,imagenet_c_fog_5,ood,,2
cafferesnet101--vgg13_bn--deepens_resnet101--deepens_resnet50--6--70--85--88,0.23446,0.8914444987025852,0.0616580935256946,0.2718946745843635,4.164936116644312,0.7838031529376729,0.5845543766198398,0.0945661266966691,0.0001614637579514,,avg_probs,247709112,6--70--85--88,4,het,1,imagenet_c_fog_5,ood,,2
efficientnet-b6-autoaug--inceptionv4--resnext101_32x4d--resnext50_32x4d--27--34--53--56,0.322125,0.8450652570665955,0.1460399832595628,0.3589302508774884,3.858371351798745,0.8107333310705716,0.6922122428848602,0.1154448715441741,0.0003254541581246,,no_avg,154927152,27--34--53--56,4,het,1,imagenet_c_fog_5,ood,,2
efficientnet-b6-autoaug--inceptionv4--resnext101_32x4d--resnext50_32x4d--27--34--53--56,0.37364,0.7714340968019955,0.0669448086352459,0.4208229053786472,3.2731027828892483,0.8160538815701044,0.7579367375158917,1122.7244417198092,0.0003081105694093,,avg_logits,154927152,27--34--53--56,4,het,1,imagenet_c_fog_5,ood,,2
efficientnet-b6-autoaug--inceptionv4--resnext101_32x4d--resnext50_32x4d--27--34--53--56,0.38362,0.7584816034084648,0.0181200795265384,0.4289769007436244,3.1700561850396,0.811842969199343,0.7532275016011012,0.1154448715441741,0.00023887050205,,avg_probs,154927152,27--34--53--56,4,het,1,imagenet_c_fog_5,ood,,2
mnasnet0_5--resnet18--shufflenet_v2_x1_0--vgg13--35--44--64--69,0.12629,1.0100601881663795,0.1803980930596565,0.1457678919076027,5.358633345941653,0.757578524460509,0.3881288899027672,0.0878967788480446,0.0001776928303864,,no_avg,149234500,35--44--64--69,4,het,1,imagenet_c_fog_5,ood,,2
mnasnet0_5--resnet18--shufflenet_v2_x1_0--vgg13--35--44--64--69,0.16224,0.9559303499582178,0.1168604851687075,0.1923784582017255,4.688607858267577,0.7671389578558696,0.4687574693416064,2127.128788251413,0.000153999016726,,avg_logits,149234500,35--44--64--69,4,het,1,imagenet_c_fog_5,ood,,2
mnasnet0_5--resnet18--shufflenet_v2_x1_0--vgg13--35--44--64--69,0.16002,0.944137604030346,0.0754979284086114,0.1881284778429449,4.704205142156487,0.771837706219721,0.4581969408154027,0.0878967788480446,0.0001117702462504,,avg_probs,149234500,35--44--64--69,4,het,1,imagenet_c_fog_5,ood,,2
FixPNASNet--efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--26--27--29,0.419795,0.7394862849834886,0.0931442662616819,0.4634029576728364,3.126699508180656,0.8208217837170431,0.7694811977948395,0.0887034460902214,0.0003543886341503,,no_avg,225836140,0--26--27--29,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--26--27--29,0.46168,0.6799645711441598,0.0246043274332582,0.510540692474091,2.7566076505076444,0.8264605398778911,0.8187060042060473,348.8805236816406,0.0003314563655294,,avg_logits,225836140,0--26--27--29,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--0--26--27--29,0.46986,0.6729586980158709,0.0305697443892061,0.5163017737773132,2.673672967262007,0.8248462813157373,0.8188395143428915,0.0887034460902214,0.0002878610102925,,avg_probs,225836140,0--26--27--29,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-autoaug--0--25--26--28,0.40301,0.7608381037295111,0.0983567593442462,0.44698358854701,3.2314995182515025,0.8116211014410957,0.7471466216435091,0.0833841636776924,0.000348938643583,,no_avg,213185220,0--25--26--28,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-autoaug--0--25--26--28,0.43964,0.7036047586210897,0.0427332902321219,0.488971225967424,2.884449319760279,0.823146929493491,0.8030517745835121,341.4269714355469,0.0003304078709334,,avg_logits,213185220,0--25--26--28,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-autoaug--0--25--26--28,0.44294,0.6982999908453574,0.025800111824572,0.4899210534312169,2.831692233374454,0.8228911021132496,0.801885429124993,0.0833841636776924,0.0002864005218725,,avg_probs,213185220,0--25--26--28,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--0--23--24--26,0.3694199999999999,0.7968349265912043,0.1095452064864896,0.4135168138974903,3.487618576182677,0.8024377181921305,0.7082727771300906,0.0943898037075996,0.0003278129224781,,no_avg,166178876,0--23--24--26,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--0--23--24--26,0.4125,0.7323494062504489,0.0401918446205556,0.462713513112333,3.082070836661684,0.8173536936686009,0.7805376507238794,391.1336364746094,0.0003033172688446,,avg_logits,166178876,0--23--24--26,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--0--23--24--26,0.41958,0.7260425735992988,0.0245192478436231,0.4675625014563604,3.0301185935051,0.8141794658512438,0.7769896534461571,0.0943898037075996,0.0002570205542724,,avg_probs,166178876,0--23--24--26,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--27--29--38--40,0.416415,0.7489308225936248,0.1034041881738882,0.4592370653262569,3.2174054795691127,0.8130768346416053,0.734355520199507,0.0941247833894681,0.0003528306100171,,no_avg,284199506,27--29--38--40,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--27--29--38--40,0.45238,0.6903069726888564,0.0326868444883086,0.5017608230939615,2.8530434233270485,0.8259362747476554,0.8079682941098887,283.9070923697007,0.0002952326550045,,avg_logits,284199506,27--29--38--40,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--27--29--38--40,0.46204,0.6783372350515238,0.0348061152410268,0.5085776215367535,2.7017224849588617,0.8246047092850357,0.8167263499526712,0.0941247833894681,0.0002822370117928,,avg_probs,284199506,27--29--38--40,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b7-autoaug--nasnetalarge--23--25--28--38,0.396765,0.767740125034408,0.0876291406248957,0.4422022503974986,3.283813219410894,0.7990877250791756,0.7122236735061289,0.0802182692075293,0.000322348201184,,no_avg,204832534,23--25--28--38,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b7-autoaug--nasnetalarge--23--25--28--38,0.43404,0.7131051303261022,0.0326633684518681,0.4849016126421829,2.9656787254859465,0.813295940054347,0.7831824339002152,301.1608099964104,0.0002802083988683,,avg_logits,204832534,23--25--28--38,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b7-autoaug--nasnetalarge--23--25--28--38,0.43858,0.7075764231287611,0.0305473322075535,0.4875315614669325,2.890740689453123,0.8150390767186166,0.7909033499499265,0.0802182692075293,0.0002621844959685,,avg_probs,204832534,23--25--28--38,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--0--23--25--27,0.393795,0.7674121880846648,0.089028211072646,0.4386257524402974,3.281252424832878,0.8107663731942665,0.7405827166473122,0.0806256309151649,0.0003268389264121,,no_avg,178829796,0--23--25--27,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--0--23--25--27,0.42964,0.7114870405141596,0.0321721136786043,0.4794934259476714,2.939871239348197,0.8249386079881118,0.7993408270733035,325.67657470703125,0.0003110459074378,,avg_logits,178829796,0--23--25--27,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--0--23--25--27,0.43492,0.7069429635814205,0.0265191853886842,0.4835901376131806,2.889751603391692,0.8226237459129264,0.7976882542934141,0.0806256309151649,0.0002663696941453,,avg_probs,178829796,0--23--25--27,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--googlenet_inceptionv1--shufflenet_v2_x0_5--shufflenet_v2_x1_0--13--31--63--64,0.169475,0.9903483865658498,0.1899010365877334,0.1943929194691589,5.240589023052747,0.7579217373806455,0.4385644995932504,0.1356359437596317,0.0002277210239959,,no_avg,71841052,13--31--63--64,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--googlenet_inceptionv1--shufflenet_v2_x0_5--shufflenet_v2_x1_0--13--31--63--64,0.22602,0.9045431469233688,0.0843543867383555,0.2683896094158716,4.285785946312023,0.7830585762458425,0.5706910932504894,1951.1353217243216,0.0001831551465939,,avg_logits,71841052,13--31--63--64,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--googlenet_inceptionv1--shufflenet_v2_x0_5--shufflenet_v2_x1_0--13--31--63--64,0.24942,0.8886214287461262,0.0268806816004807,0.2960672102090998,4.185060003236252,0.7652261429521634,0.5280804663110185,0.1356359437596317,0.0001259940661762,,avg_probs,71841052,13--31--63--64,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--0--25--26--29,0.4251699999999999,0.7339090433765446,0.0940532948269508,0.4667107074292537,3.087646830673888,0.8224064648883993,0.7742622095196627,0.088894098997116,0.0003635792527347,,no_avg,213185220,0--25--26--29,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--0--25--26--29,0.46572,0.6743766422420145,0.0253578591540455,0.512249157715843,2.718253694881903,0.829727722856475,0.8228611991258967,357.6884460449219,0.0003399600100237,,avg_logits,213185220,0--25--26--29,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--0--25--26--29,0.4744,0.6672384762752712,0.0276296721154451,0.5194384291335823,2.6342463781844825,0.826674398134245,0.8225936412510042,0.088894098997116,0.0002969086635857,,avg_probs,213185220,0--25--26--29,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--inceptionresnetv2--resnet50_aws_baseline--deepens_resnet101--13--32--52--85,0.25551,0.9133213977756288,0.1799486764972252,0.2889074711981815,4.322117434404685,0.7920818113830063,0.6009283428223998,0.1191052806905412,0.0003016792782243,,no_avg,187520408,13--32--52--85,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--inceptionresnetv2--resnet50_aws_baseline--deepens_resnet101--13--32--52--85,0.30956,0.8378831200107695,0.0930663981076721,0.3555253453343568,3.735682398676295,0.802543267913847,0.6948320559082273,1068.4381282927018,0.0002717270057813,,avg_logits,187520408,13--32--52--85,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--inceptionresnetv2--resnet50_aws_baseline--deepens_resnet101--13--32--52--85,0.32152,0.8239924372577231,0.0332256662611678,0.3668721630331011,3.675014129364006,0.7918964167199084,0.6731599338863208,0.1191052806905412,0.0002123503116355,,avg_probs,187520408,13--32--52--85,4,het,1,imagenet_c_fog_5,ood,,3
inceptionresnetv2--resnet50-vtab--resnet50_aws_baseline--vgg19_bn--32--47--52--74,0.24327,0.9174653964807498,0.1690730745789075,0.2751520984400041,4.355183504483079,0.7915708172608418,0.5932779677305555,0.1084657885329774,0.0002787082217532,,no_avg,250673554,32--47--52--74,4,het,1,imagenet_c_fog_5,ood,,3
inceptionresnetv2--resnet50-vtab--resnet50_aws_baseline--vgg19_bn--32--47--52--74,0.29424,0.8498153886748734,0.0862941332685165,0.3383254505511757,3.793135821593791,0.7945870988990276,0.6706390645587409,1217.263834315338,0.0002499910801922,,avg_logits,250673554,32--47--52--74,4,het,1,imagenet_c_fog_5,ood,,3
inceptionresnetv2--resnet50-vtab--resnet50_aws_baseline--vgg19_bn--32--47--52--74,0.30768,0.8361160550810167,0.028578794365005,0.3515279897835529,3.715346724764108,0.7804520806901146,0.6482469401771649,0.1084657885329774,0.0001973588726414,,avg_probs,250673554,32--47--52--74,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--25--26--29--38,0.4275799999999999,0.731011058040484,0.0875778172834106,0.4694726818986613,3.080806080736093,0.8164229043278834,0.7541402597133253,0.0846385216173557,0.0003514245066931,,no_avg,215880702,25--26--29--38,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--25--26--29--38,0.46666,0.6753171610001963,0.0268084807804882,0.5143238574026461,2.7455164946735,0.8262173123213108,0.8147760011728902,321.09348548383724,0.0003069197498356,,avg_logits,215880702,25--26--29--38,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--nasnetalarge--25--26--29--38,0.4749,0.6675321668274674,0.0330599160030708,0.5202462387449275,2.6419402679231343,0.8255211912227289,0.8211228345355283,0.0846385216173557,0.0002879456013292,,avg_probs,215880702,25--26--29--38,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b1--shufflenet_v2_x1_0--vgg19_bn--deepens_alexnet--16--64--74--81,0.136905,0.9796228182483304,0.1303817264801674,0.157879632486648,5.4125941537053,0.6769411643520848,0.3623429824098131,0.1061716746247981,0.0001626118330182,,no_avg,214851900,16--64--74--81,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b1--shufflenet_v2_x1_0--vgg19_bn--deepens_alexnet--16--64--74--81,0.2195,0.8955268242460014,0.0373604804245146,0.2577221190026484,4.281371445499931,0.7820167143601365,0.5748354580336037,1885.665990815668,8.158689034315841e-05,,avg_logits,214851900,16--64--74--81,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b1--shufflenet_v2_x1_0--vgg19_bn--deepens_alexnet--16--64--74--81,0.21706,0.8999940622797316,0.0289707967446069,0.2538390890679119,4.381872553744424,0.7801039866576469,0.5606096252148274,0.1061716746247981,8.298307793521065e-05,,avg_probs,214851900,16--64--74--81,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--nasnetalarge--pnasnet5large--0--25--38--40,0.39769,0.7821667426477438,0.1465308978593442,0.4373822385264613,3.3928312742832127,0.8122837337465089,0.7256517623624505,0.0960330245126429,0.0003956282801928,,no_avg,291258294,0--25--38--40,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--nasnetalarge--pnasnet5large--0--25--38--40,0.42634,0.7237491978332683,0.0806996946366266,0.4708566352240149,3.028283169399005,0.826722627171715,0.7980103043901888,290.91542650292746,0.0003641098867001,,avg_logits,291258294,0--25--38--40,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-autoaug--nasnetalarge--pnasnet5large--0--25--38--40,0.43024,0.7101419742632616,0.0589753143196931,0.4732290900879057,2.9074651628133394,0.8261992513024607,0.8008308845479546,0.0960330245126429,0.0003236034927184,,avg_probs,291258294,0--25--38--40,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--0--26--28--38,0.398665,0.7786273835942945,0.1339628769341186,0.4418168790738245,3.34373877497954,0.8067653535354995,0.7276373850917764,0.1047600937976523,0.0003835049605136,,no_avg,271548586,0--26--28--38,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--0--26--28--38,0.43916,0.7078543193275693,0.0577127537466043,0.4873081372183205,2.928020960758136,0.8235012661936922,0.8025357899457365,363.3383928612881,0.0003502605320169,,avg_logits,271548586,0--26--28--38,4,het,1,imagenet_c_fog_5,ood,,3
FixPNASNet--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--0--26--28--38,0.44258,0.7000573132460555,0.0371793377050777,0.4886278383835612,2.8679843809592365,0.8244476739190394,0.8039789447538986,0.1047600937976523,0.0003049348579973,,avg_probs,271548586,0--26--28--38,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b1--resnet50_aws_baseline--shufflenet_v2_x1_0--vgg19_bn--16--52--64--74,0.186525,0.9699444493473172,0.1774622325431069,0.214977125211892,4.85895958938606,0.7706483171155332,0.5002376849689546,0.101901488908252,0.0002261658687893,,no_avg,179308092,16--52--64--74,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b1--resnet50_aws_baseline--shufflenet_v2_x1_0--vgg19_bn--16--52--64--74,0.2274,0.9061909478410742,0.1101061072233418,0.2666743614704579,4.179769355390541,0.7858954640591536,0.5919098698129812,1793.7091051641962,0.0002056958967959,,avg_logits,179308092,16--52--64--74,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b1--resnet50_aws_baseline--shufflenet_v2_x1_0--vgg19_bn--16--52--64--74,0.2276,0.8935183326661281,0.0568011540980291,0.2664704218433956,4.179017626854245,0.7866180048218913,0.5825222615223065,0.101901488908252,0.0001497397529936,,avg_probs,179308092,16--52--64--74,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--pnasnet5large--25--27--38--40,0.39907,0.7670567190538439,0.1035402741606626,0.4420031727126369,3.3128039451241484,0.8095712399202329,0.7202580373830225,0.0850000232606754,0.0003397165986362,,no_avg,248241330,25--27--38--40,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--pnasnet5large--25--27--38--40,0.43262,0.7110979888932314,0.0365764103370035,0.4818474002802344,2.984611822220717,0.8231820362296225,0.7931505848457522,273.7678933114149,0.000290538606041,,avg_logits,248241330,25--27--38--40,4,het,1,imagenet_c_fog_5,ood,,3
efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--pnasnet5large--25--27--38--40,0.43782,0.7033067016083372,0.036544878075296,0.4845002992991789,2.8840133198587106,0.8253714629466208,0.8026422921946054,0.0850000232606754,0.0002759665819761,,avg_probs,248241330,25--27--38--40,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--inceptionresnetv2--shufflenet_v2_x1_0--deepens_alexnet--13--32--64--81,0.192535,0.9431596403619584,0.1519975359613216,0.2156568492285221,5.1180863331725215,0.6956443197141269,0.4406719687422417,0.1588886957603939,0.0002421116827951,,no_avg,180793660,13--32--64--81,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--inceptionresnetv2--shufflenet_v2_x1_0--deepens_alexnet--13--32--64--81,0.31752,0.8285708480573508,0.0721476498481169,0.3625385627932188,3.815482455272973,0.7971953487021781,0.6843468020333832,1576.5747957728422,0.0001296014599018,,avg_logits,180793660,13--32--64--81,4,het,1,imagenet_c_fog_5,ood,,3
dpn98--inceptionresnetv2--shufflenet_v2_x1_0--deepens_alexnet--13--32--64--81,0.32706,0.8239931185416628,0.061014755734737,0.3712827068213132,3.83612113550026,0.8048968580088083,0.685482964595345,0.1588886957603939,0.0001229451609748,,avg_probs,180793660,13--32--64--81,4,het,1,imagenet_c_fog_5,ood,,3
googlenet_inceptionv1--inceptionresnetv2--shufflenet_v2_x1_0--deepens_resnet101--31--32--64--85,0.21527,0.9434051735900872,0.163287911728635,0.2467087535367462,4.656258458474071,0.7739217573105386,0.5143462883380698,0.1211354324210705,0.0002445161578692,,no_avg,109296156,31--32--64--85,4,het,1,imagenet_c_fog_5,ood,,3
