models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
resnet50-vtab-semi-exemplar--squeezenet1_0--deepens_alexnet--deepens_alexnet--50--65--78--81,0.33136,0.8678909220120354,0.1872717959202266,0.35717544631022,3.8897212551502967,0.8068268041276719,0.6972252183951908,0.0925335076683259,3.728139161961425e-05,,avg_probs,151093914,50--65--78--81,4,het,3,imagenet_c_fog_3,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.1099099999999999,0.9605523313023336,0.0725770622935379,0.1182171914764406,5.598016070428113,0.608092782494169,0.2651943122719687,0.1003777500050319,0.0001166969801788,,no_avg,185581148,4--64--78--81,4,het,3,imagenet_c_fog_3,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.27062,0.9212464304309916,0.1947375077930952,0.297408348831743,4.241407826963802,0.7781292959801513,0.6096957511169863,2552.588628011899,2.118253176034426e-05,,avg_logits,185581148,4--64--78--81,4,het,3,imagenet_c_fog_3,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.28394,0.8852690187985596,0.1279898262574791,0.3100857444463049,4.156215151383968,0.7847352582960008,0.6166494666531455,0.1003777500050319,4.1413667675087295e-05,,avg_probs,185581148,4--64--78--81,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.47169,0.6699706594069224,0.0795890875514654,0.4862452925872017,2.481498657784376,0.8307425227146578,0.8291222274852093,0.1002316057083861,0.0004305866834348,,no_avg,88893058,9--47--48--49,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.54066,0.5883972229645386,0.0228823922596826,0.5560164576942687,2.034108691138181,0.8414900443937493,0.8711177086137194,1317.786934883147,0.0004391087204264,,avg_logits,88893058,9--47--48--49,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.54372,0.5947969551256327,0.0559205943714215,0.5578356260205467,2.0649869246838106,0.8353970028419077,0.8650162385437671,0.1002316057083861,0.0003554129611666,,avg_probs,88893058,9--47--48--49,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.468695,0.6722468518684899,0.0773462891200534,0.4838122790215327,2.5042608606618204,0.8311150373174333,0.8271872823214799,0.0980838110694843,0.0004248223903746,,no_avg,87136748,9--45--47--48,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.53538,0.5933897600060801,0.0224506489203122,0.5516695786469031,2.063750635355144,0.8410127849756868,0.8692371714933417,1267.1504777689654,0.0004331132649162,,avg_logits,87136748,9--45--47--48,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.5392,0.5986839935663765,0.0547968353789616,0.5543602295666269,2.090554120455511,0.8358517247774481,0.863969243186075,0.0980838110694843,0.0003512595201584,,avg_probs,87136748,9--45--47--48,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.47352,0.6718031294880158,0.0384620857230829,0.4887779970732698,2.5499929921742166,0.8167060273793878,0.8042072220133935,0.0824131734806126,0.000351525717817,,no_avg,135114314,16--18--57--76,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.5344,0.6006695160790638,0.0338713446549185,0.5504090700911464,2.144984741400997,0.8325325878526453,0.8588910513013971,856.7705931920752,0.000367091064011,,avg_logits,135114314,16--18--57--76,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.53374,0.6099932493775562,0.0915562535742457,0.5496137742591044,2.175995653085548,0.8330392670878636,0.8566676591547754,0.0824131734806126,0.0002897158299729,,avg_probs,135114314,16--18--57--76,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.583645,0.5556317831521285,0.0764809010697931,0.5924894742181799,1.980821793169021,0.8338114582520767,0.8668392524242037,0.0939004020162255,0.0004590438460147,,no_avg,243465632,11--19--28--38,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.64908,0.4780864026824829,0.0426340428110004,0.6568203087366375,1.5939570031590813,0.8408832902659493,0.9065572648406156,709.8581482983624,0.000479869930932,,avg_logits,243465632,11--19--28--38,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.65418,0.4852064816399593,0.1106856486368322,0.6603985484129758,1.6020722040279989,0.8395841382826558,0.906164270499464,0.0939004020162255,0.0003886185374611,,avg_probs,243465632,11--19--28--38,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.61739,0.5189511488334824,0.0663396384208254,0.6241615429018466,1.8177305602633933,0.8300547747830059,0.869489117558728,0.0710401809816985,0.0004231079622975,,no_avg,204832534,22--26--28--38,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.66774,0.460885781037907,0.1036773687878986,0.6734790169802485,1.5636421951246766,0.8486083559084514,0.9131537845595868,265.2428841029614,0.0004016310215378,,avg_logits,204832534,22--26--28--38,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b4--efficientnet-b5-randaug--efficientnet-b7-autoaug--nasnetalarge--22--26--28--38,0.67136,0.4656710130972084,0.1317935055640282,0.676010383195477,1.544382057097728,0.848232581803751,0.9150785335028908,0.0710401809816985,0.0003698278125425,,avg_probs,204832534,22--26--28--38,4,het,3,imagenet_c_fog_3,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.501685,0.6402826521213498,0.0497460370225454,0.5158076010858554,2.3585600290160853,0.8252545284689796,0.830802436859968,0.089131390337781,0.0004006372336213,,no_avg,138643626,10--18--43--57,4,het,3,imagenet_c_fog_3,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.5633,0.5632164053193032,0.0191453348854388,0.5772428125462439,1.9296801634676408,0.8428229335366344,0.8809990502149133,1375.0243498149985,0.0004318314074307,,avg_logits,138643626,10--18--43--57,4,het,3,imagenet_c_fog_3,ood,,1
densenet201--efficientnet-b2--resnet152--se_resnet101--10--18--43--57,0.56426,0.5734341093680139,0.0838694108610324,0.5775723178618667,1.9821658064447103,0.8397883439300624,0.8751184561110449,0.089131390337781,0.0003337886851907,,avg_probs,138643626,10--18--43--57,4,het,3,imagenet_c_fog_3,ood,,1
fbresnet152--resnet101--se_resnext50_32x4d--wide_resnet50_2--30--42--61--76,0.492845,0.6548100493575195,0.0937425243665561,0.5075439616888688,2.415766068693084,0.8292592195371631,0.8363609895750652,0.1027276695557265,0.000469337774693,,no_avg,201260840,30--42--61--76,4,het,3,imagenet_c_fog_3,ood,,1
fbresnet152--resnet101--se_resnext50_32x4d--wide_resnet50_2--30--42--61--76,0.55456,0.5754132954089323,0.0403655474486717,0.5695676986556154,1.9859775075337496,0.841893276469105,0.8773583963550191,1253.2186370569425,0.0004749323349027,,avg_logits,201260840,30--42--61--76,4,het,3,imagenet_c_fog_3,ood,,1
fbresnet152--resnet101--se_resnext50_32x4d--wide_resnet50_2--30--42--61--76,0.5552,0.5777642971907245,0.0357464447179986,0.5691044490010421,1.9978500816974187,0.8375290039042254,0.8718918907774953,0.1027276695557265,0.0003922920225262,,avg_probs,201260840,30--42--61--76,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet34--resnet50-vtab--deepens_resnet101--9--45--47--84,0.45264,0.6910133987270566,0.0859248813427403,0.4686567325616462,2.587669937304815,0.8248551484326532,0.8109317878841571,0.0984849702036723,0.0004165638074087,,no_avg,106091122,9--45--47--84,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet34--resnet50-vtab--deepens_resnet101--9--45--47--84,0.5163,0.6147405507735884,0.0290795054687168,0.5335541276775234,2.152670544015871,0.8360384225939959,0.8568064807318407,1127.5084154235365,0.0004214308811352,,avg_logits,106091122,9--45--47--84,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--resnet34--resnet50-vtab--deepens_resnet101--9--45--47--84,0.52338,0.6171496710743022,0.0480721257990042,0.5395399467887588,2.1615587680466444,0.8259471683012174,0.8483790491164992,0.0984849702036723,0.0003427000586399,,avg_probs,106091122,9--45--47--84,4,het,3,imagenet_c_fog_3,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.494495,0.6509400407750436,0.0820834176661522,0.5119287536739416,2.3926429139018435,0.8283441045721208,0.8361851583929122,0.1045327120383442,0.0004574891960783,,no_avg,173578280,1--30--43--61,4,het,3,imagenet_c_fog_3,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.56174,0.5674353237104387,0.0331459985623809,0.5791434713237325,1.94060009825852,0.8422280915392995,0.8802351206868051,1365.7643523705456,0.0004674804980813,,avg_logits,173578280,1--30--43--61,4,het,3,imagenet_c_fog_3,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.56346,0.5725405067571854,0.0522541969620645,0.5794397517799491,1.9657030038450725,0.8370258533808036,0.8739982507566891,0.1045327120504972,0.0003790896572663,,avg_probs,173578280,1--30--43--61,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.5922050000000001,0.5493649438256274,0.0839665721051931,0.5994824739612699,1.9502255525558896,0.8367232137074694,0.8716008035708145,0.1119628571118376,0.0005494463536182,,no_avg,369154330,0--11--38--62,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.6566,0.4631736865261738,0.0313267864581729,0.6623000661622637,1.5287245625345744,0.8508478340353433,0.9157946584673936,1066.140809127607,0.0005597455048068,,avg_logits,369154330,0--11--38--62,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.66098,0.4653928009917491,0.05788246851459,0.6657754465770753,1.5402738769193864,0.8466561046476846,0.912289997894928,0.1119628571118376,0.0004654741789743,,avg_probs,369154330,0--11--38--62,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.48404,0.6654481429028212,0.0813572935534667,0.4998853567221646,2.488571127629903,0.8226481212926076,0.8219600176166522,0.0999601071759927,0.0004268532501958,,no_avg,165745962,18--43--61--76,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.54652,0.5853806108725426,0.0339425223792692,0.5631258962104478,2.0423357149056542,0.8382021229261059,0.8710755387562932,1259.423648568007,0.0004485309795127,,avg_logits,165745962,18--43--61--76,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b2--resnet152--se_resnext50_32x4d--wide_resnet50_2--18--43--61--76,0.5455,0.5904780625208266,0.0513215185678922,0.5614271634455759,2.077305531550552,0.8352305796299154,0.8645379625585695,0.0999601071759927,0.0003518831641365,,avg_probs,165745962,18--43--61--76,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.4836,0.6601893828106151,0.0499170277647321,0.4987499826156692,2.4832840653642414,0.8239842171442073,0.8198136756343629,0.0955241553546113,0.0003970956944412,,no_avg,203767816,16--30--58--76,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.54946,0.5805040391306427,0.0241774573013082,0.5652932236571547,2.026471788553613,0.8398036399603377,0.8728147375330931,1221.6485263790385,0.0004187015398686,,avg_logits,203767816,16--30--58--76,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b1--fbresnet152--se_resnet152--wide_resnet50_2--16--30--58--76,0.55268,0.5885462662946566,0.0820948836119287,0.5673808515580518,2.065610876494958,0.835941532918336,0.8668362677751874,0.0955241553546113,0.0003254525758689,,avg_probs,203767816,16--30--58--76,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b5-randaug--efficientnet-b7-randaug--senet154--11--26--29--62,0.59769,0.5351375776377929,0.0641533752782642,0.605932992971256,1.906600176546416,0.8418953722274543,0.878630710613294,0.0905706730805585,0.0004651089932773,,no_avg,291081256,11--26--29--62,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b5-randaug--efficientnet-b7-randaug--senet154--11--26--29--62,0.6591,0.4628067193072095,0.0506606343906006,0.6658349852975372,1.5233736105447633,0.8486893631986764,0.9146553589319856,1101.3040677889696,0.0004829593524491,,avg_logits,291081256,11--26--29--62,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b5-randaug--efficientnet-b7-randaug--senet154--11--26--29--62,0.66714,0.467209572827374,0.1176796666434145,0.6729468089029412,1.5169612041631992,0.848590694442192,0.9163080807119156,0.0905706730805585,0.0003971809879401,,avg_probs,291081256,11--26--29--62,4,het,3,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_0--deepens_resnet101--50--63--65--86,0.267095,0.870548476915476,0.1081292245463531,0.2850522887043556,3.903476614549679,0.7791435057815453,0.5893465323774618,0.1238466268556966,0.0002451722290871,,no_avg,74808186,50--63--65--86,4,het,3,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_0--deepens_resnet101--50--63--65--86,0.36072,0.7734798276566716,0.0188030436568721,0.3922224745290755,3.064764521409645,0.8052206100320389,0.7341368069463519,12221.711507238228,0.0002245604560588,,avg_logits,74808186,50--63--65--86,4,het,3,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--squeezenet1_0--deepens_resnet101--50--63--65--86,0.37988,0.7776635067737036,0.090267411765811,0.4120414349345491,3.0646995094224896,0.7994682487177668,0.7238295912228261,0.1238466268556966,0.0001522872358365,,avg_probs,74808186,50--63--65--86,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b4--efficientnet-b7-randaug--pnasnet5large--11--22--29--40,0.59887,0.5394573781748988,0.0791582766726053,0.6063996834662363,1.9358824657725524,0.8352954364058014,0.8728505100565666,0.0949320849132848,0.0004458630348593,,no_avg,251001772,11--22--29--40,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b4--efficientnet-b7-randaug--pnasnet5large--11--22--29--40,0.66542,0.4604681779244154,0.062033019865492,0.6716272958816678,1.5314734003004782,0.844087456934389,0.9136276811640058,719.3887594811429,0.0004738294473295,,avg_logits,251001772,11--22--29--40,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b4--efficientnet-b7-randaug--pnasnet5large--11--22--29--40,0.67214,0.4682583144899351,0.1361234454213938,0.6773330718834175,1.5277774820557486,0.8445863205533616,0.9156141181407222,0.0949320849132848,0.0003746639760489,,avg_probs,251001772,11--22--29--40,4,het,3,imagenet_c_fog_3,ood,,1
resnet50-vtab--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--47--48--84--91,0.4309399999999999,0.70892621573222,0.0682699867754057,0.4480941634500388,2.686102172591572,0.824796786303834,0.8010810415447647,0.085526555776596,0.0003738600717042,,no_avg,121295788,47--48--84--91,4,het,3,imagenet_c_fog_3,ood,,1
resnet50-vtab--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--47--48--84--91,0.48962,0.6415905582571884,0.0227560984036326,0.5090096617562706,2.292772074873588,0.8328416368898468,0.8430978755508328,1017.4476928710938,0.0003756365913432,,avg_logits,121295788,47--48--84--91,4,het,3,imagenet_c_fog_3,ood,,1
resnet50-vtab--resnet50-vtab-exemplar--deepens_resnet101--deepens_resnet50--47--48--84--91,0.49392,0.6447813044003244,0.0508911115254461,0.5124130588032879,2.3043962672029177,0.8289507653022818,0.8388055257868452,0.085526555776596,0.0003097151638939,,avg_probs,121295788,47--48--84--91,4,het,3,imagenet_c_fog_3,ood,,1
alexnet--mnasnet0_5--shufflenet_v2_x0_5--deepens_resnet101--4--35--63--86,0.23948,0.8992588265901779,0.1299589511128855,0.2568944950427213,4.096149316803433,0.7735508889115322,0.5552341530883496,0.1149169466081692,0.0002374605988175,,no_avg,109235328,4--35--63--86,4,het,3,imagenet_c_fog_3,ood,,1
alexnet--mnasnet0_5--shufflenet_v2_x0_5--deepens_resnet101--4--35--63--86,0.31102,0.821748357960518,0.0391718449167833,0.3418435856624219,3.3337087170248405,0.7905997273755287,0.6766641627495914,2650.9161125846763,0.0002193300232656,,avg_logits,109235328,4--35--63--86,4,het,3,imagenet_c_fog_3,ood,,1
alexnet--mnasnet0_5--shufflenet_v2_x0_5--deepens_resnet101--4--35--63--86,0.33618,0.8130711166340507,0.0496763699982308,0.3686055821266774,3.261112041685238,0.7742059558082421,0.6550742188691935,0.1149169466081692,0.0001512728719406,,avg_probs,109235328,4--35--63--86,4,het,3,imagenet_c_fog_3,ood,,1
shufflenet_v2_x0_5--shufflenet_v2_x1_0--squeezenet1_0--deepens_alexnet--63--64--65--78,0.1580799999999999,0.9519369835513344,0.1113633610735693,0.172809432853266,5.021904244632421,0.6992684785338007,0.3801941052690969,0.11336404056908,0.000169856714752,,no_avg,65994684,63--64--65--78,4,het,3,imagenet_c_fog_3,ood,,1
shufflenet_v2_x0_5--shufflenet_v2_x1_0--squeezenet1_0--deepens_alexnet--63--64--65--78,0.2685,0.8644906152205166,0.0630568334511934,0.3001116354889352,3.7656105042926886,0.7751831259204386,0.6113197319408693,13150.485152792298,9.959699493483974e-05,,avg_logits,65994684,63--64--65--78,4,het,3,imagenet_c_fog_3,ood,,1
shufflenet_v2_x0_5--shufflenet_v2_x1_0--squeezenet1_0--deepens_alexnet--63--64--65--78,0.2766,0.8669139531245245,0.0593169021539591,0.3072893265228386,3.900801547418984,0.7726071389803633,0.5945183673653915,0.11336404056908,8.483368432523835e-05,,avg_probs,65994684,63--64--65--78,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b7-autoaug--efficientnet-b7-randaug--inceptionresnetv2--11--28--29--32,0.60199,0.5318243064745015,0.0804856401770128,0.6106236296017902,1.8818278139351592,0.8433931809177336,0.8828135518170528,0.0907822425608663,0.0004706917734746,,no_avg,267793912,11--28--29--32,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b7-autoaug--efficientnet-b7-randaug--inceptionresnetv2--11--28--29--32,0.66348,0.4595438711911055,0.050242647129679,0.6710927545683384,1.507567806343448,0.8469903244963677,0.915323591437362,675.2198399742476,0.0004897137492064,,avg_logits,267793912,11--28--29--32,4,het,3,imagenet_c_fog_3,ood,,1
dpn131--efficientnet-b7-autoaug--efficientnet-b7-randaug--inceptionresnetv2--11--28--29--32,0.67024,0.4637376245538517,0.1165304593961483,0.676450664763388,1.4943956554058722,0.8464381850327369,0.9172297389320144,0.0907822425608663,0.0004026050804142,,avg_probs,267793912,11--28--29--32,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--36--48--49,0.445945,0.697913604130169,0.0869636306085517,0.461835772488594,2.63558372713141,0.8249776220179983,0.805354247725165,0.1154948654347258,0.0004092351930511,,no_avg,67681584,9--36--48--49,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--36--48--49,0.5256,0.6032715747068438,0.0182676457623302,0.5428888522515681,2.0939290773176005,0.8398427261159492,0.8631893708702691,1674.4946888581137,0.0004178846075597,,avg_logits,67681584,9--36--48--49,4,het,3,imagenet_c_fog_3,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--36--48--49,0.53466,0.6112924550541246,0.0746406178031151,0.5505583097538843,2.1315957135138377,0.8309687693830908,0.8548299473283343,0.1154948654347258,0.0003226140355644,,avg_probs,67681584,9--36--48--49,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--dpn131--efficientnet-b2-autoaug--efficientnet-b5-randaug--0--11--19--26,0.579565,0.5579811338744651,0.0794461990997247,0.5884328616452936,1.9774758648174369,0.8428293153096129,0.8779745766451407,0.1053969822872521,0.0004969755118522,,no_avg,204811974,0--11--19--26,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--dpn131--efficientnet-b2-autoaug--efficientnet-b5-randaug--0--11--19--26,0.6489,0.4717336766135755,0.0276331537641649,0.6563503812267265,1.5520669974173538,0.8497234726129212,0.9130284912886838,721.3239880151222,0.0005207430320064,,avg_logits,204811974,0--11--19--26,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--dpn131--efficientnet-b2-autoaug--efficientnet-b5-randaug--0--11--19--26,0.65414,0.478933397159026,0.0912144102894255,0.6607076544247155,1.5704951798583655,0.8439441304387826,0.9084603296136692,0.1053969822872521,0.0004179277468983,,avg_probs,204811974,0--11--19--26,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b4--inceptionresnetv2--nasnetalarge--pnasnet5large--22--32--38--40,0.6092299999999999,0.5292118528747132,0.0613708791454878,0.6150696555094648,1.8855254227052671,0.8285437721117754,0.8649282273298577,0.0816346572538643,0.000467222960292,,no_avg,249995922,22--32--38--40,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b4--inceptionresnetv2--nasnetalarge--pnasnet5large--22--32--38--40,0.65924,0.4640911693386472,0.0612736571876759,0.6645678100735456,1.605975345054692,0.8492014336456571,0.9110704220282828,251.7533673103233,0.0004457974427874,,avg_logits,249995922,22--32--38--40,4,het,3,imagenet_c_fog_3,ood,,1
efficientnet-b4--inceptionresnetv2--nasnetalarge--pnasnet5large--22--32--38--40,0.6606,0.4679858599343149,0.0916560425543471,0.6645280756225302,1.5897816050200848,0.8505780507747194,0.9136244705620294,0.0816346572538643,0.0004059969698172,,avg_probs,249995922,22--32--38--40,4,het,3,imagenet_c_fog_3,ood,,1
FixResNet50--fbresnet152--resnet152--wide_resnet50_2--1--30--43--76,0.479055,0.6650475141894738,0.0842563404982993,0.4965742301627029,2.4537430189095626,0.8299897721522715,0.8310406472186861,0.0984828946173119,0.0004441584987397,,no_avg,214901624,1--30--43--76,4,het,3,imagenet_c_fog_3,ood,,1
FixResNet50--fbresnet152--resnet152--wide_resnet50_2--1--30--43--76,0.541,0.5887616962443668,0.0317787466187936,0.5589759372251942,2.0344462195703605,0.8402810956874021,0.8700665409596791,999.5561053907576,0.0004476705633498,,avg_logits,214901624,1--30--43--76,4,het,3,imagenet_c_fog_3,ood,,1
FixResNet50--fbresnet152--resnet152--wide_resnet50_2--1--30--43--76,0.54504,0.5911853432264897,0.0461494430293294,0.5615723720862054,2.043541971297086,0.8340511959624454,0.8639592671329251,0.0984828946173119,0.0003702963230027,,avg_probs,214901624,1--30--43--76,4,het,3,imagenet_c_fog_3,ood,,1
mnasnet0_5--resnet18--shufflenet_v2_x1_0--squeezenet1_0--35--44--64--65,0.263225,0.8795494503369767,0.1186822261149986,0.2833402483400952,3.880853683406352,0.7791863622571892,0.6014763733689638,0.107107903907145,0.0002511004952586,,no_avg,17435076,35--44--64--65,4,het,3,imagenet_c_fog_3,ood,,1
mnasnet0_5--resnet18--shufflenet_v2_x1_0--squeezenet1_0--35--44--64--65,0.33408,0.8000053775115755,0.0414108604509822,0.3642009112035902,3.1981659953986177,0.7987268945241659,0.7061971622347001,13174.84534408102,0.0002444014743346,,avg_logits,17435076,35--44--64--65,4,het,3,imagenet_c_fog_3,ood,,1
mnasnet0_5--resnet18--shufflenet_v2_x1_0--squeezenet1_0--35--44--64--65,0.33904,0.7992185224066178,0.0339107641206796,0.3684650402698807,3.2340969751976143,0.7982464749601563,0.6989964550133068,0.107107903907145,0.0001707695673282,,avg_probs,17435076,35--44--64--65,4,het,3,imagenet_c_fog_3,ood,,1
mobilenet_v2--resnet18--shufflenet_v2_x0_5--deepens_alexnet--37--44--63--81,0.206915,0.9008790298966366,0.089933327666606,0.223036478120909,4.582547055967684,0.6842567841018309,0.4659236237213,0.1185994541764626,0.0001953533012737,,no_avg,77662040,37--44--63--81,4,het,3,imagenet_c_fog_3,ood,,1
mobilenet_v2--resnet18--shufflenet_v2_x0_5--deepens_alexnet--37--44--63--81,0.33418,0.8100543917555058,0.0903329061228445,0.3654879964393669,3.302574791048984,0.7961348131589685,0.7013388389402776,2511.4756420046783,0.0001316301220066,,avg_logits,77662040,37--44--63--81,4,het,3,imagenet_c_fog_3,ood,,1
mobilenet_v2--resnet18--shufflenet_v2_x0_5--deepens_alexnet--37--44--63--81,0.3402,0.8119294392642895,0.0950649995730275,0.3720177567001427,3.397181455605077,0.7994876576177307,0.7027503139947315,0.1185994541764626,0.0001064037106413,,avg_probs,77662040,37--44--63--81,4,het,3,imagenet_c_fog_3,ood,,1
mnasnet0_5--mobilenet_v2--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--35--37--50--63,0.2708399999999999,0.8757975688325508,0.1288163394701559,0.2906750378720297,3.8828697131183296,0.7879270695911886,0.6198864501735448,0.1199946694097123,0.0002649487210149,,no_avg,34733986,35--37--50--63,4,het,3,imagenet_c_fog_3,ood,,1
mnasnet0_5--mobilenet_v2--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--35--37--50--63,0.35314,0.7806503387383029,0.0277531554938887,0.3843025483639806,3.088800574394116,0.8060132154678179,0.7296760201502116,2909.2332130105688,0.0002494152317881,,avg_logits,34733986,35--37--50--63,4,het,3,imagenet_c_fog_3,ood,,1
mnasnet0_5--mobilenet_v2--resnet50-vtab-semi-exemplar--shufflenet_v2_x0_5--35--37--50--63,0.35636,0.7858015667752664,0.0481362017255819,0.3879392556240792,3.1238000387279805,0.8019773419527263,0.7179977301957724,0.1199946694097123,0.0001749527127695,,avg_probs,34733986,35--37--50--63,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--efficientnet-b7-autoaug--efficientnet-b7-randaug--senet154--0--28--29--62,0.635315,0.494770540338015,0.0724545463998749,0.6416739250376737,1.7009596310480983,0.8455115479044801,0.8951144384196157,0.0809348951742049,0.0004918487614214,,no_avg,333842596,0--28--29--62,4,het,3,imagenet_c_fog_3,ood,,1
FixPNASNet--efficientnet-b7-autoaug--efficientnet-b7-randaug--senet154--0--28--29--62,0.68586,0.4277932341504484,0.04891316219641,0.6908140740484037,1.392648467507951,0.8573914823145072,0.9283332636785936,677.328183713406,0.000509102840837,,avg_logits,333842596,0--28--29--62,4,het,3,imagenet_c_fog_3,ood,,1
