,models,filepaths,labelpaths,acc,nll,brier,qunc,hyperparameters,seed,npz_flag,train_set,test_set,model_family
33,pnasneta,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/pnasneta/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.5519428571428572,1.676966449383899,0.6547119464104979,0.31043097,[None],3,cinic10,cifar10,cinic10,Neural Network
34,pnasneta,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/pnasneta/run_4.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.5591857142857143,1.6243059478670643,0.6434846410599961,0.30953482,[None],4,cinic10,cifar10,cinic10,Neural Network
35,pnasnetb,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/pnasnetb/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6454,1.9212762037994087,0.6099851506028499,0.11402782,[None],0,cinic10,cifar10,cinic10,Neural Network
36,pnasnetb,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/pnasnetb/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6513142857142857,1.8801346941503247,0.6024766811683769,0.11062992,[None],1,cinic10,cifar10,cinic10,Neural Network
37,pnasnetb,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/pnasnetb/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6483,1.96326326860087,0.6108966080399498,0.10666073,[None],2,cinic10,cifar10,cinic10,Neural Network
38,pnasnetb,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/pnasnetb/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6529285714285714,1.9088036599534726,0.6001040954026342,0.10899239,[None],3,cinic10,cifar10,cinic10,Neural Network
39,pnasnetb,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/pnasnetb/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6529285714285714,1.9088036599534726,0.6001040954026342,0.10899239,[None],4,cinic10,cifar10,cinic10,Neural Network
40,preactresnet101,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet101/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6921857142857143,1.5494605206228227,0.5039567153029251,0.13480346,[None],0,cinic10,cifar10,cinic10,Neural Network
41,preactresnet101,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet101/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6953571428571429,1.6401001851551031,0.5132793479354157,0.11229477,[None],1,cinic10,cifar10,cinic10,Neural Network
42,preactresnet101,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet101/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7059714285714286,1.6658379055743737,0.50016344469947,0.10609257,[None],2,cinic10,cifar10,cinic10,Neural Network
43,preactresnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet18/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6946285714285715,1.7837702359312104,0.5183119617349906,0.10710485,[None],0,cinic10,cifar10,cinic10,Neural Network
44,preactresnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet18/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6928142857142857,1.6807053923677155,0.5071962526864782,0.12763493,[None],1,cinic10,cifar10,cinic10,Neural Network
45,preactresnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet18/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7046714285714286,1.5793337905580902,0.4893096859083253,0.12279223,[None],2,cinic10,cifar10,cinic10,Neural Network
46,preactresnet34,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet34/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6979,1.6586431846908851,0.512355408231913,0.10844648,,0,cinic10,cifar10,cinic10,Neural Network
47,preactresnet50,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet50/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7033285714285714,1.6458724982429727,0.5026858867630003,0.10737018,[None],0,cinic10,cifar10,cinic10,Neural Network
48,preactresnet50,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet50/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7046,1.3741639443355074,0.4707873482994997,0.1529237,[None],1,cinic10,cifar10,cinic10,Neural Network
49,preactresnet50,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/preactresnet50/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7081285714285714,1.4386992017470719,0.4737024601262467,0.13553914,[None],2,cinic10,cifar10,cinic10,Neural Network
50,regnetx_200mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_200mf/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7012714285714285,1.405470100459053,0.4817080655132207,0.14383034,[None],0,cinic10,cifar10,cinic10,Neural Network
51,regnetx_200mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_200mf/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7027571428571429,1.3985985101817917,0.48039890395612445,0.14507374,[None],1,cinic10,cifar10,cinic10,Neural Network
52,regnetx_200mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_200mf/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6975571428571429,1.4399651926621433,0.49094399220204565,0.14378947,[None],2,cinic10,cifar10,cinic10,Neural Network
53,regnetx_400mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_400mf/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7030285714285714,1.5100742596513084,0.4921826318559742,0.12452651,[None],0,cinic10,cifar10,cinic10,Neural Network
54,regnetx_400mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_400mf/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7045,1.528916842456106,0.49533870810100894,0.11777684,[None],1,cinic10,cifar10,cinic10,Neural Network
55,regnetx_400mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_400mf/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7083285714285714,1.4081789897895176,0.4761818796559895,0.13340268,[None],2,cinic10,cifar10,cinic10,Neural Network
56,regnetx_400mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_400mf/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7020285714285714,1.5127380740404435,0.495111379490037,0.119947486,[None],3,cinic10,cifar10,cinic10,Neural Network
57,regnetx_400mf,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/regnetx_400mf/run_4.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7066571428571429,1.3620943872124438,0.4720552845382167,0.1452002,[None],4,cinic10,cifar10,cinic10,Neural Network
58,resnet101,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet101/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7063142857142857,1.6263393446384924,0.4982850099227471,0.10358134,[None],0,cinic10,cifar10,cinic10,Neural Network
59,resnet101,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet101/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7025428571428571,1.6010814096465147,0.5024012701400117,0.10900371,[None],1,cinic10,cifar10,cinic10,Neural Network
60,resnet101,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet101/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7019714285714286,1.5869878716594896,0.5030494029318017,0.110832155,[None],2,cinic10,cifar10,cinic10,Neural Network
61,resnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet18/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7017428571428571,1.4149457863454933,0.4926607512773029,0.12956311,[None],0,cinic10,cifar10,cinic10,Neural Network
62,resnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet18/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7051428571428572,1.3944553402801734,0.48576804871129237,0.12876329,[None],1,cinic10,cifar10,cinic10,Neural Network
63,resnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet18/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7082285714285714,1.41427034749813,0.48575707558782233,0.12107839,[None],2,cinic10,cifar10,cinic10,Neural Network
64,resnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet18/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7070142857142857,1.3940352712498474,0.48557465110975795,0.1255743,[None],3,cinic10,cifar10,cinic10,Neural Network
65,resnet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet18/run_4.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.71,1.3679842406812355,0.478199896554241,0.12723865,[None],4,cinic10,cifar10,cinic10,Neural Network
66,resnet34,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet34/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7105571428571429,1.4564597172192633,0.4885671923440824,0.1081783,[None],0,cinic10,cifar10,cinic10,Neural Network
67,resnet34,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet34/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7054285714285714,1.5548866158746726,0.5041098036260091,0.10044302,[None],1,cinic10,cifar10,cinic10,Neural Network
68,resnet34,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet34/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7015857142857143,1.4921633726418027,0.5035809741008757,0.11354935,[None],2,cinic10,cifar10,cinic10,Neural Network
69,resnet34,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet34/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7106285714285714,1.5466325315679883,0.4967613667336888,0.09700873,[None],3,cinic10,cifar10,cinic10,Neural Network
70,resnet34,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnet34/run_4.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7084,1.494182641097082,0.49673277420540224,0.10528349,[None],4,cinic10,cifar10,cinic10,Neural Network
71,resnext29_2x64d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_2x64d/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6933571428571429,1.2902279607806126,0.47530832092445385,0.18394388,[None],0,cinic10,cifar10,cinic10,Neural Network
72,resnext29_2x64d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_2x64d/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7097857142857142,1.2643274769941744,0.455745310941956,0.16459255,[None],1,cinic10,cifar10,cinic10,Neural Network
73,resnext29_2x64d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_2x64d/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6975,1.3216012377030057,0.47459894467639635,0.17169425,[None],2,cinic10,cifar10,cinic10,Neural Network
74,resnext29_2x64d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_2x64d/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7160285714285715,1.2412402553621715,0.44715928273150457,0.16285352,[None],3,cinic10,cifar10,cinic10,Neural Network
75,resnext29_32x4d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_32x4d/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7127285714285714,1.221159835912842,0.44909732581728035,0.16703036,[None],0,cinic10,cifar10,cinic10,Neural Network
76,resnext29_32x4d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_32x4d/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7172,1.2148522505549495,0.44353783821758946,0.1607648,[None],1,cinic10,cifar10,cinic10,Neural Network
77,resnext29_32x4d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_32x4d/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7130285714285715,1.229193175573818,0.44830976577953013,0.16782555,[None],2,cinic10,cifar10,cinic10,Neural Network
78,resnext29_32x4d,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/resnext29_32x4d/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7109428571428571,1.2174870097821453,0.44868006127318116,0.17343006,[None],3,cinic10,cifar10,cinic10,Neural Network
79,senet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/senet18/run_0.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7022857142857143,1.5025856686062058,0.49570028098895286,0.12222246,[None],0,cinic10,cifar10,cinic10,Neural Network
80,senet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/senet18/run_1.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7041857142857143,1.5210391886283778,0.4923260542353139,0.12077874,[None],1,cinic10,cifar10,cinic10,Neural Network
81,senet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/senet18/run_2.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.7046,1.5094490720912153,0.49158903637870277,0.12280209,[None],2,cinic10,cifar10,cinic10,Neural Network
82,senet18,/data/Projects/linear_ensembles/interp_ensembles/data/logits_miller/senet18/run_3.npz,/data/Projects/linear_ensembles/interp_ensembles/data/cinic10_targets.npy,0.6990428571428572,1.5743124149377068,0.5026288444232156,0.11896843,[None],3,cinic10,cifar10,cinic10,Neural Network
